Date,Close
10/5/2001,432.5898
10/8/2001,432.6941
10/9/2001,431.8014
10/10/2001,431.9209
10/11/2001,431.3641
10/12/2001,431.5077
10/15/2001,432.5107
10/16/2001,433.0291
10/17/2001,432.9468
10/18/2001,433.3358
10/19/2001,433.0823
10/22/2001,433.5197
10/23/2001,433.4082
10/24/2001,434.4116
10/25/2001,435.4042
10/26/2001,435.4909
10/29/2001,436.6041
10/30/2001,437.5776
10/31/2001,438.9683
11/1/2001,440.2947
11/2/2001,439.0663
11/5/2001,439.9998
11/6/2001,440.1542
11/7/2001,441.4281
11/8/2001,440.4283
11/9/2001,440.1631
11/12/2001,440.4635
11/13/2001,439.0624
11/14/2001,437.4516
11/15/2001,435.0256
11/16/2001,433.8141
11/19/2001,434.9779
11/20/2001,434.2436
11/21/2001,432.8998
11/22/2001,432.8294
11/23/2001,432.8089
11/26/2001,433.0779
11/27/2001,431.9024
11/28/2001,432.7462
11/29/2001,434.0885
11/30/2001,434.766
12/3/2001,435.4116
12/4/2001,435.9984
12/5/2001,432.8779
12/6/2001,431.6137
12/7/2001,429.7275
12/10/2001,430.6428
12/11/2001,431.6966
12/12/2001,433.0918
12/13/2001,432.2979
12/14/2001,431.7984
12/17/2001,430.7708
12/18/2001,431.8114
12/19/2001,432.6743
12/20/2001,432.5176
12/21/2001,431.9806
12/24/2001,431.9352
12/26/2001,431.7249
12/27/2001,431.2749
12/28/2001,430.9702
12/31/2001,431.6298
1/2/2002,430.8449
1/3/2002,431.4404
1/4/2002,430.6588
1/7/2002,432.6105
1/8/2002,432.4921
1/9/2002,432.0994
1/10/2002,433.0908
1/11/2002,433.868
1/14/2002,434.7074
1/15/2002,434.5935
1/16/2002,434.7149
1/17/2002,433.81
1/18/2002,433.7752
1/21/2002,434.0488
1/22/2002,433.4891
1/23/2002,433.1239
1/24/2002,432.0113
1/25/2002,431.026
1/28/2002,431.3584
1/29/2002,432.1597
1/30/2002,432.2862
1/31/2002,432.2014
2/1/2002,432.6832
2/4/2002,433.9392
2/5/2002,434.0781
2/6/2002,433.761
2/7/2002,432.3472
2/8/2002,433.2576
2/11/2002,433.1623
2/12/2002,432.4223
2/13/2002,431.9306
2/14/2002,432.4897
2/15/2002,433.6506
2/18/2002,433.7726
2/19/2002,433.4033
2/20/2002,433.2174
2/21/2002,433.3723
2/22/2002,434.1177
2/25/2002,433.6682
2/26/2002,433.0839
2/27/2002,433.6877
2/28/2002,433.6181
3/1/2002,432.6664
3/4/2002,432.593
3/5/2002,432.1798
3/6/2002,431.5996
3/7/2002,430.2076
3/8/2002,429.4918
3/11/2002,429.5587
3/12/2002,429.8205
3/13/2002,429.9429
3/14/2002,428.9377
3/15/2002,429.1262
3/18/2002,429.7987
3/19/2002,429.7084
3/20/2002,429.1362
3/21/2002,428.9798
3/22/2002,428.7656
3/25/2002,428.5264
3/26/2002,429.4052
3/27/2002,429.877
3/28/2002,429.4547
3/29/2002,429.4305
4/1/2002,429.4488
4/2/2002,429.9457
4/3/2002,430.8964
4/4/2002,431.66
4/5/2002,432.14
4/8/2002,431.9084
4/9/2002,431.871
4/10/2002,431.8011
4/11/2002,432.515
4/12/2002,432.7671
4/15/2002,433.5554
4/16/2002,432.4938
4/17/2002,432.1432
4/18/2002,432
4/19/2002,432.2885
4/22/2002,432.9472
4/23/2002,432.6227
4/24/2002,433.432
4/25/2002,433.9731
4/26/2002,434.5802
4/29/2002,434.0711
4/30/2002,434.637
5/1/2002,434.9897
5/2/2002,434.0869
5/3/2002,435.0684
5/6/2002,435.1733
5/7/2002,435.4467
5/8/2002,433.987
5/9/2002,433.9246
5/10/2002,434.154
5/13/2002,433.851
5/14/2002,432.8143
5/15/2002,433.1341
5/16/2002,433.6844
5/17/2002,433.0503
5/20/2002,434.0081
5/21/2002,434.4594
5/22/2002,434.9518
5/23/2002,434.6871
5/24/2002,434.8775
5/27/2002,434.608
5/28/2002,435.0321
5/29/2002,435.4967
5/30/2002,436.025
5/31/2002,435.6881
6/3/2002,435.8932
6/4/2002,436.3496
6/5/2002,436.277
6/6/2002,436.5961
6/7/2002,436.5392
6/10/2002,437.0712
6/11/2002,437.1738
6/12/2002,437.7139
6/13/2002,438.8479
6/14/2002,440.1372
6/17/2002,439.5503
6/18/2002,439.956
6/19/2002,440.8453
6/20/2002,440.3436
6/21/2002,440.9223
6/24/2002,441.2436
6/25/2002,440.7576
6/26/2002,442.6138
6/27/2002,441.644
6/28/2002,441.4535
7/1/2002,441.039
7/2/2002,442.0528
7/3/2002,442.0385
7/4/2002,441.7495
7/5/2002,440.592
7/8/2002,441.0181
7/9/2002,441.5411
7/10/2002,443.0353
7/11/2002,443.9121
7/12/2002,444.2468
7/15/2002,444.8777
7/16/2002,444.0277
7/17/2002,443.826
7/18/2002,444.3393
7/19/2002,445.2153
7/22/2002,446.2119
7/23/2002,446.302
7/24/2002,446.9502
7/25/2002,447.0456
7/26/2002,447.1137
7/29/2002,445.5296
7/30/2002,445.4681
7/31/2002,446.9408
8/1/2002,447.9048
8/2/2002,449.4466
8/5/2002,450.8325
8/6/2002,449.3924
8/7/2002,450.7583
8/8/2002,449.8947
8/9/2002,450.9036
8/12/2002,451.6194
8/13/2002,452.3663
8/14/2002,453.3769
8/15/2002,451.1476
8/16/2002,450.1938
8/19/2002,450.4286
8/20/2002,451.732
8/21/2002,451.0166
8/22/2002,450.0199
8/23/2002,450.9436
8/26/2002,451.3003
8/27/2002,450.928
8/28/2002,452.1846
8/29/2002,453.0931
8/30/2002,453.3095
9/2/2002,454.1488
9/3/2002,455.8231
9/4/2002,455.9117
9/5/2002,456.4596
9/6/2002,456.1096
9/9/2002,455.9713
9/10/2002,455.8878
9/11/2002,455.0029
9/12/2002,456.4497
9/13/2002,457.2247
9/16/2002,458.1791
9/17/2002,457.9695
9/18/2002,457.3866
9/19/2002,458.6587
9/20/2002,457.6449
9/23/2002,458.6957
9/24/2002,459.1424
9/25/2002,458.3525
9/26/2002,457.8198
9/27/2002,458.3524
9/30/2002,460.0964
10/1/2002,459.4802
10/2/2002,458.8767
10/3/2002,458.7762
10/4/2002,459.0934
10/7/2002,459.8265
10/8/2002,459.9591
10/9/2002,460.4631
10/10/2002,459.489
10/11/2002,458.2348
10/14/2002,458.0018
10/15/2002,455.8203
10/16/2002,455.25
10/17/2002,455.0648
10/18/2002,454.7593
10/21/2002,454.6895
10/22/2002,453.9543
10/23/2002,454.7189
10/24/2002,454.7839
10/25/2002,455.5496
10/28/2002,456.4037
10/29/2002,457.9632
10/30/2002,457.3157
10/31/2002,458.4921
11/1/2002,457.883
11/4/2002,457.5478
11/5/2002,457.012
11/6/2002,457.0491
11/7/2002,458.5579
11/8/2002,459.8628
11/11/2002,460.4145
11/12/2002,460.8586
11/13/2002,460.898
11/14/2002,459.0746
11/15/2002,459.0276
11/18/2002,459.1708
11/19/2002,459.8607
11/20/2002,459.5379
11/21/2002,457.9104
11/22/2002,457.8489
11/25/2002,457.9128
11/26/2002,459.2866
11/27/2002,457.5245
11/28/2002,457.5825
11/29/2002,458.2455
12/2/2002,457.9231
12/3/2002,458.1796
12/4/2002,458.7488
12/5/2002,459.405
12/6/2002,459.89
12/9/2002,460.7024
12/10/2002,460.9057
12/11/2002,461.5781
12/12/2002,462.0563
12/13/2002,461.8245
12/16/2002,461.4676
12/17/2002,461.891
12/18/2002,462.7986
12/19/2002,463.4145
12/20/2002,463.311
12/23/2002,463.561
12/24/2002,463.9528
12/26/2002,464.0962
12/27/2002,465.6988
12/30/2002,466.1148
12/31/2002,466.0184
1/2/2003,463.6325
1/3/2003,463.3226
1/6/2003,463.4372
1/7/2003,464.0606
1/8/2003,465.0325
1/9/2003,463.9864
1/10/2003,464.1875
1/13/2003,464.2328
1/14/2003,464.7003
1/15/2003,464.9856
1/16/2003,465.1241
1/17/2003,466.4412
1/20/2003,466.8861
1/21/2003,467.265
1/22/2003,467.7996
1/23/2003,467.8488
1/24/2003,468.9819
1/27/2003,469.0533
1/28/2003,468.754
1/29/2003,468.5878
1/30/2003,468.3263
1/31/2003,468.4617
2/3/2003,468.357
2/4/2003,469.1474
2/5/2003,468.5445
2/6/2003,468.9016
2/7/2003,469.4742
2/10/2003,469.273
2/11/2003,469.35
2/12/2003,470.103
2/13/2003,470.633
2/14/2003,469.8095
2/17/2003,469.6763
2/18/2003,469.6812
2/19/2003,470.8121
2/20/2003,471.2189
2/21/2003,470.7375
2/24/2003,471.7332
2/25/2003,472.1968
2/26/2003,472.202
2/27/2003,471.646
2/28/2003,472.7005
3/3/2003,473.2868
3/4/2003,473.5578
3/5/2003,473.9137
3/6/2003,473.9174
3/7/2003,474.7861
3/10/2003,475.4244
3/11/2003,475.4768
3/12/2003,475.1977
3/13/2003,472.5046
3/14/2003,471.918
3/17/2003,469.8087
3/18/2003,469.8343
3/19/2003,468.5485
3/20/2003,468.2579
3/21/2003,467.0665
3/24/2003,468.5581
3/25/2003,468.7966
3/26/2003,468.8187
3/27/2003,469.4357
3/28/2003,469.8172
3/31/2003,471.8175
4/1/2003,471.7272
4/2/2003,470.3443
4/3/2003,469.9357
4/4/2003,469.7702
4/7/2003,468.6299
4/8/2003,469.5202
4/9/2003,470.0395
4/10/2003,470.7124
4/11/2003,469.7641
4/14/2003,469.4485
4/15/2003,469.9171
4/16/2003,470.4751
4/17/2003,470.8527
4/18/2003,470.9974
4/21/2003,471.0498
4/22/2003,471.4296
4/23/2003,470.95
4/24/2003,472.1121
4/25/2003,472.517
4/28/2003,472.4278
4/29/2003,472.0545
4/30/2003,473.0674
5/1/2003,473.2855
5/2/2003,473.0034
5/5/2003,473.4937
5/6/2003,473.863
5/7/2003,475.6517
5/8/2003,476.0497
5/9/2003,476.3882
5/12/2003,476.9548
5/13/2003,477.2145
5/14/2003,477.8011
5/15/2003,478.2579
5/16/2003,479.5425
5/19/2003,480.2978
5/20/2003,481.1193
5/21/2003,481.677
5/22/2003,481.9529
5/23/2003,482.8703
5/26/2003,483.1752
5/27/2003,482.4638
5/28/2003,480.9222
5/29/2003,482.3019
5/30/2003,482.0314
6/2/2003,481.2122
6/3/2003,483.3337
6/4/2003,483.1274
6/5/2003,483.8126
6/6/2003,483.0195
6/9/2003,484.843
6/10/2003,485.7472
6/11/2003,486.4769
6/12/2003,486.6835
6/13/2003,487.8476
6/16/2003,487.1518
6/17/2003,485.5106
6/18/2003,482.9691
6/19/2003,482.0465
6/20/2003,482.2803
6/23/2003,482.8975
6/24/2003,483.0453
6/25/2003,482.852
6/26/2003,480.2427
6/27/2003,479.037
6/30/2003,479.4756
7/1/2003,479.4148
7/2/2003,478.4494
7/3/2003,476.1672
7/4/2003,477.0526
7/7/2003,476.0789
7/8/2003,475.584
7/9/2003,476.1869
7/10/2003,477.2376
7/11/2003,477.9174
7/14/2003,477.641
7/15/2003,475.1262
7/16/2003,474.6213
7/17/2003,474.4825
7/18/2003,474.8639
7/21/2003,473.4029
7/22/2003,473.6114
7/23/2003,474.4147
7/24/2003,473.2551
7/25/2003,474.3579
7/28/2003,472.8042
7/29/2003,472.4789
7/30/2003,472.4589
7/31/2003,470.748
8/1/2003,470.2784
8/4/2003,471.5009
8/5/2003,470.8203
8/6/2003,471.9737
8/7/2003,472.9529
8/8/2003,474.1392
8/11/2003,472.8799
8/12/2003,473.0522
8/13/2003,470.664
8/14/2003,469.4415
8/15/2003,470.2061
8/18/2003,469.8814
8/19/2003,469.6579
8/20/2003,468.7972
8/21/2003,468.7879
8/22/2003,469.217
8/25/2003,468.9375
8/26/2003,468.6454
8/27/2003,468.3105
8/28/2003,469.0464
8/29/2003,468.7762
9/1/2003,467.898
9/2/2003,464.9505
9/3/2003,464.8215
9/4/2003,466.3513
9/5/2003,468.385
9/8/2003,468.816
9/9/2003,467.7635
9/10/2003,469.0923
9/11/2003,468.9632
9/12/2003,470.4691
9/15/2003,470.4874
9/16/2003,470.355
9/17/2003,471.2296
9/18/2003,471.5278
9/19/2003,472.018
9/22/2003,473.2064
9/23/2003,473.7314
9/24/2003,473.7148
9/25/2003,473.6853
9/26/2003,474.4371
9/29/2003,474.0519
9/30/2003,475.646
10/1/2003,475.6584
10/2/2003,474.0903
10/3/2003,471.9453
10/6/2003,472.7653
10/7/2003,472.0143
10/8/2003,472.3838
10/9/2003,471.8034
10/10/2003,472.3354
10/13/2003,471.5273
10/14/2003,470.3263
10/15/2003,469.6812
10/16/2003,469.7473
10/17/2003,469.8237
10/20/2003,469.6467
10/21/2003,470.4061
10/22/2003,471.1466
10/23/2003,471.2365
10/24/2003,471.6908
10/27/2003,471.1619
10/28/2003,471.3804
10/29/2003,470.8485
10/30/2003,469.8865
10/31/2003,470.6665
11/3/2003,469.5129
11/4/2003,470.1337
11/5/2003,469.7072
11/6/2003,468.4736
11/7/2003,467.7336
11/10/2003,468.0225
11/11/2003,468.914
11/12/2003,469.3745
11/13/2003,470.8223
11/14/2003,471.9887
11/17/2003,473.0478
11/18/2003,473.0273
11/19/2003,472.2475
11/20/2003,472.5353
11/21/2003,473.186
11/24/2003,471.9001
11/25/2003,471.8911
11/26/2003,471.8449
11/27/2003,471.3549
11/28/2003,471.249
12/1/2003,470.0924
12/2/2003,469.9558
12/3/2003,470.2716
12/4/2003,470.4098
12/5/2003,472.8343
12/8/2003,472.7651
12/9/2003,472.2273
12/10/2003,473.0454
12/11/2003,473.1524
12/12/2003,474.3243
12/15/2003,473.7905
12/16/2003,474.6968
12/17/2003,475.5027
12/18/2003,475.7686
12/19/2003,475.4273
12/22/2003,475.8854
12/23/2003,475.6402
12/24/2003,476.0606
12/26/2003,476.3391
12/29/2003,475.6529
12/30/2003,475.087
12/31/2003,475.2752
1/2/2004,474.1908
1/5/2004,474.0747
1/6/2004,475.6449
1/7/2004,476.0367
1/8/2004,476.1378
1/9/2004,478.277
1/12/2004,478.6891
1/13/2004,479.0591
1/14/2004,479.0199
1/15/2004,479.3031
1/16/2004,478.9318
1/19/2004,478.8737
1/20/2004,478.8825
1/21/2004,478.7664
1/22/2004,479.5129
1/23/2004,479.5759
1/26/2004,478.3631
1/27/2004,479.1144
1/28/2004,478.3962
1/29/2004,476.9097
1/30/2004,477.8692
2/2/2004,477.9427
2/3/2004,478.4852
2/4/2004,478.8084
2/5/2004,478.8759
2/6/2004,479.7804
2/9/2004,480.0441
2/10/2004,479.978
2/11/2004,480.6279
2/12/2004,480.7081
2/13/2004,480.9612
2/16/2004,481.0848
2/17/2004,481.284
2/18/2004,481.407
2/19/2004,480.8331
2/20/2004,480.6641
2/23/2004,480.8239
2/24/2004,481.7362
2/25/2004,482.0112
2/26/2004,481.8054
2/27/2004,482.6435
3/1/2004,482.2253
3/2/2004,481.3504
3/3/2004,480.2426
3/4/2004,480.9441
3/5/2004,483.2439
3/8/2004,484.7141
3/9/2004,485.3547
3/10/2004,485.145
3/11/2004,485.6392
3/12/2004,485.7221
3/15/2004,485.7917
3/16/2004,485.6634
3/17/2004,486.0862
3/18/2004,485.7895
3/19/2004,485.2953
3/22/2004,486.0286
3/23/2004,486.1425
3/24/2004,486.6608
3/25/2004,486.7211
3/26/2004,485.2793
3/29/2004,483.5097
3/30/2004,483.8503
3/31/2004,484.5596
4/1/2004,483.8219
4/2/2004,481.0887
4/5/2004,480.071
4/6/2004,480.3729
4/7/2004,480.9466
4/8/2004,480.7394
4/9/2004,480.8569
4/12/2004,480.5225
4/13/2004,479.245
4/14/2004,478.3324
4/15/2004,478.7199
4/16/2004,479.6589
4/19/2004,479.6013
4/20/2004,478.727
4/21/2004,478.2764
4/22/2004,478.9651
4/23/2004,478.5148
4/26/2004,478.4947
4/27/2004,478.6612
4/28/2004,478.1605
4/29/2004,477.8932
4/30/2004,478.3069
5/3/2004,478.4637
5/4/2004,478.4343
5/5/2004,478.3062
5/6/2004,477.7863
5/7/2004,475.9677
5/10/2004,475.953
5/11/2004,475.9648
5/12/2004,475.4903
5/13/2004,475.0607
5/14/2004,475.8918
5/17/2004,477.3438
5/18/2004,476.5811
5/19/2004,475.7673
5/20/2004,476.5067
5/21/2004,476.503
5/24/2004,476.3015
5/25/2004,476.7314
5/26/2004,477.4906
5/27/2004,478.4422
5/28/2004,477.3019
5/31/2004,477.3501
6/1/2004,476.3851
6/2/2004,476.0957
6/3/2004,476.2077
6/4/2004,475.4933
6/7/2004,475.3591
6/8/2004,475.4806
6/9/2004,474.4781
6/10/2004,474.3962
6/11/2004,474.0792
6/14/2004,473.1671
6/15/2004,475.3645
6/16/2004,474.474
6/17/2004,474.4215
6/18/2004,475.1883
6/21/2004,475.5374
6/22/2004,475.2032
6/23/2004,475.2246
6/24/2004,476.3522
6/25/2004,476.4998
6/28/2004,475.4407
6/29/2004,475.7959
6/30/2004,477.3007
7/1/2004,477.1797
7/2/2004,479.0319
7/5/2004,479.0883
7/6/2004,479.0807
7/7/2004,479.306
7/8/2004,479.5615
7/9/2004,479.3104
7/12/2004,479.8716
7/13/2004,479.178
7/14/2004,479.1379
7/15/2004,478.9819
7/16/2004,480.691
7/19/2004,480.6932
7/20/2004,480.178
7/21/2004,478.8739
7/22/2004,479.6125
7/23/2004,479.5189
7/26/2004,479.1859
7/27/2004,478.2009
7/28/2004,477.9941
7/29/2004,478.6654
7/30/2004,479.8075
8/2/2004,480.019
8/3/2004,480.449
8/4/2004,481.0818
8/5/2004,482.0273
8/6/2004,484.3978
8/9/2004,484.5361
8/10/2004,484.4459
8/11/2004,483.8109
8/12/2004,484.4752
8/13/2004,485.4354
8/16/2004,484.9741
8/17/2004,485.238
8/18/2004,485.1832
8/19/2004,485.3607
8/20/2004,485.608
8/23/2004,484.4078
8/24/2004,484.5695
8/25/2004,485.0018
8/26/2004,485.4539
8/27/2004,485.671
8/30/2004,486.0174
8/31/2004,487.2052
9/1/2004,487.2181
9/2/2004,486.6528
9/3/2004,484.9225
9/6/2004,484.9799
9/7/2004,484.9309
9/8/2004,485.6048
9/9/2004,486.5441
9/10/2004,487.3208
9/13/2004,487.2839
9/14/2004,487.6122
9/15/2004,487.4668
9/16/2004,487.8995
9/17/2004,488.1718
9/20/2004,488.8921
9/21/2004,489.165
9/22/2004,489.9148
9/23/2004,490.1284
9/24/2004,490.0269
9/27/2004,490.8136
9/28/2004,490.7522
9/29/2004,489.669
9/30/2004,489.5178
10/1/2004,488.7073
10/4/2004,488.2893
10/5/2004,488.6337
10/6/2004,488.5359
10/7/2004,488.1774
10/8/2004,489.8063
10/11/2004,489.81
10/12/2004,491.1313
10/13/2004,491.1762
10/14/2004,492.1087
10/15/2004,491.9151
10/18/2004,492.0236
10/19/2004,491.7068
10/20/2004,492.9401
10/21/2004,492.9893
10/22/2004,492.8296
10/25/2004,493.8414
10/26/2004,493.783
10/27/2004,493.089
10/28/2004,492.2511
10/29/2004,492.7911
11/1/2004,492.6149
11/2/2004,491.8711
11/3/2004,492.1734
11/4/2004,493.1265
11/5/2004,491.7148
11/8/2004,491.6309
11/9/2004,492.2362
11/10/2004,492.2599
11/11/2004,493.1227
11/12/2004,493.8686
11/15/2004,494.0417
11/16/2004,494.3874
11/17/2004,494.4943
11/18/2004,494.3585
11/19/2004,494.245
11/22/2004,495.1624
11/23/2004,495.3899
11/24/2004,495.4398
11/25/2004,495.8997
11/26/2004,495.6727
11/29/2004,494.692
11/30/2004,494.8902
12/1/2004,494.9395
12/2/2004,494.4251
12/3/2004,496.0851
12/6/2004,497.0317
12/7/2004,497.4559
12/8/2004,498.3274
12/9/2004,498.7213
12/10/2004,498.979
12/13/2004,499.5069
12/14/2004,499.6276
12/15/2004,500.6502
12/16/2004,499.6723
12/17/2004,498.8811
12/20/2004,499.4793
12/21/2004,499.2692
12/22/2004,499.1113
12/23/2004,499.6184
12/27/2004,499.1449
12/28/2004,498.9946
12/29/2004,497.2963
12/30/2004,497.8747
12/31/2004,498.2662
1/3/2005,498.4205
1/4/2005,498.5713
1/5/2005,498.6459
1/6/2005,499.2403
1/7/2005,499.4516
1/10/2005,499.8309
1/11/2005,500.0587
1/12/2005,500.3142
1/13/2005,501.1147
1/14/2005,500.9727
1/17/2005,501.281
1/18/2005,501.6417
1/19/2005,501.9987
1/20/2005,501.4215
1/21/2005,501.7315
1/24/2005,502.3338
1/25/2005,502.1807
1/26/2005,501.9579
1/27/2005,501.6031
1/28/2005,502.5804
1/31/2005,502.8275
2/1/2005,503.0413
2/2/2005,503.1589
2/3/2005,502.7934
2/4/2005,504.1971
2/7/2005,504.8046
2/8/2005,504.9058
2/9/2005,505.3707
2/10/2005,504.7516
2/11/2005,504.2208
2/14/2005,503.8464
2/15/2005,503.4386
2/16/2005,502.9616
2/17/2005,502.6803
2/18/2005,500.9224
2/21/2005,500.5146
2/22/2005,500.5793
2/23/2005,500.9095
2/24/2005,500.2805
2/25/2005,500.4651
2/28/2005,500.1946
3/1/2005,499.5422
3/2/2005,498.8074
3/3/2005,498.9831
3/4/2005,500.3926
3/7/2005,501.0158
3/8/2005,500.279
3/9/2005,499.0146
3/10/2005,499.0839
3/11/2005,498.8771
3/14/2005,498.8802
3/15/2005,499.8743
3/16/2005,500.4068
3/17/2005,500.73
3/18/2005,500.2525
3/21/2005,499.9968
3/22/2005,500.0906
3/23/2005,499.5413
3/24/2005,500.2098
3/25/2005,500.3668
3/28/2005,500.3653
3/29/2005,500.8016
3/30/2005,501.4169
3/31/2005,502.7566
4/1/2005,503.0069
4/4/2005,503.6325
4/5/2005,503.135
4/6/2005,503.3264
4/7/2005,503.8242
4/8/2005,503.2744
4/11/2005,504.0112
4/12/2005,504.7798
4/13/2005,505.0264
4/14/2005,505.0663
4/15/2005,506.2728
4/18/2005,507.2827
4/19/2005,507.8687
4/20/2005,507.8757
4/21/2005,507.2481
4/22/2005,507.425
4/25/2005,508.0414
4/26/2005,508.1391
4/27/2005,508.7657
4/28/2005,509.4059
4/29/2005,509.4882
5/2/2005,509.7194
5/3/2005,509.9765
5/4/2005,509.4273
5/5/2005,509.9232
5/6/2005,508.7918
5/9/2005,508.9657
5/10/2005,510.0884
5/11/2005,510.9417
5/12/2005,510.9871
5/13/2005,511.6806
5/16/2005,511.5315
5/17/2005,511.7267
5/18/2005,512.4365
5/19/2005,512.0921
5/20/2005,511.6009
5/23/2005,512.4829
5/24/2005,513.39
5/25/2005,513.6712
5/26/2005,513.1636
5/27/2005,512.7405
5/30/2005,512.9771
5/31/2005,514.3532
6/1/2005,515.7372
6/2/2005,516.0248
6/3/2005,515.5319
6/6/2005,515.987
6/7/2005,517.2742
6/8/2005,517.6545
6/9/2005,517.4765
6/10/2005,516.761
6/13/2005,516.0429
6/14/2005,515.4961
6/15/2005,514.4003
6/16/2005,513.9981
6/17/2005,514.492
6/20/2005,514.4958
6/21/2005,515.9273
6/22/2005,517.8103
6/23/2005,517.8697
