Date,S&P500,Interest_rate,nav,rebalancing,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
2009-01-22,827.5,1.1593799591064453,0.9891118031905298,,-0.003850283036142257,0.9127005934715271,-0.015162277966737747,-0.24881606919193675,0.03921058282535695,-0.008487802865117458,0.01131199493059549,-41.52990015183468,5.145123210400235,0.45454545454545453,0.0790602642326754,0.09724220831276109,0.014921036964056413,,
2009-01-23,831.9500122070312,1.1693799495697021,0.9885776442942965,,-0.0005401848201208679,0.9176087975502014,0.005377671681344509,-0.23933524717846014,0.03744348208321543,-0.005217704488014516,-0.005917856501465377,-42.967315966621456,4.4609793210752064,0.4166666666666667,0.07724206982466683,0.09724220831276109,0.01545301796954097,,
2009-01-26,836.5700073242188,1.183750033378601,0.9871286803515879,,-0.0014667809526287146,0.9227044582366943,0.0055531952530145645,-0.24913216956143847,0.03591894716012238,-0.0062017809185050555,-0.007019976205643279,-44.931334923174255,3.7936671582128954,0.38461538461538464,0.07542387541665825,0.09724220831276109,0.016896074147372236,,
2009-01-27,845.7100219726562,1.184380054473877,0.9903008028604079,,0.0032083320864210417,0.9327855110168457,0.01092554908245802,-0.17404537019238855,0.038815672050035895,-0.0015291880383422086,-0.0077172169960369776,-38.61548635451511,3.16278286120761,0.35714285714285715,0.07360568100864968,0.09724220831276109,0.016896074147372236,,
2009-01-28,874.0900268554688,1.1743799448013306,0.9916318409824119,,0.001343172106530243,0.9640876054763794,0.03355765342712402,-0.14005614373739192,0.0383191092478253,-0.0033543477136532725,-0.03221448132059378,-37.88010492254299,1.1842630256392075,0.3333333333333333,0.0717874866006411,0.09724220831276109,0.016896074147372236,,
2009-01-29,845.1400146484375,1.1699999570846558,0.9859029235922642,,-0.005794015376827531,0.9321568608283997,-0.03312017023563385,-0.2218341250167351,0.042408403697769145,-0.01047401515673738,0.02732615485880632,-35.77633709301482,2.352796979150428,0.375,0.09301912228624191,0.09724220831276109,0.01811683320970877,,
2009-01-30,825.8800048828125,1.184380054473877,0.9842474140248083,,-0.0016805925167200815,0.9109137654304504,-0.022789185866713524,-0.23349965467339892,0.04117428702198126,-0.006418112641483332,0.021108593349993442,-37.07495050478201,3.1578943686762586,0.4117647058823529,0.09273758321780731,0.09724220831276109,0.019765592877468357,,
2009-02-02,825.4400024414062,1.225000023841858,0.985884272115314,,0.001661674169962088,0.9104284644126892,-0.0005327628459781408,-0.19744864371984777,0.04109955865413681,-0.0032383258881524407,0.0021944370159402288,-36.24908327184032,3.155502127709999,0.4444444444444444,0.0924560441493727,0.09724220831276109,0.019765592877468357,,
2009-02-03,838.510009765625,1.2337499856948853,0.985296288188788,,-0.0005965805018636697,0.9248442053794861,0.0158340185880661,-0.1949063532854304,0.039947740152893194,-0.005531580593654823,-0.01643059908992977,-37.247382068009735,2.3335726475564833,0.42105263157894735,0.0921745050809381,0.09724220831276109,0.019765592877468357,,
2009-02-04,832.22998046875,1.2356300354003906,0.9845984321574144,,-0.0007085211746186634,0.9179175496101379,-0.007489537820219994,-0.19401755030389217,0.038883087742440446,-0.005651041230538549,0.00678101664560133,-38.25793434507398,2.534446920353629,0.45,0.09189296601250348,0.09724220831276109,0.019765592877468357,,
2009-02-05,845.8499755859375,1.2412500381469727,0.9858861976976583,,0.0013070548270885766,0.932939887046814,0.016365671530365944,-0.1692184428240809,0.0385740771534175,-0.0036579454931373774,-0.015058616703277367,-37.972257648038145,1.8627183744812283,0.42857142857142855,0.09161142694406887,0.09724220831276109,0.019765592877468357,,
2009-02-06,868.5999755859375,1.2412500381469727,0.9876182947859724,,0.001755352004177934,0.9580322504043579,0.02689601294696331,-0.14157951355732798,0.038526981889819054,-0.00320964831604802,-0.025140660942785376,-37.33039488362603,0.866953184731033,0.4090909090909091,0.09007477160449491,0.09442681762841497,0.019765592877468357,,
2009-02-09,869.8900146484375,1.2281299829483032,0.9882322026826554,,0.0006214113033599349,0.959455132484436,0.0014852131716907024,-0.1286694118444014,0.037844320190037216,-0.00429110852412515,-0.0008638018683307675,-37.67043550901965,0.8172683498902972,0.391304347826087,0.08853811626492095,0.09442681762841497,0.019765592877468357,,
2009-02-10,827.1599731445312,1.2218799591064453,0.9874328614656168,,-0.0008091870177392817,0.9123255610466003,-0.0491211824119091,-0.13173721778566885,0.037024678608196054,-0.005696706887692676,0.04831199539416982,-38.57707695863328,2.188352582611492,0.4166666666666667,0.087001460925347,0.09442681762841497,0.019765592877468357,,
2009-02-11,833.739990234375,1.2312500476837158,0.9913432730820995,,0.003952358873379351,0.9195830225944519,0.007954902946949005,-0.08694414034044859,0.03891466330733466,-0.0009726411422668682,-0.004002544073569654,-35.38027476680552,2.0193137118585374,0.4,0.08546480558577303,0.09442681762841497,0.019765592877468357,,
2009-02-12,835.1900024414062,1.2343800067901611,0.9914443215809178,,0.000101925692068865,0.9211823344230652,0.0017391706351190805,-0.08262008021130762,0.03815391879079178,-0.0048355945586091974,-0.0016372449430502155,-35.988911092345504,1.929438516096756,0.38461538461538464,0.08392815024619907,0.09442681762841497,0.019765592877468357,,
2009-02-13,826.8400268554688,1.2374999523162842,0.9874481414683571,,-0.0040388102125956445,0.9119726419448853,-0.009997686371207237,-0.11695646809788554,0.03907765196980151,-0.008988810185773554,0.005958876158611593,-35.79297107982228,2.060497943788188,0.4074074074074074,0.08328575782427487,0.09442681762841497,0.019765592877468357,,
2009-02-17,789.1699829101562,1.2456300258636475,0.9869567390893992,,-0.0004977726645060514,0.8704240322113037,-0.045559052377939224,-0.11722385017033651,0.03834726856159639,-0.0054802925593443845,0.04506127971343317,-36.49746985803162,3.0646945094607654,0.42857142857142855,0.08189814630430921,0.09442681762841497,0.019765592877468357,,
2009-02-18,788.4199829101562,1.2512500286102295,0.9844061140207147,,-0.00258767835452111,0.8695968389511108,-0.0009503336623311043,-0.1354892204620586,0.03816667446486772,-0.0075926785136655114,-0.0016373446921900056,-37.05369516997973,2.963792477344275,0.41379310344827586,0.08051053478434353,0.09442681762841497,0.019765592877468357,,
2009-02-19,778.9400024414062,1.2506300210952759,0.9796035904512256,,-0.004890539115493222,0.8591407537460327,-0.01202406082302332,-0.1717274057424335,0.03954805816925503,-0.009893059162621422,0.007133521707530097,-36.42757209819234,3.0904766286648093,0.43333333333333335,0.08518308064922152,0.09442681762841497,0.02439048249624643,,
2009-02-20,770.0499877929688,1.2487499713897705,0.9804517886047818,,0.0008654839200623078,0.8493354320526123,-0.011412939988076687,-0.15920810297604607,0.03913245234122131,-0.00412951616293716,0.012278423908138995,-36.53693678748601,3.334110895086541,0.45161290322580644,0.08446881994979404,0.09442681762841497,0.02439048249624643,,
2009-02-23,743.3300170898438,1.2487499713897705,0.9759853778222224,,-0.004565869651768473,0.8198643326759338,-0.03469901159405708,-0.18990370641248583,0.0400319203387291,-0.00956086973476794,0.03013314194228861,-36.321268964463925,3.92050786668863,0.46875,0.08375455925036655,0.09442681762841497,0.0279939428261354,,
2009-02-24,773.1400146484375,1.25,0.9775850644062939,,0.0016377059224824929,0.8527436256408691,0.04010333493351936,-0.1717421855933007,0.03995014147654706,-0.003362293965758798,-0.03846562901103687,-35.98576855690699,2.7869123578511843,0.45454545454545453,0.08304029855093907,0.09442681762841497,0.0279939428261354,,
2009-02-25,764.9000244140625,1.256250023841858,0.9730482304842547,,-0.004651660683294659,0.8436552286148071,-0.01065783016383648,-0.20089433221772318,0.0407827050367185,-0.009676660994728928,0.00600616948054182,-35.82093136564269,2.8737914157288103,0.47058823529411764,0.08232603785151159,0.09442681762841497,0.030919114727467625,,
2009-02-26,752.8300170898438,1.2612500190734863,0.9676384063456325,,-0.005575179473673697,0.8303424715995789,-0.015779854729771614,-0.23497720468060035,0.042153771320858624,-0.010620179471736546,0.010204675256097917,-35.300040449045234,3.0449623867777356,0.4857142857142857,0.08918935733681739,0.09442681762841497,0.03630688174782971,,
2009-02-27,735.0900268554688,1.2643799781799316,0.966433584954214,,-0.0012458911071420997,0.8107759356498718,-0.0235644169151783,-0.23710208168351493,0.04155503440667601,-0.006303410874575505,0.0223185258080362,-35.869987493955854,3.4353824841167446,0.5,0.08901635236487085,0.09442681762841497,0.03750679080065228,,
2009-03-02,700.8200073242188,1.2662500143051147,0.9658683412170928,,-0.0005850470318206694,0.7729774117469788,-0.04662018641829491,-0.23464693779896498,0.04098470131656856,-0.005650047182173386,0.04603513938647424,-36.337836315541935,4.127846308161143,0.5135135135135135,0.08884334739292431,0.09442681762841497,0.03806972990685841,,
2009-03-03,696.3300170898438,1.2712500095367432,0.9642424587192471,,-0.001684756007245873,0.7680251598358154,-0.006406722590327263,-0.23955593948350454,0.040472338080057145,-0.00676975584422717,0.00472196658308139,-36.91610367868526,4.1624106758967345,0.5263157894736842,0.08867034242097778,0.09442681762841497,0.03968898330149978,,
2009-03-04,712.8699951171875,1.2766300439834595,0.9626016659700611,,-0.001703088614960227,0.7862681150436401,0.02375306934118271,-0.24433071420803154,0.0399807601391542,-0.006809608988334451,-0.025456157956142936,-37.48606401431361,3.5326792002667173,0.5128205128205128,0.08849733744903125,0.09442681762841497,0.04132308615489949,,
2009-03-05,682.5499877929688,1.283750057220459,0.9636703738719266,,0.0011096127539764536,0.7528263330459595,-0.042532287538051605,-0.23128736664047791,0.03980823562645608,-0.0040253874637295115,0.04364190029202806,-37.41392200341721,4.131059659362375,0.525,0.08832433247708471,0.09442681762841497,0.04132308615489949,,
2009-03-06,683.3800048828125,1.2925000190734863,0.962786287668945,,-0.0009178366507752306,0.7537418007850647,0.0012160410406067967,-0.2312427763003152,0.039307487317050735,-0.00608783690215782,-0.0021338776913820273,-37.918113109115936,4.035655140464541,0.5121951219512195,0.08815132750513817,0.09442681762841497,0.04132308615489949,,
2009-03-09,676.530029296875,1.3125,0.956046603174412,,-0.007024803715244457,0.7461864948272705,-0.010023731738328934,-0.2675513037410485,0.04157967840158105,-0.012274803644463941,0.0029989280230844767,-36.423991034118586,4.036836732800728,0.5238095238095238,0.09143842197212233,0.0999751781785856,0.0478514224264359,,
2009-03-10,719.5999755859375,1.3312499523162842,0.9576403667023572,,0.0016656474350383657,0.7936910390853882,0.06366309523582458,-0.25164518368289407,0.041607966706553604,-0.0036593523667761904,-0.06199744780078622,-36.1925279500909,2.6639496504216504,0.5116279069767442,0.09126541700017579,0.0999751781785856,0.0478514224264359,,
2009-03-11,721.3599853515625,1.3259400129318237,0.9594053448532379,,0.0018413527011206243,0.7956322431564331,0.0024457930121570826,-0.23546374370646114,0.04167787854342653,-0.003462407358057251,-0.0006044403110364582,-35.90207941210491,2.622473283060665,0.5,0.09109241202822926,0.0999751781785856,0.0478514224264359,,
2009-03-12,750.739990234375,1.3200000524520874,0.9634777689675459,,0.004235754294015445,0.8280372619628906,0.04072863981127739,-0.206699247768454,0.042970903789467614,-0.0010442458636388402,-0.036492885517261944,-34.34170678982534,1.9827431144514036,0.4888888888888889,0.09091940705628274,0.0999751781785856,0.0478514224264359,,
2009-03-13,756.5499877929688,1.3156299591064453,0.9639225715154278,,0.00046155699616303586,0.8344454765319824,0.007739041466265917,-0.19969732392477543,0.04259678658508487,-0.004800962702427004,-0.007277484470102881,-34.549235265760984,1.852235200681585,0.4782608695652174,0.0907464020843362,0.0999751781785856,0.0478514224264359,,
2009-03-16,753.8900146484375,1.308750033378601,0.9625624533281758,,-0.0014120207483537053,0.8315116167068481,-0.003515939461067319,-0.20295919335378929,0.04215496596528767,-0.006647020796186433,0.0021039187127136136,-34.99634079121557,1.861858397058076,0.48936170212765956,0.09057339711238965,0.0999751781785856,0.0478514224264359,,
2009-03-17,778.1199951171875,1.2993799448013306,0.9633402749530694,,0.0008077476144176463,0.8582363128662109,0.032139893621206284,-0.19452385800049343,0.04186757106270824,-0.004389772287722256,-0.03133214600678864,-35.09342710760788,1.3727936313960698,0.4791666666666667,0.09040039214044313,0.0999751781785856,0.0478514224264359,,
2009-03-18,794.3499755859375,1.287500023841858,0.9724995623620271,,0.009462927233118004,0.876137375831604,0.02085796557366848,-0.1422737423621262,0.04744965237465766,0.004312927134025282,-0.011395038340550476,-29.875891717021783,1.1994053479847195,0.46938775510204084,0.0902273871684966,0.0999751781785856,0.0478514224264359,,
2009-03-19,784.0399780273438,1.2268799543380737,0.9731746118145219,,0.000693897764117244,0.8647658228874207,-0.012979189865291119,-0.13595877869429746,0.0470478151070207,-0.004213622258126017,0.013673087629408363,-29.977740389987073,1.3675185513095907,0.48,0.09005438219655006,0.0999751781785856,0.0478514224264359,,
2009-03-20,768.5399780273438,1.2228100299835205,0.9715914020675992,,-0.0016281754055479623,0.8476699590682983,-0.01976935565471649,-0.14127417227650713,0.046636795169050914,-0.006519415443525658,0.01814118024916853,-30.349939458191965,1.5874604390097178,0.49019607843137253,0.08988137722460351,0.0999751781785856,0.0478514224264359,,
2009-03-23,822.9199829101562,1.222190022468567,0.9771469069671127,,0.005701658271951276,0.9076489806175232,0.07075751572847366,-0.11114554265603932,0.04817834084966281,0.0008128983459897814,-0.06505585745652238,-28.662118084774388,0.6704822242915023,0.4807692307692308,0.08970837225265699,0.0999751781785856,0.0478514224264359,,
2009-03-24,806.1199951171875,1.2262500524520874,0.9749008068026098,,-0.0023012769000617835,0.8891192674636841,-0.020415065810084343,-0.11990353666282058,0.04788293954784383,-0.007206277229079423,0.01811378891002256,-29.018330090418534,0.878515986481628,0.49056603773584906,0.08953536728071045,0.0999751781785856,0.0478514224264359,,
2009-03-25,813.8800048828125,1.2274999618530273,0.9767156258181332,,0.001859811701003869,0.8976782560348511,0.009626367129385471,-0.10907286144219488,0.04769542471416421,-0.003050187967594306,-0.007766555428381602,-28.882099625053968,0.7769210014232305,0.48148148148148145,0.0893623623087639,0.0999751781785856,0.0478514224264359,,
2009-03-26,832.8599853515625,1.2318799495697021,0.9775596863490131,,0.0008638092883935279,0.9186124205589294,0.02332034334540367,-0.10316331265054803,0.047332965573735376,-0.0040637104204783135,-0.022456534057010143,-28.966752423682195,0.5014916024686777,0.4727272727272727,0.08918935733681739,0.0999751781785856,0.0478514224264359,,
2009-03-27,815.9400024414062,1.2200000286102295,0.9760966186711066,,-0.0014977741454918446,0.8999503254890442,-0.02031552605330944,-0.10800760235987683,0.04695669866423081,-0.006377774051316506,0.018817751907817596,-29.296737383223647,0.7110838801823834,0.48214285714285715,0.08901635236487085,0.0999751781785856,0.0478514224264359,,
2009-03-30,787.530029296875,1.2074999809265137,0.9733657297010566,,-0.0028016860737631946,0.8686152696609497,-0.03481864929199219,-0.11840082895778774,0.04679942456967909,-0.007631686064524475,0.03201696321822899,-29.617727121398318,1.055428845264612,0.49122807017543857,0.08884334739292431,0.0999751781785856,0.0478514224264359,,
2009-03-31,797.8699951171875,1.1918799877166748,0.9765792310136026,,0.0032959947962279863,0.8800198435783386,0.013129603117704391,-0.1021525612333949,0.04704265363629734,-0.0014715250913087778,-0.009833608321476405,-29.039603203879874,0.9347675050426364,0.4827586206896552,0.08867034242097778,0.0999751781785856,0.0478514224264359,,
2009-04-01,811.0800170898438,1.1768800020217896,0.979550598600737,,0.0030380088555497092,0.8945899605751038,0.016556577757000923,-0.0875482430110081,0.04717193462969263,-0.00166951104077874,-0.013518568901451214,-28.56431294113425,0.7751148459985566,0.4745762711864407,0.08849733744903125,0.0999751781785856,0.0478514224264359,,
2009-04-02,834.3800048828125,1.1659400463104248,0.9796911790492483,,0.000143504952126082,0.9202889800071716,0.028727149590849876,-0.08549116832696595,0.04678131979168188,-0.004520255356050197,-0.028583644638723794,-28.720220115720874,0.4513246231440424,0.4666666666666667,0.08832433247708471,0.0999751781785856,0.0478514224264359,,
2009-04-03,842.5,1.1609400510787964,0.9782085191251924,,-0.0015145415353536966,0.9292449951171875,0.009731742553412914,-0.09029681120420296,0.046450532853841944,-0.006158301691240108,-0.011246284088766611,-29.01646391921235,0.32676990437320635,0.45901639344262296,0.08815132750513817,0.0999751781785856,0.0478514224264359,,
2009-04-06,835.47998046875,1.1568800210952759,0.977865715220321,,-0.00035050194145172867,0.9215021729469299,-0.008332380093634129,-0.09025372530353731,0.04606822243683854,-0.004978022159943283,0.0079818781521824,-29.223647589018952,0.40818469046534706,0.46774193548387094,0.08761007177765723,0.09701921551022376,0.0478514224264359,,
2009-04-07,815.5499877929688,1.1493799686431885,0.9761773310473103,,-0.001728093550861197,0.8995201587677002,-0.023854544386267662,-0.09567864057991449,0.04577627184163982,-0.00632561354091795,0.022126450835406465,-29.519738352078853,0.6328959370977851,0.47619047619047616,0.08706881605017629,0.09701921551022376,0.0478514224264359,,
2009-04-08,825.1599731445312,1.1387499570846558,0.9794852254578396,,0.0033828919556112558,0.9101195931434631,0.01178343128412962,-0.08096924011924685,0.04601733908001904,-0.0011721080366401404,-0.008400539328518364,-28.91771322716796,0.5404089125657846,0.46875,0.08652756032269532,0.09701921551022376,0.0478514224264359,,
2009-04-09,856.5599975585938,1.131250023841858,0.9824768923499656,,0.0030496707185486277,0.9447526335716248,0.03805328533053398,-0.0679940567383791,0.04613329021606654,-0.0014753295109292547,-0.035003614611985354,-28.446241224270754,0.1747428113924762,0.46153846153846156,0.08598630459521438,0.09701921551022376,0.0478514224264359,,
2009-04-14,841.5,1.121880054473877,0.9866874675476383,,0.004276516171573878,0.9281420111656189,-0.017581980675458908,-0.050764918865169276,0.04662514656713518,-0.0002110039122111794,0.021858496847032786,-27.631146642451323,0.389536426922236,0.4696969696969697,0.08544504886773344,0.09701921551022376,0.0478514224264359,,
2009-04-15,852.0599975585938,1.1124999523162842,0.9900951639576174,,0.0034477233168858975,0.9397892951965332,0.01254903245717287,-0.03714259426686116,0.04680489824304951,-0.0010022765743356258,-0.009101309140286973,-27.11009060970371,0.29648644484170444,0.4626865671641791,0.08490379314025248,0.09701921551022376,0.0478514224264359,,
2009-04-16,865.2999877929688,1.1068799495697021,0.9905243833089301,,0.00043341928905447913,0.9543924927711487,0.015538799576461315,-0.03500292637670703,0.04646769600069214,-0.003994100337860976,-0.015105380287406836,-27.20355548122304,0.14617845015769593,0.45588235294117646,0.08436253741277154,0.09701921551022376,0.0478514224264359,,
2009-04-17,869.5999755859375,1.1018799543380737,0.9894243415505009,,-0.001111182181442457,0.9591352343559265,0.004969382658600807,-0.03852165998516945,0.04616178541620392,-0.005518702121729332,-0.006080564840043264,-27.436547906811892,0.08624261177350047,0.4492753623188406,0.08382128168529059,0.09701921551022376,0.0478514224264359,,
2009-04-20,832.3900146484375,1.1006300449371338,0.9876574285195917,,-0.0017873954715136118,0.9180940985679626,-0.042789727449417114,-0.04435490581221564,0.04592989402167053,-0.006189915606558663,0.041002331977903504,-27.694134317181216,0.46940677867918307,0.45714285714285713,0.08328002595780963,0.09701921551022376,0.0478514224264359,,
2009-04-21,850.0800170898438,1.100000023841858,0.9895592853005369,,0.0019237722948630374,0.9376054406166077,0.02125200629234314,-0.03695634272027234,0.04577078176589771,-0.0024762276812951046,-0.019328233997480102,-27.537605478689677,0.2842378181009302,0.4507042253521127,0.08273877023032869,0.09701921551022376,0.0478514224264359,,
2009-04-22,843.5499877929688,1.0993800163269043,0.9880913098890768,,-0.0014845652560071913,0.9304031133651733,-0.007681618444621563,-0.04159780065473796,0.045515517613981676,-0.005882085120149132,0.006197053188614372,-27.780304041657626,0.3392610994304603,0.4583333333333333,0.08219751450284775,0.09701921551022376,0.0478514224264359,,
2009-04-23,851.9199829101562,1.091879963874817,0.9910692638490738,,0.0030093123790607273,0.9396348595619202,0.009922307915985584,-0.03072210345720482,0.04557880259622489,-0.0013582072566464126,-0.006912995536924857,-27.386716411618217,0.2734160892356462,0.4520547945205479,0.0816562587753668,0.09701921551022376,0.0478514224264359,,
2009-04-24,866.22998046875,1.0724999904632568,0.9930597012385286,,0.0020063595584596085,0.9554182291030884,0.016797343268990517,-0.02352869814541959,0.045434412974074,-0.0022836405114268375,-0.014790983710530909,-27.211669854978116,0.1367421864458346,0.44594594594594594,0.08111500304788584,0.09701921551022376,0.0478514224264359,,
2009-04-27,857.510009765625,1.0537500381469727,0.9946310558385423,,0.0015810859126476912,0.9458004832267761,-0.010066529735922813,-0.017944695794655022,0.04522990660844337,-0.002633914284643683,0.011647615648570505,-27.108691838303688,0.24029028198729036,0.4533333333333333,0.0805737473204049,0.09701921551022376,0.0478514224264359,,
2009-04-28,855.1599731445312,1.0393799543380737,0.9944397101729887,,-0.0001923970422907555,0.9432084560394287,-0.0027405645232647657,-0.01834146638383968,0.044927894641252256,-0.004349916941599437,0.0025481674809740102,-27.24170102919276,0.2614171349284507,0.4605263157894737,0.08003249159292394,0.09701921551022376,0.0478514224264359,,
2009-04-29,873.6400146484375,1.027500033378601,0.9949457521366066,,0.0005087420051263884,0.9635912179946899,0.02161002904176712,-0.016451505764808035,0.044643660922010754,-0.003601258091135113,-0.021101287036640732,-27.289527427632997,0.07217049291961113,0.45454545454545453,0.079491235865443,0.09701921551022376,0.0478514224264359,,
2009-04-30,872.8099975585938,1.0162500143051147,0.9957274574986283,,0.0007853678830035404,0.9626757502555847,-0.0009500582236796618,-0.013723384271017096,0.04437898958077953,-0.003279632103436403,0.0017354261066832022,-27.294885577104726,0.08690471905134083,0.46153846153846156,0.07894998013796205,0.09701921551022376,0.0478514224264359,,
2009-05-01,877.52001953125,1.0068800449371338,0.9965412648298586,,0.000816965469941804,0.9678707122802734,0.005396377760916948,-0.010964336780428893,0.044120859968469615,-0.0032105548364666013,-0.004579412290975145,-27.292300932943927,0.046464922750743334,0.45569620253164556,0.07840872441048109,0.09701921551022376,0.0478514224264359,,
2009-05-05,903.7999877929688,0.9862499833106995,1.0018285573873125,,0.005291618034079423,0.9968565106391907,0.029948007315397263,0.005709023785824666,0.04484383398350853,0.0013466180300561095,-0.024656389281317838,-26.23882469713652,-0.16589421531075033,0.45,0.07786746868300015,0.09701921551022376,0.0478514224264359,,
2009-05-06,919.530029296875,0.9737499952316284,1.0051141773658685,,0.003274256765797354,1.0142061710357666,0.01740437000989914,0.015744272769324833,0.04492728730116399,-0.0006207433231625783,-0.014130113244101785,-25.7894683657262,-0.2848054097303617,0.4444444444444444,0.07732621295551921,0.09701921551022376,0.0478514224264359,,
2009-05-07,907.3900146484375,0.956250011920929,1.0025066859475213,,-0.00259759492657805,1.0008162260055542,-0.01320238970220089,0.0076327727154975504,0.044890122531800455,-0.006422594948184734,0.01060479477562284,-26.007521337609393,-0.19303423327416844,0.45121951219512196,0.0771373629731098,0.09308061499928284,0.0478514224264359,,
2009-05-08,929.22998046875,0.9375,1.0073187530549446,,0.004788551492269583,1.0249048471450806,0.02406897582113743,0.02196415946672524,0.04537331219450948,0.0010385515760886147,-0.019280424328867847,-25.177971432481463,-0.35233361334358315,0.4457831325301205,0.07694851299070042,0.09308061499928284,0.0478514224264359,,
2009-05-11,909.239990234375,0.9200000166893005,1.0085125459868665,,0.0011844176365832081,1.0028566122055054,-0.02151246927678585,0.025227733867666628,0.045138809267943586,-0.002495582445075155,0.02269688691336906,-25.10754684710523,-0.16053179339981644,0.4523809523809524,0.07675966300829103,0.09308061499928284,0.0478514224264359,,
2009-05-12,908.3499755859375,0.9056299924850464,1.008867488552575,,0.0003518846853781746,1.0018749237060547,-0.0009788922034204006,0.02596589195562989,0.04487138580406503,-0.0032706353311281397,0.0013307768887985752,-25.1368949049953,-0.14863820681074766,0.4588235294117647,0.07657081302588165,0.09308061499928284,0.0478514224264359,,
2009-05-13,883.9199829101562,0.8831300139427185,1.0073485660199013,,-0.0015067064033929415,0.9749296307563782,-0.026894867420196533,0.021284002504422153,0.044691097885975334,-0.005039226433086783,0.025388161016803593,-25.308060972787054,0.05911053085899395,0.46511627906976744,0.07638196304347225,0.09308061499928284,0.0478514224264359,,
2009-05-14,893.0700073242188,0.8543800115585327,1.0079687530716483,,0.0006154733703218835,0.9850217700004578,0.010351658798754215,0.022807960436330762,0.04443960047712032,-0.0028020467150277955,-0.009736185428432333,-25.28186437692815,-0.019675361745091196,0.45977011494252873,0.07619311306106286,0.09308061499928284,0.0478514224264359,,
2009-05-15,882.8800048828125,0.8256300091743469,1.0071991340015658,,-0.0007638262920302927,0.9737825989723206,-0.01141007337719202,0.020378818010831853,0.04420696099470838,-0.004066346433035809,0.010646247085161728,-25.388136509277015,0.06556674461818729,0.4659090909090909,0.07600426307865348,0.09308061499928284,0.0478514224264359,,
2009-05-18,909.7100219726562,0.7850000262260437,1.0114268338196812,,0.004188696734135123,1.0033750534057617,0.030389180406928062,0.031915844589741386,0.04449081494363245,0.0010486965733515936,-0.02620048367279294,-24.646886017637126,-0.14198038008367,0.4606741573033708,0.07581541309624408,0.09308061499928284,0.0478514224264359,,
