Date,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity
11/25/2015,-0.040415173,0.675934429,0.60197503,0.010546475,-0.133422696,-0.114618065
11/27/2015,-0.040298108,0.673463825,0.599448175,0.010590114,-0.131256356,-0.111947652
11/30/2015,-0.040066326,0.671536798,0.598380721,0.010479345,-0.129023549,-0.11130699
12/1/2015,-0.040511384,0.672111881,0.600398385,0.010626371,-0.130795331,-0.111829923
12/2/2015,-0.040107137,0.669972861,0.597790933,0.010360559,-0.129734704,-0.108282511
12/3/2015,-0.039754557,0.672330423,0.598460273,0.010284455,-0.130428508,-0.110892086
12/4/2015,-0.040591629,0.670291387,0.598785759,0.010461673,-0.129008275,-0.109938915
12/7/2015,-0.04007363,0.666405194,0.59554493,0.010345544,-0.127266192,-0.104955846
12/8/2015,-0.039997197,0.665353741,0.593457539,0.010314488,-0.125039013,-0.104089559
12/9/2015,-0.039324461,0.664156081,0.593459584,0.010239969,-0.124846878,-0.103684295
12/10/2015,-0.039490887,0.664381225,0.592282624,0.010158399,-0.123833409,-0.103497952
12/11/2015,-0.038271059,0.659325026,0.58978951,0.010069583,-0.120400605,-0.100512455
12/14/2015,-0.038653445,0.660568962,0.588629836,0.010135169,-0.120373449,-0.100307073
12/15/2015,-0.039048089,0.662114005,0.590135365,0.010290774,-0.122162877,-0.101329177
12/16/2015,-0.039638221,0.662458386,0.58988921,0.010495749,-0.123936789,-0.099268336
12/17/2015,-0.038969982,0.661893732,0.589846781,0.010423597,-0.124904048,-0.09829008
12/18/2015,-0.038140886,0.660701763,0.588894157,0.010273265,-0.123131108,-0.09859719
12/21/2015,-0.038542805,0.660803142,0.589059808,0.010313408,-0.123455448,-0.098178106
12/22/2015,-0.038875057,0.661646974,0.589207533,0.010370261,-0.124239328,-0.098110382
12/23/2015,-0.03936197,0.664320354,0.591410418,0.010531762,-0.126169479,-0.100731086
12/24/2015,-0.039353253,0.664523062,0.592117586,0.01053206,-0.126337247,-0.101482209
12/29/2015,-0.039977294,0.665835386,0.591223979,0.010713261,-0.125795935,-0.101999397
12/30/2015,-0.039486084,0.663270568,0.589203391,0.010622715,-0.124003579,-0.09960701
12/31/2015,-0.038967007,0.66317381,0.590010077,0.010526077,-0.124365921,-0.100377036
1/4/2016,-0.037878788,0.659374125,0.586523238,0.010319008,-0.119314774,-0.099022808
1/5/2016,-0.037710965,0.65894912,0.585599282,0.010509847,-0.119256109,-0.098091175
1/6/2016,-0.03709687,0.654793032,0.583362052,0.010389146,-0.117039811,-0.094407549
1/7/2016,-0.035751243,0.651078028,0.580995849,0.010139614,-0.113219326,-0.093242921
1/8/2016,-0.035408262,0.650631149,0.580769147,0.009978806,-0.113239312,-0.092731528
1/11/2016,-0.035357938,0.64734732,0.5776651,0.009998544,-0.110166995,-0.089486031
1/12/2016,-0.035688987,0.645851735,0.577917334,0.009898858,-0.109895753,-0.088083186
1/13/2016,-0.034371245,0.645294902,0.577619101,0.009741952,-0.110677866,-0.087606844
1/14/2016,-0.035153975,0.646170485,0.577272496,0.00973856,-0.109864533,-0.088163033
1/15/2016,-0.033784652,0.641899295,0.574209502,0.009599114,-0.106877769,-0.085045489
1/19/2016,-0.033858838,0.642203431,0.574447654,0.00966667,-0.107736255,-0.084722661
1/20/2016,-0.033573527,0.638595857,0.571823175,0.009333682,-0.103817393,-0.082361795
1/21/2016,-0.033676702,0.640166206,0.571795919,0.009414495,-0.103339334,-0.084360584
1/22/2016,-0.034897352,0.645174102,0.576140696,0.009746053,-0.107476505,-0.088686995
1/25/2016,-0.034287632,0.64378912,0.575146194,0.009654544,-0.108016646,-0.08628558
1/26/2016,-0.034572154,0.644000615,0.575444238,0.009860824,-0.106782377,-0.087951146
1/27/2016,-0.033764214,0.645331359,0.576368053,0.009682941,-0.108122164,-0.089495976
1/28/2016,-0.03428716,0.646645469,0.577784567,0.009622958,-0.109247964,-0.09051787
1/29/2016,-0.03508498,0.649568621,0.580048577,0.009828512,-0.112392193,-0.091968536
2/1/2016,-0.035119936,0.64885404,0.578303358,0.009833617,-0.112366342,-0.089504737
2/2/2016,-0.03407258,0.644049446,0.576240623,0.009656693,-0.109346848,-0.086527334
2/3/2016,-0.033943088,0.64573092,0.576434271,0.009745692,-0.108418491,-0.089549304
2/4/2016,-0.033982867,0.646640485,0.578143824,0.009773926,-0.111317217,-0.08925815
2/5/2016,-0.032709524,0.64519239,0.576886594,0.009564978,-0.111039888,-0.087894551
2/8/2016,-0.032029842,0.642108814,0.576473917,0.009254201,-0.10967656,-0.086130529
2/9/2016,-0.03979713,0.679483074,0.605700259,0,-0.132521666,-0.112864536
2/10/2016,-0.039969262,0.679138463,0.60622568,0,-0.132603162,-0.11279172
2/11/2016,-0.039709668,0.675876791,0.603684152,0,-0.128672211,-0.111179064
2/12/2016,-0.040669947,0.680915017,0.606790462,0,-0.129600568,-0.117434964
2/16/2016,-0.041650548,0.683131092,0.608345139,0,-0.133633893,-0.116191791
2/17/2016,-0.042881947,0.687502921,0.611388635,0,-0.135317272,-0.120692337
2/18/2016,-0.042299437,0.687137605,0.612014203,0,-0.136924649,-0.119927722
2/19/2016,-0.042276525,0.68502342,0.610033582,0,-0.135471922,-0.117308555
2/22/2016,-0.024862369,0.771380737,0.374975134,0.001834617,-0.058101085,-0.065227035
2/23/2016,-0.024396407,0.769353924,0.374523203,0.001825137,-0.057599856,-0.063706001
2/24/2016,-0.02460409,0.769803947,0.374301175,0.00182212,-0.056925747,-0.064397406
2/25/2016,-0.02482972,0.76978322,0.374985693,0.001858126,-0.056811887,-0.064985432
2/26/2016,-0.024826433,0.770846865,0.374277903,0.001848789,-0.057237443,-0.064909681
2/29/2016,-0.024595584,0.77119183,0.374376745,0.001841142,-0.057196757,-0.065617376
3/1/2016,-0.025450412,0.773689862,0.374322485,0.00189948,-0.058370295,-0.06609112
3/2/2016,-0.025521937,0.774575689,0.375419935,0.001920109,-0.059768133,-0.066625663
3/3/2016,-0.02548095,0.774858217,0.37615835,0.00192837,-0.060645917,-0.06681807
3/4/2016,-0.025595605,0.777144472,0.376920179,0.00193531,-0.061709982,-0.068694375
3/7/2016,-0.025481558,0.778836751,0.377445321,0.001945648,-0.062130662,-0.0706155
3/8/2016,-0.025147508,0.776827491,0.376996757,0.001917383,-0.0613082,-0.069285922
3/9/2016,-0.025418947,0.778378514,0.377770417,0.001936137,-0.061539856,-0.071126265
3/10/2016,-0.025408886,0.778127492,0.377912179,0.001928773,-0.061843468,-0.070716089
3/11/2016,-0.025891542,0.779947404,0.378201415,0.001975989,-0.062737472,-0.071495794
3/14/2016,-0.025879118,0.779025178,0.378155171,0.00197211,-0.062826756,-0.070446585
3/15/2016,-0.025855586,0.777473704,0.3778522,0.001970819,-0.061767489,-0.069673648
3/16/2016,-0.026075713,0.778466534,0.378564034,0.001993845,-0.06180958,-0.071139119
3/17/2016,-0.026091187,0.780709654,0.380012991,0.002026261,-0.063881977,-0.072775741
3/18/2016,-0.026129857,0.780513259,0.380343499,0.002015436,-0.064588489,-0.072153848
3/21/2016,-0.026255556,0.781539644,0.379981341,0.001998294,-0.06484329,-0.072420433
3/22/2016,-0.026331031,0.781960321,0.380110808,0.001999406,-0.064987319,-0.072752186
3/23/2016,-0.026015858,0.778981128,0.379773844,0.001979309,-0.064033373,-0.07068505
3/24/2016,-0.026025258,0.77863159,0.379141212,0.001979798,-0.063379198,-0.070348144
3/29/2016,-0.026309723,0.777328516,0.37956913,0.002033758,-0.063280906,-0.069340775
3/30/2016,-0.026488955,0.778526366,0.380048967,0.002031262,-0.064856688,-0.069260951
3/31/2016,-0.026436539,0.777882736,0.380822779,0.002043357,-0.065051517,-0.069260816
4/1/2016,-0.026663946,0.776455652,0.379857691,0.002035607,-0.06408551,-0.067599494
4/4/2016,-0.026497547,0.775360335,0.379528779,0.002028588,-0.064019575,-0.06640058
4/5/2016,-0.02618754,0.773529269,0.379446753,0.002011563,-0.062777215,-0.06602283
4/6/2016,-0.026673472,0.775088638,0.379871937,0.002020732,-0.062616876,-0.067690958
4/7/2016,-0.026222758,0.773478393,0.380382515,0.002003928,-0.062528268,-0.067113811
4/8/2016,-0.026299108,0.776416507,0.380982494,0.002022624,-0.063296206,-0.069826311
4/11/2016,-0.026227499,0.776942896,0.381517534,0.002019052,-0.063909141,-0.070342842
4/12/2016,-0.026548066,0.779457631,0.382200085,0.002042562,-0.064688041,-0.072464171
4/13/2016,-0.026902771,0.780175742,0.382846628,0.002034635,-0.065738556,-0.072415677
4/14/2016,-0.026908909,0.779951173,0.382734505,0.002022909,-0.065856184,-0.071943493
4/15/2016,-0.02679,0.779049374,0.382613992,0.002034272,-0.065827875,-0.071079763
4/18/2016,-0.026929809,0.779060564,0.382459428,0.002044497,-0.065614271,-0.071020409
4/19/2016,-0.026828442,0.780641554,0.383427576,0.002051223,-0.066478547,-0.072813364
4/20/2016,-0.026908509,0.782848605,0.383257907,0.002019694,-0.066370994,-0.074846703
4/21/2016,-0.02693746,0.782269889,0.383485211,0.001984914,-0.066767929,-0.074034625
4/22/2016,-0.026511053,0.781541183,0.382878913,0.00200381,-0.066030826,-0.073882027
4/25/2016,-0.026512612,0.780657384,0.382699964,0.002021943,-0.065564362,-0.073302317
4/26/2016,-0.026443265,0.782081244,0.383118295,0.002033489,-0.065972345,-0.074817419
4/27/2016,-0.026214324,0.781792432,0.384093893,0.002028358,-0.065983763,-0.075716597
4/28/2016,-0.025886333,0.781937037,0.384354616,0.002023555,-0.066018492,-0.076410383
4/29/2016,-0.025742625,0.781258113,0.384739349,0.0020024,-0.065692743,-0.076564494
5/3/2016,-0.025591198,0.778159164,0.382731251,0.002026479,-0.063803249,-0.073522447
5/4/2016,-0.02538955,0.777327044,0.382461198,0.002054629,-0.063142976,-0.073310346
5/5/2016,-0.025340296,0.77664172,0.382615299,0.002058181,-0.062742004,-0.073232899
5/6/2016,-0.025463557,0.77732797,0.382197016,0.002080717,-0.062426482,-0.073715663
5/9/2016,-0.025462807,0.775520818,0.381549516,0.002096707,-0.061922347,-0.071781887
5/10/2016,-0.025874227,0.77748863,0.382471828,0.002101464,-0.062522783,-0.073664914
5/11/2016,-0.025661222,0.778538258,0.383342189,0.002055166,-0.062676118,-0.075598274
5/12/2016,-0.025582097,0.778969339,0.383140543,0.002070823,-0.062645294,-0.075953313
5/13/2016,-0.025424983,0.777500347,0.383068555,0.002045595,-0.061667844,-0.075521669
5/16/2016,-0.025808345,0.779381008,0.38325049,0.002071473,-0.061936976,-0.07695765
5/17/2016,-0.02547578,0.780067379,0.383303956,0.00203218,-0.062289899,-0.077637837
5/18/2016,-0.025627016,0.781134947,0.381991835,0.002005673,-0.061853174,-0.077652265
5/19/2016,-0.025439012,0.779069999,0.381996703,0.001978144,-0.060752828,-0.076853006
5/20/2016,-0.025726182,0.779661693,0.382066602,0.001995191,-0.061041138,-0.076956166
5/23/2016,-0.02567278,0.77936181,0.382053019,0.001993347,-0.061305838,-0.076429558
5/24/2016,-0.081494218,0.636193027,0.702933393,-0.017558179,-0.061436546,-0.178637478
5/25/2016,-0.082363836,0.638902742,0.705108331,-0.017614761,-0.062555889,-0.181476588
5/26/2016,-0.082471125,0.638370395,0.706155403,-0.01763003,-0.062730063,-0.181694581
5/27/2016,-0.083044539,0.639285802,0.706847397,-0.017743378,-0.063241066,-0.182104216
5/31/2016,-0.083203359,0.638844561,0.706782917,-0.017742898,-0.063137527,-0.181543694
6/1/2016,-0.083169672,0.639330251,0.706724842,-0.017760367,-0.06314733,-0.181977724
6/2/2016,-0.083418064,0.639839465,0.708251322,-0.01785347,-0.063344164,-0.183475089
6/3/2016,-0.082666297,0.637805338,0.708749065,-0.017845543,-0.063604943,-0.18243762
6/6/2016,-0.083222157,0.639959303,0.71083808,-0.017766193,-0.064388398,-0.185420635
6/7/2016,-0.08314198,0.641281619,0.712385692,-0.017888454,-0.065459199,-0.187177678
6/8/2016,-0.083577414,0.643607615,0.715450892,-0.01807258,-0.066199654,-0.191208858
6/9/2016,-0.083160752,0.641880688,0.714192937,-0.018058105,-0.065565211,-0.189289558
6/10/2016,-0.081643377,0.637754156,0.710341587,-0.017855121,-0.064082461,-0.184514784
6/13/2016,-0.080756023,0.635874234,0.70929405,-0.017808874,-0.062812809,-0.183790577
6/14/2016,-0.080678872,0.635153843,0.707976532,-0.017734818,-0.062224425,-0.18249226
6/15/2016,-0.080212921,0.6341128,0.707073053,-0.017859928,-0.06247682,-0.180636184
6/16/2016,-0.080072622,0.63071694,0.704416583,-0.017869882,-0.061510152,-0.175680868
6/17/2016,-0.07961954,0.634023984,0.706890426,-0.017955694,-0.062359241,-0.180979934
6/20/2016,-0.080521239,0.637475803,0.709811644,-0.018058724,-0.063849011,-0.184858472
6/21/2016,-0.08078524,0.637415561,0.709291864,-0.018143716,-0.064190743,-0.183587725
6/22/2016,-0.080505433,0.636207961,0.708576881,-0.018079523,-0.064402783,-0.181797103
6/23/2016,-0.082048034,0.639226634,0.710758235,-0.018263664,-0.06519562,-0.184477551
6/24/2016,-0.07732109,0.629996375,0.702746329,-0.017801755,-0.061793192,-0.175826667
6/27/2016,-0.075044449,0.625030787,0.699669185,-0.017646654,-0.060329635,-0.171679233
6/28/2016,-0.077019878,0.629469484,0.703434178,-0.018104596,-0.061450179,-0.176329009
6/29/2016,-0.078828151,0.63384115,0.707826279,-0.018440602,-0.063091924,-0.181306751
6/30/2016,-0.079668598,0.633495706,0.706746871,-0.018600904,-0.063939201,-0.178033873
7/1/2016,-0.079989524,0.634077522,0.707930337,-0.018611405,-0.064305222,-0.179101709
7/5/2016,-0.078675269,0.627821595,0.703943502,-0.018604663,-0.063055985,-0.171429179
7/6/2016,-0.079349249,0.628566885,0.703856825,-0.018558287,-0.062157242,-0.172358933
7/7/2016,-0.079230291,0.625463516,0.700924014,-0.018270188,-0.062443512,-0.16644354
7/8/2016,-0.080541572,0.626804164,0.702773027,-0.018581502,-0.062659791,-0.167794326
7/11/2016,-0.081209866,0.628103572,0.703091746,-0.018759262,-0.064156654,-0.167069535
7/12/2016,-0.082260057,0.632518598,0.706633302,-0.018906088,-0.065220903,-0.172764853
7/13/2016,-0.081584635,0.629392176,0.704276086,-0.018895084,-0.06502624,-0.168162303
7/14/2016,-0.082573593,0.632232216,0.706187259,-0.018834127,-0.066102617,-0.170909138
7/15/2016,-0.082637898,0.6327559,0.70591638,-0.018881369,-0.066396131,-0.170756882
7/18/2016,-0.08308678,0.63230583,0.70549936,-0.018909804,-0.066501613,-0.169306993
7/19/2016,-0.082552613,0.630675899,0.704345555,-0.018954929,-0.066156545,-0.167357368
7/20/2016,-0.083649824,0.631766219,0.704799956,-0.01898482,-0.066465371,-0.167466161
7/21/2016,-0.083261492,0.630178629,0.703516685,-0.018985623,-0.066333112,-0.165115087
7/22/2016,-0.083549255,0.629942359,0.703026881,-0.019134799,-0.066148724,-0.164136462
7/25/2016,-0.083383017,0.629061872,0.701386435,-0.019074743,-0.066003892,-0.161986655
7/26/2016,-0.083482174,0.628842506,0.701326884,-0.018978516,-0.066117933,-0.161590767
7/27/2016,-0.08366135,0.627172669,0.69985635,-0.018732773,-0.066079002,-0.158555895
7/28/2016,-0.083935844,0.626661707,0.699488143,-0.01888943,-0.066147094,-0.157177482
7/29/2016,-0.08410758,0.626257052,0.701467546,-0.019143445,-0.066003866,-0.158469706
8/1/2016,-0.084559457,0.625656776,0.699960434,-0.019198575,-0.066681884,-0.155177295
8/2/2016,-0.08396739,0.624691185,0.699024345,-0.018892478,-0.066295291,-0.15456037
8/3/2016,-0.084415649,0.626232173,0.700446316,-0.018825667,-0.065782575,-0.157654597
8/4/2016,-0.08455938,0.62713192,0.701931759,-0.018741705,-0.066355729,-0.159406865
8/5/2016,-0.08575915,0.629863188,0.702539475,-0.018834134,-0.067351922,-0.160457456
8/8/2016,-0.085854405,0.631283876,0.704656445,-0.018911183,-0.068276914,-0.162897819
8/9/2016,-0.08582503,0.630258918,0.704355465,-0.018955163,-0.068420203,-0.161413986
8/10/2016,-0.085267606,0.628337117,0.702968599,-0.018861563,-0.068393638,-0.158782909
8/11/2016,-0.086160485,0.63227557,0.705062326,-0.018756922,-0.069174275,-0.163246214
8/12/2016,-0.086235375,0.632254514,0.707034049,-0.018838452,-0.069368902,-0.164845834
8/15/2016,-0.08706029,0.6351711,0.709765312,-0.018918532,-0.070183871,-0.168773719
8/16/2016,-0.086690824,0.635935769,0.710540276,-0.018730733,-0.07030345,-0.170751039
8/17/2016,-0.086816576,0.635914478,0.711134437,-0.018794848,-0.069827825,-0.171609665
8/18/2016,-0.087014729,0.637463796,0.713320865,-0.018769876,-0.070455744,-0.174544311
8/19/2016,-0.087057421,0.637706658,0.712642276,-0.018662973,-0.07005964,-0.174568899
8/22/2016,-0.086667401,0.634788839,0.710627874,-0.018657867,-0.069240444,-0.170851001
8/23/2016,0.067530799,0.472898122,0.323061663,0.075557893,0.144441255,-0.083489733
8/24/2016,0.067129087,0.473409339,0.323451585,0.07527519,0.143072072,-0.082337272
8/25/2016,0.067026309,0.47352362,0.323201899,0.075660115,0.143309588,-0.082721531
8/26/2016,0.067198931,0.474030772,0.322624583,0.074965658,0.143955278,-0.08277522
8/30/2016,0.066902121,0.472708651,0.322720217,0.075368994,0.143156781,-0.080856763
8/31/2016,0.066787914,0.472147569,0.322531581,0.075387135,0.142224095,-0.079078294
9/1/2016,0.066924685,0.471520071,0.322254402,0.075158286,0.141717758,-0.077575202
9/2/2016,0.067110481,0.471112555,0.321741032,0.075761145,0.143023304,-0.078748517
9/6/2016,0.067108653,0.469119139,0.320622247,0.075798452,0.145828066,-0.078476555
9/7/2016,0.067108488,0.469288949,0.320514233,0.076255268,0.146165024,-0.079331962
9/8/2016,0.067077564,0.470956992,0.320983605,0.075687749,0.147145624,-0.081851535
9/9/2016,0.065862924,0.473709132,0.322547628,0.07321406,0.145408755,-0.0807425
9/12/2016,0.067129528,0.474422903,0.323101499,0.074183087,0.142417592,-0.081254609
9/13/2016,0.066710625,0.475593386,0.322986822,0.072424401,0.14224049,-0.079955725
9/14/2016,0.066873298,0.474729501,0.322859685,0.072529001,0.141752035,-0.07874352
9/15/2016,0.067823967,0.474231828,0.322380293,0.072700705,0.142194284,-0.079331077
9/16/2016,0.067803091,0.474451233,0.32239052,0.07273699,0.141639319,-0.079021153
9/19/2016,0.067343987,0.473415943,0.321789587,0.073229311,0.143265133,-0.079043961
9/20/2016,0.06742454,0.473636131,0.321732944,0.07312758,0.143345313,-0.079266507
9/21/2016,0.068005461,0.47239858,0.321639308,0.073944281,0.14422557,-0.080213201
9/22/2016,0.068185468,0.470910505,0.320779755,0.074926641,0.145899033,-0.080701402
9/23/2016,0.067655779,0.470388304,0.320691435,0.075011801,0.145193462,-0.078940782
9/26/2016,0.067249291,0.472070503,0.321892354,0.075383293,0.143658912,-0.080254353
9/27/2016,0.067725102,0.471083912,0.321375981,0.074347177,0.144099333,-0.078631504
9/28/2016,0.067912425,0.47195378,0.32158921,0.07502077,0.144412128,-0.080888314
9/29/2016,0.067553258,0.472586045,0.322553746,0.074140293,0.144940531,-0.081773874
9/30/2016,0.068238052,0.473888324,0.322574284,0.073826766,0.143702825,-0.082230251
10/3/2016,0.068185183,0.4742042,0.322771856,0.072536133,0.145151273,-0.082848645
10/4/2016,0.068200112,0.474880344,0.322410516,0.071601266,0.146033699,-0.083125937
10/5/2016,0.068694307,0.475710925,0.323144579,0.070356414,0.146485664,-0.084391889
10/6/2016,0.068665557,0.475809163,0.322993762,0.070382256,0.146824176,-0.084674914
10/7/2016,0.068560395,0.475782499,0.323186641,0.070289099,0.146525254,-0.084343889
10/11/2016,0.068195774,0.477235129,0.3240218,0.070261194,0.145546919,-0.085260816
10/12/2016,0.068123435,0.476626993,0.323652085,0.071014088,0.145006038,-0.084422639
10/13/2016,0.067972264,0.477516026,0.324742999,0.071631884,0.14322554,-0.085088713
10/14/2016,0.068053844,0.477381882,0.324022976,0.071337485,0.14425918,-0.085055368
10/17/2016,0.067859035,0.477208986,0.324438372,0.071455135,0.14384274,-0.084804268
10/18/2016,0.068227073,0.475710702,0.323604277,0.071644082,0.145527418,-0.084713552
10/19/2016,0.068170882,0.475731823,0.323615921,0.071794456,0.14626778,-0.085580861
10/20/2016,0.068027698,0.47532725,0.323286116,0.071520678,0.146083201,-0.084244942
10/21/2016,0.068349184,0.47561074,0.323587012,0.071292416,0.145852469,-0.08469182
10/24/2016,0.069028644,0.474572756,0.322665844,0.071366677,0.14670861,-0.084342532
10/25/2016,0.06876078,0.474631312,0.322685483,0.071173052,0.146669709,-0.083920336
10/26/2016,0.068548515,0.475464603,0.323201583,0.070467444,0.145913978,-0.083596123
10/27/2016,0.073050328,0.511549743,0.349466625,0,0.156246945,-0.090313641
10/28/2016,0.072598537,0.511361221,0.349501272,0,0.155968236,-0.089429266
10/31/2016,0.072340777,0.510125047,0.348855046,0,0.155827879,-0.087148749
11/1/2016,0.071883353,0.510211478,0.349354982,0,0.155528599,-0.086978411
