Date,S&P500,Interest_rate,nav,rebalancing,stoploss,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,sortino,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
2007-06-27,2342.840087890625,5.360000133514404,1.0,1.0,,0.0,1.0,,0.0,,-0.0002144000172847882,,,,-15.811388300841896,0.0,-0.0,,0.0,,
2007-06-28,2341.89990234375,5.360000133514404,1.0004409724330574,,,0.000440875233287945,0.9995986819267273,-0.0004013180732727051,0.05510940416099312,0.0049291349561396145,0.00022647521600315678,0.0008421933065606501,0.4330605153799978,,-7.097826418666953,0.5,-0.00034854247528699777,-0.0,0.0,,
2007-06-29,2338.25,5.360000133514404,1.000356524387569,,,-8.441438543660727e-05,0.9980407953262329,-0.0015585121000185609,0.029705070654278142,0.00446012865722095,-0.00029881440272139546,0.0014740977145819537,-6.561514187134663,57.957780145449775,-10.00826794210677,0.6666666666666666,0.0012012377636836176,0.0013347086263151306,8.441082264262398e-05,,
2007-07-02,2363.280029296875,5.360000133514404,1.0071292202743947,,,0.0067474666762606305,1.0087244510650635,0.010704628191888332,0.44399547025699804,0.05253043303654568,0.006533066658975842,-0.003957161515627702,8.581498926218092,-3.566041913899292,48.976489047607025,0.5,0.001134502332367861,0.0013347086263151306,8.441082264262398e-05,,
2007-07-03,2372.219970703125,5.360000133514404,1.010086633371313,,,0.0029321752656997647,1.012540340423584,0.0037828858476132154,0.5018051394905867,0.04622146637000168,0.0027177752484149765,-0.0008507105819134508,10.841468573070722,-4.680236534714554,57.207163218837735,0.4,0.0010677669010521046,0.0013347086263151306,8.441082264262398e-05,,
2007-07-05,2373.070068359375,5.360000133514404,1.0132362780532413,,,0.003113341136247793,1.012903094291687,0.0003582611388992518,0.5478934969191469,0.04195376554357978,0.0028989411189630047,0.002755079997348541,12.906383606624361,0.3596326276685154,63.76901105693774,0.5,0.001001031469736348,0.0013347086263151306,8.441082264262398e-05,,
2007-07-06,2381.590087890625,5.360000133514404,1.0156042257454667,,,0.002334287750089122,1.0165398120880127,0.0035903905518352985,0.5529904170053088,0.03830786825244823,0.0021198877328043337,-0.0012561028017461767,14.080744241838547,-1.2050749453862044,64.4946870392114,0.42857142857142855,0.0009342960384205914,0.0013347086263151306,8.441082264262398e-05,,
2007-07-09,2383.800048828125,5.360000133514404,1.0169797644660965,,,0.0013534879121796482,1.0174829959869385,0.0009278376237489283,0.5261631121352592,0.03578940461820245,0.00113908789489486,0.0004256502884307199,14.115664054623165,-0.6339046752974073,60.67513906038721,0.5,0.0008675606071048349,0.0013347086263151306,8.441082264262398e-05,,
2007-07-10,2349.97998046875,5.360000133514404,1.0117656328178048,,,-0.005140263668423989,1.0030475854873657,-0.014187372289597988,0.3249154422195641,0.05078182533971787,-0.005354663685708777,0.009047108621174,5.666859689321246,4.70595798847827,4.418809426883805,0.5555555555555556,0.04929870634862308,0.0812747048301617,0.0051270751203481586,,
2007-07-11,2363.719970703125,5.360000133514404,1.0143530944426862,,,0.0025541080062781284,1.008912205696106,0.005846801679581404,0.3562765981545609,0.04828666509645794,0.0023397079889933402,-0.0032926936733032753,6.607396534999861,2.5135113773923177,5.03494751911962,0.5,0.04530170653843075,0.0812747048301617,0.0051270751203481586,,
