Date,nasdaq100,svx_value,svg_growth,dev_nonus_equity,world_bond,us_bond,reits,emerg_equity,commodity,smallcap
2011-09-16,0.06582832336425781,0.051651597023010254,0.05519533157348633,0.01929914951324463,-0.001987278461456299,-0.0051081180572509766,0.039736032485961914,-0.01558983325958252,-0.004326522350311279,0.0551915168762207
2011-09-19,0.05334329605102539,0.029634714126586914,0.04161179065704346,0.023908138275146484,-0.0007154941558837891,0.0010106563568115234,0.01214611530303955,-0.02121710777282715,-0.025333762168884277,0.031021475791931152
2011-09-20,0.03391444683074951,0.020140647888183594,0.02912139892578125,0.02375948429107666,0.0006788969039916992,0.0024892091751098633,0.007298588752746582,-0.013769745826721191,-0.02201080322265625,-0.0029886960983276367
2011-09-21,0.002463698387145996,-0.026937007904052734,-0.010946154594421387,0.005937337875366211,0.0008740425109863281,0.005693197250366211,-0.050973594188690186,-0.013154149055480957,-0.024761438369750977,-0.05638158321380615
2011-09-22,-0.04459536075592041,-0.0751911997795105,-0.05748075246810913,-0.0707242488861084,0.0032347440719604492,0.01244664192199707,-0.09032285213470459,-0.0862075686454773,-0.07757586240768433,-0.09448683261871338
2011-09-23,-0.0430295467376709,-0.07312089204788208,-0.05868715047836304,-0.07225984334945679,0.0013883113861083984,0.006807565689086914,-0.08830642700195312,-0.11804389953613281,-0.08244532346725464,-0.08148545026779175
2011-09-26,-0.03225976228713989,-0.033224284648895264,-0.03498286008834839,-0.04618978500366211,0.0007348060607910156,-0.0017910599708557129,-0.05467879772186279,-0.10309779644012451,-0.060401082038879395,-0.04721808433532715
2011-09-27,-0.01844155788421631,-0.022241294384002686,-0.022193849086761475,-0.014173567295074463,-0.0004836916923522949,-0.004834771156311035,-0.04361444711685181,-0.06064242124557495,-0.03669804334640503,-0.008807539939880371
2011-09-28,-0.016587674617767334,-0.010189354419708252,-0.016281306743621826,-0.01093757152557373,-0.0007663965225219727,-0.0072255730628967285,-0.019778013229370117,-0.05209469795227051,-0.05480557680130005,-0.010908842086791992
2011-09-29,0.005991935729980469,0.039095282554626465,0.017107129096984863,0.049263834953308105,-0.002195596694946289,-0.010175764560699463,0.02496194839477539,0.015715837478637695,-0.0011499524116516113,0.035414814949035645
2011-09-30,-0.03066807985305786,0.006968379020690918,-0.014245152473449707,0.023677349090576172,-0.0013424158096313477,-0.0038703083992004395,-0.01547551155090332,0.02193772792816162,-0.013769328594207764,-0.006985366344451904
2011-10-03,-0.06679558753967285,-0.05148690938949585,-0.05767470598220825,-0.004056453704833984,0.00036406517028808594,0.004754304885864258,-0.07621634006500244,0.000857234001159668,-0.024567484855651855,-0.07664936780929565
2011-10-04,-0.055175185203552246,-0.03783470392227173,-0.048913776874542236,-0.07054048776626587,0.002828359603881836,0.0064585208892822266,-0.04609215259552002,-0.06967216730117798,-0.0709836483001709,-0.03629255294799805
2011-10-05,-0.017142176628112793,0.0007059574127197266,-0.012024641036987305,-0.04036670923233032,0.0020369291305541992,0.0016618967056274414,-0.027624070644378662,-0.06117504835128784,-0.019065678119659424,0.014956235885620117
2011-10-06,0.009241580963134766,0.0031059980392456055,0.0046825408935546875,-0.01483076810836792,0.0009618997573852539,-0.002265453338623047,-0.018722474575042725,-0.03398621082305908,-0.00043445825576782227,0.021370291709899902
2011-10-07,0.029721736907958984,0.017148613929748535,0.024874448776245117,0.0187300443649292,-0.00038939714431762695,-0.006176412105560303,-0.020602285861968994,0.00394129753112793,0.026473641395568848,0.023523449897766113
2011-10-11,0.10065984725952148,0.08643734455108643,0.08864760398864746,0.0685725212097168,-0.0033817291259765625,-0.012108087539672852,0.06058180332183838,0.06710553169250488,0.06716334819793701,0.12800061702728271
2011-10-12,0.08358502388000488,0.07352995872497559,0.07464063167572021,0.11542880535125732,-0.0061484575271606445,-0.011677145957946777,0.03545808792114258,0.11059653759002686,0.08661329746246338,0.0740966796875
2011-10-13,0.06602156162261963,0.04678547382354736,0.05681145191192627,0.08158397674560547,-0.00532686710357666,-0.004760086536407471,0.03668820858001709,0.11228394508361816,0.05289876461029053,0.05817461013793945
2011-10-14,0.06940972805023193,0.04370224475860596,0.05773746967315674,0.06001913547515869,-0.0058599114418029785,-0.00441509485244751,0.03418242931365967,0.08265435695648193,0.0527653694152832,0.0514373779296875
2011-10-17,0.05975222587585449,0.03525066375732422,0.04282379150390625,0.04152679443359375,-0.004430055618286133,0.001253366470336914,0.03994178771972656,0.06462264060974121,0.044302940368652344,0.04426121711730957
2011-10-18,0.030480504035949707,0.027392268180847168,0.02283930778503418,0.00579226016998291,-0.0029021501541137695,0.0026826858520507812,0.04744136333465576,0.01726353168487549,0.020627260208129883,0.02461838722229004
2011-10-19,0.004173994064331055,0.005232453346252441,-0.0005053877830505371,-0.003783881664276123,-0.0020873546600341797,0.004999399185180664,0.014796137809753418,0.010615825653076172,0.001895308494567871,-0.01111823320388794
2011-10-20,-0.00884866714477539,0.021074533462524414,-0.00011783838272094727,-0.013677775859832764,-0.0018671751022338867,0.0015233755111694336,0.030498147010803223,-0.024460673332214355,0.003087162971496582,-0.0036823153495788574
2011-10-21,-0.015181660652160645,0.024430274963378906,-0.00035458803176879883,0.0024639368057250977,-0.0007390975952148438,0.0028911828994750977,0.03811514377593994,-0.01649385690689087,-0.011394798755645752,0.0013248920440673828
2011-10-24,0.021436095237731934,0.05583786964416504,0.034488558769226074,0.023093223571777344,-0.002089202404022217,-0.0010623335838317871,0.09184896945953369,0.008894562721252441,0.019849061965942383,0.06857967376708984
2011-10-25,-0.012262821197509766,0.007341861724853516,-0.0008237957954406738,0.028418779373168945,-0.00019568204879760742,0.003950238227844238,0.03253757953643799,0.03259003162384033,0.018887758255004883,0.009256839752197266
2011-10-26,0.00776064395904541,0.03180110454559326,0.021900057792663574,0.016122817993164062,0.002711057662963867,0.0009007453918457031,0.05680978298187256,0.029401302337646484,0.018034696578979492,0.047614097595214844
2011-10-27,0.040558695793151855,0.06224799156188965,0.05221414566040039,0.08746564388275146,0.0008721351623535156,-0.0033693313598632812,0.10007262229919434,0.09485399723052979,0.05198371410369873,0.09632992744445801
2011-10-28,0.027980327606201172,0.04042041301727295,0.03551459312438965,0.06287384033203125,-0.0006449222564697266,0.0014930963516235352,0.06499111652374268,0.09787297248840332,0.034766435623168945,0.06506526470184326
2011-10-31,-0.010207891464233398,-0.000506281852722168,-0.0009028315544128418,0.010188579559326172,0.0010879039764404297,0.007104635238647461,0.028772711753845215,0.048041343688964844,0.003876209259033203,0.006109952926635742
2011-11-01,-0.016053974628448486,-0.011184394359588623,-0.0066207051277160645,-0.026761174201965332,0.0022922754287719727,0.0071887969970703125,0.009835958480834961,0.014037728309631348,-0.011621475219726562,0.0013974905014038086
2011-11-02,-0.007054150104522705,-0.006878256797790527,-0.00010275840759277344,-0.015539765357971191,0.0002205371856689453,0.009160399436950684,0.02380955219268799,0.017420172691345215,0.008258819580078125,0.009084939956665039
2011-11-03,-0.013384342193603516,-0.02564108371734619,-0.011602163314819336,-0.05304592847824097,0.001925826072692871,0.011858463287353516,-0.010831773281097412,-0.0199434757232666,-0.009317874908447266,-0.017734646797180176
2011-11-04,-0.018727421760559082,-0.030642688274383545,-0.019558727741241455,-0.058025360107421875,0.0034922361373901367,0.008394718170166016,-0.019549131393432617,-0.020284712314605713,0.0017958879470825195,-0.01760798692703247
2011-11-07,0.004643917083740234,0.005094408988952637,0.007262229919433594,-0.02750009298324585,0.0010677576065063477,0.004999756813049316,-0.007959067821502686,-0.004733681678771973,0.01863551139831543,0.005827903747558594
2011-11-08,0.04422259330749512,0.04960894584655762,0.045297861099243164,0.021632671356201172,-0.001606583595275879,-0.003032088279724121,0.042514801025390625,0.02257692813873291,0.036608338356018066,0.056299686431884766
2011-11-09,-0.0018202662467956543,-0.009359478950500488,-0.005122482776641846,-0.00757986307144165,-0.004360318183898926,-0.00046008825302124023,-0.02947545051574707,0.0029679536819458008,0.021317601203918457,-0.01684391498565674
2011-11-10,-0.02349942922592163,-0.01602691411972046,-0.01790076494216919,-0.029259860515594482,-0.0034093856811523438,-0.0015026330947875977,-0.040284812450408936,-0.02057516574859619,0.01478588581085205,-0.030671417713165283
2011-11-14,-0.006365835666656494,-0.0022754669189453125,-0.00016158819198608398,-0.01265108585357666,-0.0030576586723327637,-0.001859426498413086,-0.02757316827774048,-0.012903809547424316,0.00993049144744873,-0.013327181339263916
2011-11-15,-0.0020244717597961426,-0.007468819618225098,0.0016684532165527344,-0.020489990711212158,-0.004563033580780029,-0.0042819976806640625,-0.018600642681121826,-0.02129673957824707,0.008698463439941406,0.0012172460556030273
2011-11-16,-0.03151649236679077,-0.03732174634933472,-0.024595558643341064,-0.029730379581451416,-0.004764556884765625,-0.00033038854598999023,-0.04308360815048218,-0.03080075979232788,0.010214567184448242,-0.03026437759399414
2011-11-17,-0.018153905868530273,-0.013609528541564941,-0.007852256298065186,-0.019923508167266846,-0.001904904842376709,-0.0012843608856201172,-0.014442265033721924,-0.02861201763153076,-0.0060953497886657715,0.002868056297302246
2011-11-18,-0.025137722492218018,-0.022809207439422607,-0.016354382038116455,-0.016837716102600098,-0.0013153553009033203,0.00010824203491210938,-0.006679058074951172,-0.020829200744628906,-0.019673168659210205,-0.002967238426208496
2011-11-21,-0.05560117959976196,-0.048196613788604736,-0.04589128494262695,-0.059889018535614014,-0.0013849735260009766,0.0003418922424316406,-0.038145363330841064,-0.06860750913619995,-0.028999924659729004,-0.03810602426528931
2011-11-22,-0.06335365772247314,-0.05657613277435303,-0.05450785160064697,-0.0515972375869751,-0.0002346038818359375,0.0018079280853271484,-0.05352574586868286,-0.06176227331161499,-0.02761077880859375,-0.05787098407745361
2011-11-23,-0.0679023265838623,-0.06075870990753174,-0.06071352958679199,-0.06830030679702759,-0.002523660659790039,0.0018459558486938477,-0.06931650638580322,-0.07790219783782959,-0.051399171352386475,-0.0687340497970581
2011-11-25,-0.05334746837615967,-0.04803508520126343,-0.04655349254608154,-0.06494408845901489,-0.0064231157302856445,-0.002725660800933838,-0.048390865325927734,-0.07833224534988403,-0.02677023410797119,-0.0685347318649292
2011-11-28,-0.013190150260925293,-0.023336172103881836,-0.015194535255432129,-0.024844884872436523,-0.006661117076873779,0.0003590583801269531,-0.034506916999816895,-0.03404420614242554,-0.0056726932525634766,-0.027959764003753662
2011-11-29,0.00011301040649414062,0.0006896257400512695,0.0028797388076782227,0.014125585556030273,-0.005965292453765869,-0.0013953447341918945,-0.0097464919090271,-0.00039571523666381836,0.017993569374084473,-0.006252408027648926
2011-11-30,0.035585761070251465,0.05563807487487793,0.04431736469268799,0.05249154567718506,-0.0019849538803100586,-0.0033646821975708008,0.04328310489654541,0.02087223529815674,0.015051722526550293,0.059412598609924316
2011-12-01,0.06584692001342773,0.07546806335449219,0.06758856773376465,0.0769510269165039,0.004894733428955078,-0.006153106689453125,0.061850547790527344,0.08343315124511719,0.025284528732299805,0.082663893699646
2011-12-02,0.07027828693389893,0.07881605625152588,0.0695716142654419,0.09041440486907959,0.0091705322265625,0.0008274316787719727,0.060457468032836914,0.09508776664733887,0.034906744956970215,0.10077834129333496
2011-12-05,0.04618692398071289,0.06238090991973877,0.046903133392333984,0.06463205814361572,0.012602090835571289,0.00039887428283691406,0.043865084648132324,0.07083165645599365,0.019671201705932617,0.06653296947479248
2011-12-06,0.04978775978088379,0.059717655181884766,0.047002196311950684,0.04154062271118164,0.012161612510681152,8.559226989746094e-05,0.04567277431488037,0.0484013557434082,0.009523868560791016,0.06766200065612793
2011-12-07,0.011040449142456055,0.015323162078857422,0.0076836347579956055,0.010499835014343262,0.009099364280700684,0.004884123802185059,0.00892651081085205,0.03340446949005127,-0.006953299045562744,0.009525418281555176
2011-12-08,-0.011523425579071045,-0.005279183387756348,-0.010804235935211182,-0.007778644561767578,0.00282132625579834,0.00851428508758545,-0.0029967427253723145,-0.012021422386169434,-0.013357996940612793,-0.013634324073791504
2011-12-09,0.007228374481201172,0.010504364967346191,0.0072422027587890625,-0.009177803993225098,0.0029659271240234375,0.0015506744384765625,0.01564180850982666,-0.02773648500442505,-0.017705917358398438,0.014141321182250977
2011-12-12,-0.014916479587554932,-0.018155217170715332,-0.014838337898254395,-0.03432035446166992,-0.001233816146850586,0.0022155046463012695,-0.011119306087493896,-0.042724549770355225,-0.029198288917541504,-0.01481163501739502
2011-12-13,-0.022881805896759033,-0.027667462825775146,-0.024545788764953613,-0.030887722969055176,-0.0005224347114562988,0.0049896240234375,-0.019937872886657715,-0.038426876068115234,-0.01852816343307495,-0.03139716386795044
2011-12-14,-0.03771102428436279,-0.04067903757095337,-0.03752326965332031,-0.05837517976760864,0.0005730390548706055,0.0038542747497558594,-0.02567160129547119,-0.057727813720703125,-0.04935729503631592,-0.04638141393661499
2011-12-15,-0.024480998516082764,-0.011625111103057861,-0.018114864826202393,-0.03946572542190552,0.004781603813171387,0.0010609626770019531,0.013478636741638184,-0.05372577905654907,-0.043679773807525635,-0.002565324306488037
2011-12-16,-0.03471803665161133,-0.02528601884841919,-0.030990123748779297,-0.04096496105194092,0.0057375431060791016,0.006312727928161621,0.0028961896896362305,-0.03221005201339722,-0.045612990856170654,-0.02586185932159424
2011-12-19,-0.03357851505279541,-0.02426522970199585,-0.02619302272796631,-0.032418131828308105,0.005704045295715332,0.005932807922363281,0.011619210243225098,-0.03907400369644165,-0.03063410520553589,-0.027497529983520508
2011-12-20,0.005982160568237305,0.014584064483642578,0.01093149185180664,-0.005841434001922607,0.005440950393676758,0.0010440349578857422,0.05450165271759033,-0.017527222633361816,-0.021240174770355225,0.03121805191040039
2011-12-21,0.007165193557739258,0.030728578567504883,0.022528529167175293,0.0169907808303833,0.004015207290649414,-0.0028371214866638184,0.049402475357055664,0.013551592826843262,0.03052365779876709,0.051699280738830566
2011-12-22,0.017990708351135254,0.037970781326293945,0.025990724563598633,0.021288156509399414,0.0014063119888305664,-0.001337587833404541,0.04712700843811035,0.0255051851272583,0.04334735870361328,0.04449653625488281
2011-12-23,0.02206707000732422,0.043231964111328125,0.032613277435302734,0.024512648582458496,-6.318092346191406e-06,-0.006278812885284424,0.04052257537841797,0.026114583015441895,0.045271992683410645,0.03930258750915527
2011-12-28,0.023387670516967773,0.04303908348083496,0.03151857852935791,0.020225882530212402,0.0009965896606445312,-0.0019829273223876953,0.041496872901916504,0.027386069297790527,0.04189479351043701,0.04058718681335449
2011-12-29,0.0013717412948608398,0.022757411003112793,0.013101339340209961,0.005622506141662598,0.0012652873992919922,0.0020009279251098633,0.018215298652648926,0.014898061752319336,0.017851948738098145,0.013105392456054688
2011-12-30,0.012805581092834473,0.012090086936950684,0.010392427444458008,0.021083593368530273,0.0022001266479492188,0.0050656795501708984,0.013136744499206543,0.00020742416381835938,0.006261706352233887,-0.0012752413749694824
2012-01-03,0.024347424507141113,0.01925504207611084,0.01765894889831543,0.03854990005493164,0.001379251480102539,0.002111196517944336,0.008275389671325684,0.022141218185424805,0.03338038921356201,0.007769584655761719
2012-01-04,0.018421292304992676,0.010508537292480469,0.008572697639465332,0.02776777744293213,0.0006456375122070312,0.004519820213317871,-0.013745129108428955,0.010606884956359863,0.03758811950683594,-0.0028117895126342773
2012-01-05,0.036125779151916504,0.03146243095397949,0.019838452339172363,0.023967862129211426,-0.001389920711517334,-0.0011434555053710938,0.006314516067504883,0.021169424057006836,0.024584293365478516,0.019889235496520996
2012-01-06,0.031114935874938965,0.015767812728881836,0.008300542831420898,0.011411547660827637,-0.003002643585205078,-0.0002319812774658203,-0.007799088954925537,0.014055848121643066,0.02493870258331299,0.0028401613235473633
2012-01-09,0.03196895122528076,0.024970293045043945,0.012813806533813477,-0.0034676790237426758,-0.0025080442428588867,-0.0006780624389648438,-0.006151258945465088,0.015801072120666504,0.026897072792053223,0.015804529190063477
2012-01-10,0.019561052322387695,0.016742944717407227,0.007543206214904785,-0.011404037475585938,-0.0014275312423706055,0.0016423463821411133,-0.0017995238304138184,0.009479641914367676,0.0019805431365966797,0.014399290084838867
2012-01-11,0.018259763717651367,0.019547700881958008,0.005392193794250488,-0.013096332550048828,0.001440882682800293,0.004578709602355957,0.021440982818603516,0.011850237846374512,-0.01114964485168457,0.02442169189453125
2012-01-12,0.014052867889404297,0.01850426197052002,0.005148172378540039,0.004642605781555176,0.004959225654602051,0.004227638244628906,0.003004789352416992,0.022564411163330078,-0.010599851608276367,0.022538065910339355
2012-01-13,0.006710052490234375,0.014917373657226562,0.00367581844329834,0.0059593915939331055,0.005734682083129883,0.00544893741607666,0.010302901268005371,0.02789461612701416,-0.017730355262756348,0.016754746437072754
2012-01-17,0.01811838150024414,0.011206626892089844,0.009203433990478516,0.02203655242919922,0.005655765533447266,0.0052471160888671875,0.021640419960021973,0.04456043243408203,-0.006159484386444092,0.016222715377807617
2012-01-18,0.024744629859924316,0.013120055198669434,0.011693835258483887,0.0111311674118042,0.005824446678161621,0.0033867359161376953,0.016180872917175293,0.03384196758270264,-0.017868518829345703,0.018427610397338867
2012-01-19,0.029276013374328613,0.015262484550476074,0.01856815814971924,0.031041741371154785,0.0032281875610351562,-0.0009477138519287109,0.014431238174438477,0.045042991638183594,-0.006454408168792725,0.020200490951538086
2012-01-20,0.023102521896362305,0.015060067176818848,0.015591025352478027,0.032532572746276855,0.0004990100860595703,-0.0022234320640563965,0.02987051010131836,0.04362964630126953,-0.005588650703430176,0.017795324325561523
2012-01-23,0.027504444122314453,0.022358179092407227,0.019608020782470703,0.05028855800628662,0.0006363391876220703,-0.005717575550079346,0.030813217163085938,0.04902827739715576,0.011248469352722168,0.024320006370544434
2012-01-24,0.017014622688293457,0.019663214683532715,0.01329052448272705,0.026245594024658203,-0.00043022632598876953,-0.006074726581573486,0.02946305274963379,0.025968074798583984,-0.001083076000213623,0.028590083122253418
2012-01-25,0.016364693641662598,0.0122147798538208,0.015096902847290039,0.02103114128112793,-0.0001869797706604004,-0.0021074414253234863,0.03517806529998779,0.019032955169677734,0.006399989128112793,0.019104480743408203
2012-01-26,0.005295515060424805,-0.00039190053939819336,0.005879878997802734,0.026585817337036133,0.0025877952575683594,0.0032749176025390625,0.038237690925598145,0.02380514144897461,0.007819652557373047,0.011135101318359375
2012-01-27,0.010155797004699707,-0.005338907241821289,0.005919814109802246,0.016174793243408203,0.004127860069274902,0.006057262420654297,0.03225529193878174,0.021636366844177246,0.022439956665039062,0.014019370079040527
2012-01-30,0.01152956485748291,-0.01022183895111084,0.00455474853515625,-0.004775881767272949,0.0039026737213134766,0.008948326110839844,0.019444823265075684,0.00653231143951416,0.003594040870666504,0.007883787155151367
2012-01-31,0.01396489143371582,-0.00890040397644043,0.004461050033569336,0.007503867149353027,0.005052447319030762,0.010333538055419922,0.018120288848876953,0.021842479705810547,0.0027909278869628906,0.003176569938659668
2012-02-01,0.009133458137512207,-0.003314077854156494,9.083747863769531e-05,0.024891018867492676,0.006116032600402832,0.006719708442687988,0.015256643295288086,0.030262112617492676,-0.0011199116706848145,0.017574667930603027
2012-02-02,0.01678466796875,0.005153656005859375,0.005597829818725586,0.008462309837341309,0.004434823989868164,0.004108309745788574,0.010131239891052246,0.02855229377746582,-0.010842740535736084,0.026230692863464355
2012-02-03,0.02737867832183838,0.024902939796447754,0.01899409294128418,0.021839499473571777,0.001980900764465332,-0.0006408095359802246,0.02258598804473877,0.031231284141540527,-0.0002976655960083008,0.042106032371520996
2012-02-06,0.02554631233215332,0.02857029438018799,0.019862651824951172,0.0312952995300293,0.002167344093322754,-0.00021314620971679688,0.028443455696105957,0.040798306465148926,0.011063575744628906,0.04641091823577881
2012-02-07,0.025977015495300293,0.030375957489013672,0.02302265167236328,0.033421993255615234,0.0007882118225097656,-0.0035959482192993164,0.021041274070739746,0.028615236282348633,0.017740249633789062,0.04259026050567627
2012-02-08,0.023125410079956055,0.022686004638671875,0.016863703727722168,0.017752528190612793,-0.0010533928871154785,-0.0018398165702819824,0.012104272842407227,0.029955744743347168,0.019839882850646973,0.02256321907043457
2012-02-09,0.027285456657409668,0.020856738090515137,0.01912665367126465,0.018317103385925293,-0.0015357136726379395,-0.004153192043304443,0.001931905746459961,0.01697397232055664,0.0319596529006958,0.012515783309936523
2012-02-10,0.0071762800216674805,-0.005077481269836426,0.0012191534042358398,-0.004940688610076904,-0.0004710555076599121,0.0018732547760009766,-0.02135765552520752,-0.00592350959777832,0.007185697555541992,-0.022780239582061768
2012-02-13,0.016291499137878418,0.0025832653045654297,0.008049368858337402,0.0035779476165771484,-0.00039654970169067383,-0.0010548830032348633,-0.005978763103485107,0.005519390106201172,0.013277292251586914,-0.005438446998596191
2012-02-14,0.01705324649810791,-0.002296626567840576,0.0067026615142822266,-0.010066628456115723,0.0006760358810424805,0.0031985044479370117,-0.017634570598602295,-0.0015259981155395508,0.005233287811279297,-0.008894681930541992
2012-02-15,0.004042148590087891,-0.010115265846252441,-0.000603020191192627,-0.00588148832321167,0.0005396604537963867,0.002523183822631836,-0.02241384983062744,-0.002102375030517578,0.009285211563110352,-0.018947184085845947
2012-02-16,0.01106119155883789,0.004367947578430176,0.004629731178283691,-0.012048423290252686,0.0005829334259033203,0.0009849071502685547,-0.003651261329650879,-0.01171731948852539,0.007289409637451172,0.005244731903076172
2012-02-17,0.014493584632873535,0.017116785049438477,0.011065006256103516,0.01488339900970459,9.310245513916016e-05,-0.0015215873718261719,0.005217909812927246,0.01948845386505127,0.02160036563873291,0.019359827041625977
2012-02-21,0.008075475692749023,0.010223388671875,0.005593061447143555,0.01680314540863037,0.0003719329833984375,-0.002050161361694336,-0.021726667881011963,0.010835766792297363,0.029155611991882324,-0.00013071298599243164
2012-02-22,0.001762986183166504,0.00730741024017334,0.0036031007766723633,0.019009113311767578,0.0003408193588256836,-0.0025551319122314453,-0.018117010593414307,0.01681065559387207,0.03612875938415527,-0.002955019474029541
2012-02-23,0.01522684097290039,0.015857934951782227,0.014388203620910645,0.016000747680664062,0.0011097192764282227,-0.0014742016792297363,-0.0004993677139282227,0.0007463693618774414,0.03648817539215088,0.019092321395874023
2012-02-24,0.004598259925842285,0.0013984441757202148,0.009302377700805664,0.0276871919631958,0.001376032829284668,0.0020072460174560547,-0.010088086128234863,0.017460346221923828,0.04245185852050781,-0.004676163196563721
2012-02-27,0.00871431827545166,-0.00014960765838623047,0.008788704872131348,0.011372208595275879,0.002715468406677246,0.004397392272949219,-0.010463893413543701,-0.005600154399871826,0.03370237350463867,-0.005587160587310791
2012-02-28,0.01668572425842285,0.0022944211959838867,0.011602640151977539,0.0054149627685546875,0.0030552148818969727,0.005425810813903809,-0.0029695630073547363,0.0041429996490478516,0.005066275596618652,-0.0027670860290527344
2012-02-29,0.0167921781539917,0.0031832456588745117,0.00822603702545166,0.009385466575622559,0.003735661506652832,0.0027414560317993164,0.003800034523010254,0.013977527618408203,0.0005667209625244141,-0.009835362434387207
2012-03-01,0.018732666969299316,0.0068100690841674805,0.008626222610473633,0.007851481437683105,0.004818081855773926,0.00024700164794921875,-0.004496276378631592,0.01620006561279297,0.0077124834060668945,-0.01741349697113037
2012-03-02,0.014349937438964844,0.0030372142791748047,0.0026816129684448242,-0.006476163864135742,0.004865050315856934,0.001907944679260254,-0.006863296031951904,0.011596441268920898,-0.015572786331176758,-0.029428422451019287
2012-03-05,0.003130316734313965,-0.0038394927978515625,-0.0011407136917114258,-0.007144570350646973,0.003233790397644043,-0.001326918601989746,0.0033305883407592773,0.008319854736328125,-0.011496126651763916,-0.02608942985534668
2012-03-06,-0.016901731491088867,-0.024105191230773926,-0.018374383449554443,-0.037056148052215576,0.001797795295715332,0.0001735687255859375,-0.0028945207595825195,-0.025841593742370605,-0.015386641025543213,-0.04192793369293213
2012-03-07,-0.005813717842102051,-0.009903788566589355,-0.009270131587982178,-0.03448528051376343,0.0016047954559326172,-0.0004706382751464844,0.005930781364440918,-0.03865891695022583,-0.008891701698303223,-0.018225371837615967
2012-03-08,-0.002405881881713867,-0.007688581943511963,-0.004479765892028809,-0.016016125679016113,0.0006101131439208984,0.0002918243408203125,-0.004558384418487549,-0.022045373916625977,-0.015251100063323975,-0.01258629560470581
2012-03-09,0.0019949674606323242,0.001474618911743164,0.00041997432708740234,-0.011447668075561523,-5.537271499633789e-05,-0.0023074746131896973,0.0012984275817871094,-0.018454670906066895,0.002526521682739258,0.01671779155731201
2012-03-12,0.012210726737976074,0.0048122406005859375,0.005074143409729004,-0.0090714693069458,0.0006101131439208984,-0.0007680654525756836,-0.002614140510559082,-0.013892829418182373,-0.0008684992790222168,0.013550639152526855
2012-03-13,0.0419011116027832,0.045667171478271484,0.0336604118347168,0.028536558151245117,0.0005611181259155273,-0.004981398582458496,0.0335310697555542,0.024337410926818848,0.02090001106262207,0.05553019046783447
2012-03-14,0.03856039047241211,0.03341531753540039,0.028575539588928223,0.02446889877319336,-0.002064347267150879,-0.009226024150848389,0.023249030113220215,0.028061747550964355,0.005695223808288574,0.036246657371520996
2012-03-15,0.029429197311401367,0.03203785419464111,0.02248704433441162,0.010442376136779785,-0.004305481910705566,-0.007473289966583252,0.02785360813140869,0.012121319770812988,-0.004651904106140137,0.03424417972564697
2012-03-16,0.024908781051635742,0.028609037399291992,0.020646095275878906,0.021231412887573242,-0.0049343109130859375,-0.0068991780281066895,0.028903603553771973,0.0031414031982421875,0.003385305404663086,0.017809510231018066
2012-03-19,0.0326462984085083,0.03203225135803223,0.024941325187683105,0.02810680866241455,-0.004465639591217041,-0.010177433490753174,0.031534671783447266,0.010290384292602539,0.01088416576385498,0.028018593788146973
2012-03-20,0.014903068542480469,0.007508635520935059,0.00630033016204834,0.006110668182373047,-0.0041356682777404785,-0.007470130920410156,0.007286429405212402,-0.015704989433288574,-0.010423898696899414,-0.0029167532920837402
2012-03-21,0.010511636734008789,0.008193254470825195,0.004474282264709473,0.004019379615783691,-0.002179741859436035,0.0014142990112304688,0.008785843849182129,-0.018006563186645508,0.0,0.0061893463134765625
2012-03-22,0.006155133247375488,-0.010043799877166748,-0.0044051408767700195,-0.00831151008605957,-0.0004578232765197754,0.0009270906448364258,-0.00449603796005249,-0.023342251777648926,-0.00752335786819458,-0.012691497802734375
2012-03-23,0.005813241004943848,-0.006574869155883789,-0.0037176012992858887,-0.014610767364501953,0.0011081695556640625,0.0021876096725463867,-0.003130316734313965,-0.02010643482208252,-0.009878039360046387,0.0003032684326171875
2012-03-26,0.016376018524169922,0.004320383071899414,0.00520634651184082,-0.008777976036071777,0.0007610321044921875,0.0051354169845581055,-0.0005646347999572754,-0.016017913818359375,-0.009832322597503662,0.011417031288146973
2012-03-27,0.016251325607299805,0.002062678337097168,0.007458686828613281,0.0035229921340942383,0.0011016130447387695,0.007180690765380859,0.0016164779663085938,0.005362987518310547,0.003871917724609375,0.01425778865814209
2012-03-28,0.01245582103729248,-0.0009654760360717773,0.004310250282287598,-0.0014205574989318848,0.001788496971130371,0.003807663917541504,0.001458287239074707,-0.003550887107849121,-0.010511577129364014,0.008923768997192383
2012-03-29,0.011184334754943848,0.005267500877380371,0.009449958801269531,-0.006313621997833252,0.0010521411895751953,0.004681825637817383,0.015396595001220703,-0.007668793201446533,-0.017017602920532227,0.015784144401550293
2012-03-30,0.009792685508728027,0.0049457550048828125,0.010834932327270508,-0.0026466846466064453,0.0014594793319702148,0.0012352466583251953,0.01790297031402588,-0.0004894733428955078,-0.020785987377166748,0.00333404541015625
2012-04-02,0.0023037195205688477,-0.002169787883758545,0.005143523216247559,-0.0004895329475402832,0.0009273290634155273,0.0019229650497436523,0.013518452644348145,0.0032652616500854492,-0.006909430027008057,-0.0039678215980529785
2012-04-03,0.0002372264862060547,-0.004458725452423096,0.004899501800537109,-0.009654462337493896,0.0005255937576293945,-0.0036013126373291016,0.00932013988494873,0.0001989603042602539,-0.009472131729125977,-0.0035463571548461914
