Date,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,index_price,Interest_rate
2016-06-09,4512.68994140625,184.94400024414062,2008.81005859375,373.3999938964844,837.030029296875,2480.280029296875,1.774190068244934,0.6560500264167786
2016-06-10,4461.0498046875,185.01600646972656,2011.68994140625,371.739990234375,823.8200073242188,2434.72998046875,1.7636618614196777,0.6556000113487244
2016-06-13,4422.759765625,184.88999938964844,2013.2900390625,371.6199951171875,809.4600219726562,2430.68994140625,1.7533620595932007,0.6524999737739563
2016-06-14,4424.91015625,184.94700622558594,2012.449951171875,370.6099853515625,803.0599975585938,2417.0400390625,1.746101975440979,0.6547999978065491
2016-06-15,4409.509765625,185.06900024414062,2014.510009765625,374.1000061035156,808.1900024414062,2398.0400390625,1.7490090131759644,0.6563500165939331
2016-06-16,4424.22998046875,185.01499938964844,2017.1600341796875,376.2200012207031,799.780029296875,2344.72998046875,1.7472436428070068,0.6466000080108643
2016-06-17,4374.3798828125,184.9239959716797,2012.699951171875,375.8699951171875,806.219970703125,2402.3701171875,1.7484101057052612,0.6444000005722046
2016-06-20,4400.16015625,184.9290008544922,2010.1300048828125,375.989990234375,821.1699829101562,2440.93994140625,1.7620774507522583,0.6464999914169312
2016-06-21,4413.39990234375,184.86099243164062,2008.1099853515625,377.6600036621094,825.3499755859375,2423.56005859375,1.763783574104309,0.6418499946594238
2016-06-22,4404.72998046875,184.78799438476562,2009.0999755859375,376.8900146484375,829.3300170898438,2403.610107421875,1.763312578201294,0.6401000022888184
2016-06-23,4467.47998046875,184.75100708007812,2005.3699951171875,378.8599853515625,835.4299926757812,2427.159912109375,1.7748678922653198,0.6401000022888184
2016-06-24,4285.7001953125,185.18899536132812,2016.6099853515625,375.5899963378906,805.8699951171875,2353.919921875,1.7383750677108765,0.6236000061035156
2016-06-27,4201.0498046875,185.52699279785156,2027.449951171875,375.9599914550781,794.5599975585938,2321.110107421875,1.723406434059143,0.6270999908447266
2016-06-28,4290.47021484375,185.88699340820312,2027.9100341796875,383.82000732421875,805.239990234375,2372.31005859375,1.7404860258102417,0.6310999989509583
2016-06-29,4364.740234375,186.0229949951172,2027.97998046875,388.55999755859375,821.8200073242188,2424.800048828125,1.7598992586135864,0.6460999846458435
2016-06-30,4417.7001953125,186.1790008544922,2027.68994140625,392.5,834.0999755859375,2384.659912109375,1.7703064680099487,0.6541000008583069
2016-07-01,4437.43994140625,186.42999267578125,2031.9599609375,392.8900146484375,839.25,2400.0400390625,1.7761372327804565,0.6533499956130981
2016-07-05,4410.75,186.54200744628906,2041.9000244140625,396.9200134277344,831.6799926757812,2322.780029296875,1.7714892625808716,0.6571000218391418
2016-07-06,4444.7001953125,186.5970001220703,2039.8299560546875,395.5799865722656,819.1900024414062,2333.320068359375,1.7691912651062012,0.6610999703407288
2016-07-07,4459.580078125,186.5760040283203,2041.1800537109375,391.3500061035156,826.989990234375,2265.179931640625,1.770200252532959,0.6646000146865845
2016-07-08,4528.35986328125,186.7469940185547,2044.06005859375,397.5799865722656,828.8400268554688,2280.820068359375,1.7812999486923218,0.6671000123023987
2016-07-11,4554.7099609375,186.67100524902344,2039.9300537109375,400.3999938964844,846.72998046875,2265.39990234375,1.7871195077896118,0.6690999865531921
2016-07-12,4577.60986328125,186.51400756835938,2034.18994140625,400.3800048828125,854.0800170898438,2325.090087890625,1.7918514013290405,0.6733499765396118
2016-07-13,4565.77001953125,186.6439971923828,2038.9000244140625,402.4200134277344,856.3599853515625,2276.489990234375,1.795780062675476,0.6801000237464905
2016-07-14,4596.490234375,186.48300170898438,2033.5,398.989990234375,865.9299926757812,2301.429931640625,1.7979133129119873,0.679099977016449
2016-07-15,4589.830078125,186.2220001220703,2028.199951171875,399.1000061035156,867.8400268554688,2294.27001953125,1.7932454347610474,0.6878499984741211
2016-07-18,4619.68017578125,186.28399658203125,2029.1199951171875,400.1199951171875,870.1300048828125,2277.22998046875,1.7956302165985107,0.6955999732017517
2016-07-19,4603.27978515625,186.34100341796875,2031.6600341796875,402.239990234375,868.1199951171875,2257.60009765625,1.793677806854248,0.6970999836921692
2016-07-20,4657.2001953125,186.36000061035156,2029.6700439453125,402.2200012207031,870.760009765625,2255.39990234375,1.797382116317749,0.7016000151634216
2016-07-21,4647.02001953125,186.35000610351562,2030.969970703125,403.2300109863281,871.1699829101562,2229.3701171875,1.7958279848098755,0.7145000100135803
2016-07-22,4666.06982421875,186.3979949951172,2030.8399658203125,406.6700134277344,869.2999877929688,2217.590087890625,1.7971853017807007,0.7210000157356262
2016-07-25,4665.93017578125,186.5030059814453,2030.0799560546875,406.19000244140625,869.0999755859375,2192.97998046875,1.7961543798446655,0.7335000038146973
2016-07-26,4672.10986328125,186.46299743652344,2030.1800537109375,404.20001220703125,870.719970703125,2187.919921875,1.7973132133483887,0.7429999709129333
2016-07-27,4702.8798828125,186.78799438476562,2034.8599853515625,400.739990234375,874.0499877929688,2156.52001953125,1.8004910945892334,0.7515000104904175
2016-07-28,4721.41015625,186.7570037841797,2035.1099853515625,404.3699951171875,875.52001953125,2139.22998046875,1.8015363216400146,0.7565000057220459
2016-07-29,4730.22998046875,186.60299682617188,2040.510009765625,409.7699890136719,873.469970703125,2156.5,1.8099647760391235,0.7591000199317932
2016-08-01,4756.0400390625,186.43699645996094,2036.27001953125,410.9800109863281,882.5499877929688,2112.300048828125,1.8058326244354248,0.7591000199317932
2016-08-02,4719.2099609375,186.0050048828125,2031.969970703125,404.1700134277344,876.77001953125,2102.2900390625,1.7966256141662598,0.7675999999046326
2016-08-03,4734.330078125,186.06700134277344,2031.77001953125,401.8900146484375,868.1799926757812,2140.14990234375,1.7949869632720947,0.7775999903678894
2016-08-04,4743.81005859375,186.38999938964844,2036.68994140625,400.2200012207031,876.0399780273438,2164.719970703125,1.7995901107788086,0.7875999808311462
2016-08-05,4791.2099609375,186.41799926757812,2029.9300537109375,400.510009765625,885.52001953125,2169.8701171875,1.8030240535736084,0.7923499941825867
2016-08-08,4784.740234375,186.37899780273438,2031.0400390625,401.1600036621094,895.530029296875,2197.6298828125,1.8044129610061646,0.8065000176429749
2016-08-09,4795.75,186.5679931640625,2035.5400390625,403.1600036621094,899.7899780273438,2183.409912109375,1.8108127117156982,0.8159999847412109
2016-08-10,4783.39013671875,186.73199462890625,2039.5400390625,402.75,902.989990234375,2156.449951171875,1.812867283821106,0.8176000118255615
2016-08-11,4803.31005859375,186.72799682617188,2032.8399658203125,398.0400085449219,907.5999755859375,2203.719970703125,1.816145658493042,0.8169999718666077
2016-08-12,4807.080078125,186.70599365234375,2038.3599853515625,399.739990234375,910.0800170898438,2225.22998046875,1.8172866106033325,0.8182500004768372
2016-08-15,4827.1201171875,186.56300354003906,2035.280029296875,399.2900085449219,915.8599853515625,2266.429931640625,1.8175678253173828,0.8041099905967712
2016-08-16,4797.18994140625,186.41700744628906,2033.4599609375,394.57000732421875,915.5999755859375,2288.5400390625,1.811261534690857,0.8012800216674805
2016-08-17,4805.4501953125,186.46099853515625,2035.7099609375,396.0299987792969,909.6699829101562,2300.699951171875,1.8121325969696045,0.8112800121307373
2016-08-18,4808.68017578125,186.61500549316406,2038.68994140625,394.8699951171875,916.4000244140625,2336.56005859375,1.8163059949874878,0.8109999895095825
2016-08-19,4806.14013671875,186.49600219726562,2034.6800537109375,392.2300109863281,910.3400268554688,2334.510009765625,1.8121031522750854,0.817110002040863
2016-08-22,4808.56005859375,186.57200622558594,2039.0899658203125,394.0899963378906,904.219970703125,2296.5400390625,1.8138619661331177,0.825439989566803
2016-08-23,4818.47998046875,186.6439971923828,2039.18994140625,394.3900146484375,906.5,2313.1298828125,1.817911982536316,0.825439989566803
2016-08-24,4783.490234375,186.593994140625,2038.9000244140625,392.3900146484375,896.75,2278.389892578125,1.81355619430542,0.825439989566803
2016-08-25,4775.43017578125,186.61000061035156,2037.010009765625,394.3399963378906,898.0999755859375,2288.68994140625,1.8111066818237305,0.8293300271034241
2016-08-26,4783.68994140625,186.65199279785156,2031.6600341796875,390.4100036621094,901.3900146484375,2288.239990234375,1.8095457553863525,0.8334400057792664
2016-08-30,4775.990234375,186.656005859375,2038.0,393.6300048828125,898.9199829101562,2241.97998046875,1.8089451789855957,0.8421099781990051
2016-08-31,4771.0498046875,186.55999755859375,2038.1800537109375,393.989990234375,893.6799926757812,2194.64990234375,1.805834412574768,0.8393300175666809
2016-09-01,4783.93994140625,186.43299865722656,2037.75,393.04998779296875,891.0800170898438,2154.699951171875,1.8066604137420654,0.835669994354248
2016-09-02,4798.740234375,186.3300018310547,2035.1400146484375,396.3399963378906,899.6099853515625,2188.22998046875,1.8104263544082642,0.8351100087165833
2016-09-06,4829.509765625,186.73300170898438,2041.0899658203125,399.0899963378906,923.4500122070312,2194.679931640625,1.8195520639419556,0.8406699895858765
2016-09-07,4831.85986328125,186.89199829101562,2041.4000244140625,401.70001220703125,926.0399780273438,2219.830078125,1.822178840637207,0.8335599899291992
2016-09-08,4804.0,186.55799865722656,2033.52001953125,396.6199951171875,927.2899780273438,2278.909912109375,1.816249966621399,0.8454399704933167
2016-09-09,4681.52978515625,186.1739959716797,2027.3800048828125,380.9599914550781,909.3200073242188,2230.8798828125,1.7924758195877075,0.8522199988365173
2016-09-12,4764.64990234375,186.156005859375,2027.6099853515625,385.4100036621094,889.4099731445312,2241.4599609375,1.7963451147079468,0.8557800054550171
2016-09-13,4722.83984375,186.1320037841797,2021.6500244140625,375.42999267578125,886.010009765625,2200.300048828125,1.7841551303863525,0.8502799868583679
2016-09-14,4746.06005859375,186.25100708007812,2025.8299560546875,376.8999938964844,885.1400146484375,2172.449951171875,1.7832766771316528,0.8538900017738342
2016-09-15,4819.89990234375,186.27999877929688,2025.260009765625,378.25,888.97998046875,2191.3798828125,1.7895559072494507,0.8565599918365479
2016-09-16,4818.0498046875,186.3520050048828,2025.1700439453125,378.4100036621094,885.4500122070312,2182.669921875,1.7856377363204956,0.8571100234985352
2016-09-19,4796.06982421875,186.35699462890625,2025.8699951171875,381.8299865722656,897.6799926757812,2188.139892578125,1.7892100811004639,0.8606699705123901
2016-09-20,4805.22021484375,186.5760040283203,2026.949951171875,381.57000732421875,898.8200073242188,2195.8701171875,1.7917180061340332,0.8658900260925293
2016-09-21,4853.75,186.35299682617188,2029.239990234375,386.4100036621094,905.6500244140625,2225.449951171875,1.8007904291152954,0.8633300065994263
2016-09-22,4891.35986328125,186.70599365234375,2034.06005859375,393.5899963378906,920.9199829101562,2250.4599609375,1.8141597509384155,0.856719970703125
2016-09-23,4858.91015625,186.70799255371094,2035.780029296875,394.4800109863281,917.5,2204.31005859375,1.8093647956848145,0.852940022945404
2016-09-26,4817.169921875,186.8820037841797,2038.02001953125,395.3900146484375,905.489990234375,2235.300048828125,1.8028334379196167,0.852940022945404
2016-09-27,4866.7099609375,187.0760040283203,2041.1300048828125,391.20001220703125,911.1300048828125,2197.2900390625,1.8068665266036987,0.8537799715995789
2016-09-28,4875.27001953125,187.23300170898438,2040.4300537109375,394.3599853515625,912.1900024414062,2258.929931640625,1.810741662979126,0.837689995765686
2016-09-29,4838.2998046875,187.04600524902344,2041.77001953125,388.8599853515625,913.3900146484375,2278.409912109375,1.8070251941680908,0.8456100225448608
2016-09-30,4875.7001953125,187.10899353027344,2036.97998046875,386.2900085449219,903.4600219726562,2285.610107421875,1.8087241649627686,0.8536700010299683
2016-10-03,4866.6298828125,187.02999877929688,2036.010009765625,379.19000244140625,911.6099853515625,2300.340087890625,1.8066829442977905,0.8578900098800659
2016-10-04,4859.47021484375,186.97999572753906,2030.300048828125,373.7099914550781,915.6099853515625,2304.139892578125,1.8023827075958252,0.864329993724823
2016-10-05,4877.75,186.6580047607422,2027.8699951171875,366.0199890136719,915.260009765625,2331.280029296875,1.8007926940917969,0.8679400086402893
2016-10-06,4873.919921875,186.6280059814453,2026.1800537109375,366.0199890136719,917.0399780273438,2338.25,1.7984418869018555,0.8715599775314331
2016-10-07,4864.52001953125,186.54299926757812,2026.5799560546875,365.3900146484375,914.8099975585938,2328.199951171875,1.7945576906204224,0.8760600090026855
2016-10-11,4821.91015625,186.45799255371094,2024.7099609375,363.9700012207031,905.5700073242188,2345.340087890625,1.787400722503662,0.8774999976158142
2016-10-12,4819.6298828125,186.3300018310547,2023.5899658203125,368.1099853515625,902.739990234375,2323.75,1.7839418649673462,0.8811100125312805
2016-10-13,4803.10009765625,186.4499969482422,2027.93994140625,370.8699951171875,890.6500244140625,2339.280029296875,1.7826446294784546,0.8799999952316284
2016-10-14,4808.490234375,186.38299560546875,2023.2900390625,369.32000732421875,897.030029296875,2338.179931640625,1.7829608917236328,0.8816699981689453
2016-10-17,4796.169921875,186.37100219726562,2026.489990234375,370.0400085449219,894.7100219726562,2331.97998046875,1.7803207635879517,0.8776100277900696
2016-10-18,4839.72021484375,186.45399475097656,2028.550048828125,372.3599853515625,908.5499877929688,2337.8701171875,1.7881439924240112,0.8812199831008911
2016-10-19,4836.60986328125,186.49600219726562,2028.989990234375,373.2099914550781,913.3499755859375,2362.360107421875,1.791344404220581,0.8806700110435486
2016-10-20,4832.7099609375,186.57899475097656,2029.550048828125,372.2699890136719,913.3800048828125,2328.739990234375,1.7908834218978882,0.8817800283432007
2016-10-21,4851.85986328125,186.5469970703125,2029.8800048828125,370.79998779296875,911.239990234375,2339.320068359375,1.7895145416259766,0.8817800283432007
2016-10-24,4909.97021484375,186.5019989013672,2028.0400390625,371.9100036621094,918.4000244140625,2334.2099609375,1.79160475730896,0.8837199807167053
2016-10-25,4891.4501953125,186.54400634765625,2028.3699951171875,370.94000244140625,918.25,2322.7900390625,1.7892900705337524,0.885670006275177
2016-10-26,4860.58984375,186.26400756835938,2025.010009765625,366.1000061035156,910.5800170898438,2306.35009765625,1.786349892616272,0.8903899788856506
2016-10-27,4836.4501953125,185.9550018310547,2020.010009765625,356.5899963378906,905.3099975585938,2326.72998046875,1.780298113822937,0.8873299956321716
2016-10-28,4805.58984375,185.8459930419922,2019.77001953125,357.5299987792969,903.5,2303.56005859375,1.777753233909607,0.8859400153160095
2016-10-31,4801.27001953125,185.88999938964844,2021.4000244140625,363.6199951171875,905.0900268554688,2251.389892578125,1.7786988019943237,0.8842800259590149
2016-11-01,4766.93994140625,185.76199340820312,2022.56005859375,355.5,902.5800170898438,2245.070068359375,1.7742756605148315,0.8809400200843811
2016-11-02,4726.91015625,186.07000732421875,2023.4599609375,350.19000244140625,890.2100219726562,2209.590087890625,1.770833969116211,0.8756700158119202
2016-11-03,4679.10009765625,185.9969940185547,2022.27001953125,348.0199890136719,884.9299926757812,2193.340087890625,1.7667888402938843,0.8809400200843811
2016-11-04,4660.4599609375,186.0570068359375,2024.6400146484375,350.55999755859375,880.1199951171875,2173.5,1.7642321586608887,0.882610023021698
2016-11-07,4773.72998046875,186.03599548339844,2021.969970703125,356.3999938964844,894.77001953125,2190.080078125,1.7766828536987305,0.8867800235748291
2016-11-08,4804.919921875,185.94500732421875,2018.8499755859375,358.2099914550781,902.4500122070312,2193.10009765625,1.778847575187683,0.8823300004005432
2016-11-09,4825.18017578125,186.01400756835938,1999.1300048828125,352.67999267578125,880.1500244140625,2197.239990234375,1.7778440713882446,0.8865000009536743
2016-11-10,4747.02978515625,185.3280029296875,1994.6600341796875,347.1199951171875,875.6300048828125,2187.669921875,1.774894118309021,0.9020599722862244
2016-11-14,4702.0400390625,184.69900512695312,1983.1099853515625,357.8500061035156,838.9600219726562,2139.969970703125,1.764856219291687,0.9112200140953064
2016-11-15,4764.47021484375,184.9149932861328,1983.3900146484375,354.2799987792969,841.489990234375,2198.68994140625,1.7713241577148438,0.906220018863678
2016-11-16,4792.27001953125,184.65699768066406,1985.72998046875,353.6600036621094,847.1500244140625,2187.699951171875,1.7689542770385742,0.9087200164794922
2016-11-17,4826.58984375,184.74400329589844,1980.739990234375,349.92999267578125,847.1900024414062,2190.239990234375,1.7728303670883179,0.9112200140953064
2016-11-18,4808.0400390625,184.6580047607422,1974.219970703125,350.7200012207031,844.530029296875,2200.9599609375,1.7659813165664673,0.9162200093269348
2016-11-21,4859.0,184.74600219726562,1973.97998046875,350.0,847.4000244140625,2267.330078125,1.7732653617858887,0.9198300242424011
2016-11-22,4873.83984375,184.9409942626953,1975.489990234375,355.9100036621094,857.4500122070312,2270.050048828125,1.7754511833190918,0.9248300194740295
2016-11-23,4853.85986328125,184.68499755859375,1971.3900146484375,354.6400146484375,855.9199829101562,2271.639892578125,1.7716199159622192,0.930109977722168
2016-11-25,4870.02001953125,184.7760009765625,1970.3199462890625,356.5400085449219,855.780029296875,2234.3798828125,1.777940034866333,0.9373300075531006
2016-11-28,4857.02001953125,184.9669952392578,1976.0999755859375,358.20001220703125,863.1699829101562,2266.669921875,1.7762279510498047,0.9351099729537964
2016-11-29,4873.2099609375,185.0590057373047,1978.8299560546875,361.510009765625,858.469970703125,2203.030029296875,1.7783739566802979,0.9306700229644775
2016-11-30,4810.81005859375,185.03500366210938,1973.5899658203125,357.6199951171875,862.8300170898438,2308.4599609375,1.7752450704574585,0.9341700077056885
2016-12-01,4734.10009765625,184.83299255371094,1966.010009765625,352.239990234375,858.4099731445312,2354.679931640625,1.7701059579849243,0.9416700005531311
2016-12-02,4739.3701171875,185.0659942626953,1971.8399658203125,355.9800109863281,853.0700073242188,2364.6201171875,1.772829294204712,0.9463899731636047
2016-12-05,4778.14013671875,184.927001953125,1972.3699951171875,358.82000732421875,853.969970703125,2387.89990234375,1.7769016027450562,0.9480599761009216
2016-12-06,4788.669921875,184.9459991455078,1971.800048828125,360.95001220703125,861.489990234375,2369.22998046875,1.7811272144317627,0.9508299827575684
2016-12-07,4851.93994140625,185.15699768066406,1977.1800537109375,368.3599853515625,867.6099853515625,2342.139892578125,1.7940868139266968,0.9508299827575684
2016-12-08,4859.18994140625,185.06700134277344,1973.800048828125,370.4800109863281,879.3200073242188,2360.02001953125,1.793432354927063,0.95305997133255
2016-12-09,4895.89990234375,185.156005859375,1966.6500244140625,369.8900146484375,877.8499755859375,2379.570068359375,1.7951371669769287,0.9564999938011169
2016-12-12,4874.2998046875,185.0290069580078,1966.780029296875,372.0899963378906,872.239990234375,2409.64990234375,1.7930647134780884,0.9587200284004211
2016-12-13,4935.83984375,185.31900024414062,1967.22998046875,372.0299987792969,877.2000122070312,2408.7900390625,1.8018399477005005,0.9634400010108948
2016-12-14,4921.22021484375,185.62100219726562,1962.8299560546875,363.5,872.760009765625,2373.8798828125,1.7982943058013916,0.9703900218009949
2016-12-15,4933.41015625,185.3260040283203,1956.5899658203125,361.3800048828125,858.6500244140625,2362.409912109375,1.7910975217819214,0.9931700229644775
2016-12-16,4914.85986328125,185.3419952392578,1954.5899658203125,367.3699951171875,856.4000244140625,2388.050048828125,1.7921569347381592,0.9973300099372864
2016-12-19,4934.85009765625,185.62399291992188,1960.8900146484375,371.20001220703125,851.1300048828125,2379.780029296875,1.796836495399475,0.9942799806594849
2016-12-20,4953.7998046875,185.6269989013672,1959.199951171875,371.82000732421875,851.3099975585938,2381.27001953125,1.7982351779937744,0.9962199926376343
2016-12-21,4948.89990234375,185.72799682617188,1962.449951171875,366.239990234375,851.1699829101562,2371.419921875,1.7988474369049072,0.9976099729537964
2016-12-22,4934.39013671875,185.63299560546875,1962.280029296875,365.7200012207031,842.510009765625,2379.090087890625,1.7971446514129639,0.9970600008964539
2016-12-23,4940.02001953125,185.72799682617188,1963.4200439453125,366.55999755859375,841.5999755859375,2378.72998046875,1.7988756895065308,0.9970600008964539
2016-12-28,4926.2900390625,185.97300720214844,1967.6400146484375,364.67999267578125,851.1799926757812,2423.139892578125,1.7955026626586914,0.998170018196106
2016-12-29,4918.27978515625,186.13900756835938,1971.489990234375,369.1000061035156,858.4400024414062,2418.919921875,1.798531174659729,0.9978899955749512
2016-12-30,4863.6201171875,186.03799438476562,1976.3699951171875,373.6600036621094,862.27001953125,2417.31005859375,1.7973666191101074,0.9978899955749512
2017-01-03,4911.330078125,185.82200622558594,1975.81005859375,375.05999755859375,868.4400024414062,2371.669921875,1.7985296249389648,0.9987199902534485
2017-01-04,4937.2001953125,185.78900146484375,1975.719970703125,380.70001220703125,871.4500122070312,2404.989990234375,1.805910587310791,1.0051100254058838
2017-01-05,4964.9501953125,185.73199462890625,1985.25,381.8599853515625,881.719970703125,2415.320068359375,1.8115934133529663,1.0092799663543701
2017-01-06,5007.080078125,185.6280059814453,1979.81005859375,381.70001220703125,881.1099853515625,2417.409912109375,1.8104712963104248,1.0101100206375122
2017-01-09,5024.89990234375,185.7209930419922,1984.1199951171875,377.989990234375,878.4400024414062,2366.1201171875,1.8086535930633545,1.0148299932479858
2017-01-10,5035.169921875,185.7949981689453,1983.8299560546875,374.69000244140625,885.7000122070312,2353.02001953125,1.8101352453231812,1.0178899765014648
2017-01-11,5050.2099609375,185.91600036621094,1985.22998046875,372.30999755859375,886.72998046875,2382.919921875,1.8100506067276,1.021780014038086
2017-01-12,5041.43017578125,186.01800537109375,1986.02001953125,374.1499938964844,896.6400146484375,2415.590087890625,1.813391923904419,1.021780014038086
2017-01-13,5059.509765625,185.88499450683594,1983.699951171875,373.6099853515625,895.97998046875,2406.760009765625,1.8144282102584839,1.023169994354248
2017-01-17,5044.64990234375,186.08299255371094,1989.7900390625,376.5299987792969,894.8699951171875,2413.25,1.8138792514801025,1.0248299837112427
2017-01-18,5055.85009765625,185.93800354003906,1982.8800048828125,377.07000732421875,897.8900146484375,2378.760009765625,1.813481092453003,1.0301100015640259
2017-01-19,5051.169921875,185.71499633789062,1976.3199462890625,372.989990234375,894.52001953125,2377.510009765625,1.8057913780212402,1.04121994972229
2017-01-20,5063.2001953125,185.5590057373047,1976.8699951171875,375.7799987792969,893.280029296875,2404.340087890625,1.8077516555786133,1.0434399843215942
2017-01-23,5065.7001953125,185.75999450683594,1984.27001953125,378.94000244140625,902.1400146484375,2400.580078125,1.8098620176315308,1.0378899574279785
2017-01-24,5101.06005859375,185.74000549316406,1977.260009765625,378.8800048828125,908.6300048828125,2409.0400390625,1.8132760524749756,1.0317800045013428
2017-01-25,5151.47021484375,185.35499572753906,1972.0799560546875,376.3900146484375,912.1599731445312,2395.580078125,1.817735195159912,1.0373300313949585
2017-01-26,5156.919921875,185.02999877929688,1974.510009765625,375.6700134277344,916.72998046875,2412.2099609375,1.815145492553711,1.0390000343322754
2017-01-27,5168.06005859375,185.09300231933594,1977.5999755859375,371.7099914550781,915.9199829101562,2392.889892578125,1.8160759210586548,1.0390000343322754
2017-01-30,5129.330078125,184.96400451660156,1977.56005859375,369.2300109863281,913.0900268554688,2369.1298828125,1.8101258277893066,1.034000039100647
2017-01-31,5116.77001953125,185.0590057373047,1980.25,372.2099914550781,909.22998046875,2383.159912109375,1.8113924264907837,1.034559965133667
2017-02-01,5152.68994140625,184.89100646972656,1977.780029296875,367.489990234375,913.0,2418.5400390625,1.810044527053833,1.034559965133667
2017-02-02,5147.7001953125,185.177001953125,1978.8800048828125,371.80999755859375,915.2100219726562,2410.4599609375,1.8121470212936401,1.0337200164794922
2017-02-03,5161.60009765625,185.17300415039062,1976.8499755859375,374.010009765625,918.8699951171875,2410.639892578125,1.816678762435913,1.034000039100647
2017-02-06,5167.9599609375,185.0030059814453,1985.06005859375,373.30999755859375,922.989990234375,2388.969970703125,1.8133822679519653,1.0384399890899658
2017-02-07,5185.8798828125,185.15899658203125,1987.3299560546875,371.9800109863281,919.7999877929688,2374.3701171875,1.8139967918395996,1.0381699800491333
2017-02-08,5196.580078125,185.4219970703125,1991.989990234375,375.04998779296875,921.6799926757812,2387.31005859375,1.8191972970962524,1.0337200164794922
2017-02-09,5212.16015625,185.59800720214844,1986.5999755859375,375.75,925.5700073242188,2398.72998046875,1.8221874237060547,1.0337200164794922
2017-02-10,5226.68994140625,185.37100219726562,1985.530029296875,378.5199890136719,930.1599731445312,2428.419921875,1.8242835998535156,1.0362199544906616
2017-02-13,5256.81982421875,185.375,1983.9599609375,378.8500061035156,935.4500122070312,2397.419921875,1.8282254934310913,1.0390000343322754
2017-02-14,5271.06982421875,185.3300018310547,1980.530029296875,376.7799987792969,934.0800170898438,2405.300048828125,1.826873779296875,1.0373300313949585
2017-02-15,5302.39013671875,185.30299377441406,1976.8299560546875,375.3699951171875,941.780029296875,2407.56005859375,1.830811858177185,1.0417799949645996
2017-02-16,5300.64013671875,185.5189971923828,1982.4100341796875,377.82000732421875,945.6199951171875,2397.10009765625,1.8347591161727905,1.05649995803833
2017-02-17,5324.72021484375,185.53799438476562,1985.06005859375,378.69000244140625,939.030029296875,2393.090087890625,1.835452675819397,1.0523300170898438
2017-02-21,5350.72998046875,185.3719940185547,1984.8499755859375,383.7799987792969,945.6400146484375,2402.06005859375,1.8380030393600464,1.053439974784851
2017-02-22,5352.1298828125,185.53599548339844,1986.1199951171875,382.4800109863281,950.9500122070312,2384.669921875,1.8388205766677856,1.0540000200271606
2017-02-23,5332.3701171875,185.7050018310547,1989.739990234375,384.6400146484375,952.1199951171875,2397.5400390625,1.8422423601150513,1.0523300170898438
2017-02-24,5343.31005859375,186.00900268554688,1997.3699951171875,386.3800048828125,943.52001953125,2386.25,1.8431546688079834,1.0540000200271606
2017-02-27,5347.5498046875,186.0970001220703,1992.5899658203125,388.6099853515625,940.3200073242188,2381.800048828125,1.8436857461929321,1.0545599460601807
2017-02-28,5330.31005859375,186.17599487304688,1993.56005859375,385.82000732421875,936.3699951171875,2388.699951171875,1.842849850654602,1.0640000104904175
2017-03-01,5390.990234375,185.8820037841797,1982.4200439453125,384.3699951171875,938.469970703125,2394.75,1.8476725816726685,1.0927799940109253
2017-03-02,5363.259765625,185.91900634765625,1979.739990234375,382.3399963378906,936.3699951171875,2352.52001953125,1.8429299592971802,1.100000023841858
2017-03-03,5373.47998046875,185.91000366210938,1980.3800048828125,380.7699890136719,931.0700073242188,2367.070068359375,1.8430650234222412,1.1016700267791748
2017-03-06,5360.31005859375,185.88900756835938,1980.9100341796875,378.67999267578125,934.4199829101562,2368.47998046875,1.8414247035980225,1.106220006942749
2017-03-07,5351.27978515625,185.91700744628906,1978.47998046875,376.9800109863281,936.5,2358.0400390625,1.8383547067642212,1.106220006942749
2017-03-08,5359.7998046875,185.5800018310547,1973.4599609375,370.1499938964844,934.9000244140625,2297.64990234375,1.8329256772994995,1.1089999675750732
2017-03-09,5363.97998046875,185.47000122070312,1967.6099853515625,363.9800109863281,922.9400024414062,2265.340087890625,1.8320660591125488,1.1195600032806396
2017-03-10,5385.89990234375,185.16200256347656,1969.3699951171875,362.80999755859375,926.1400146484375,2248.139892578125,1.8357094526290894,1.1212199926376343
2017-03-13,5394.56982421875,185.125,1966.7099609375,363.3999938964844,938.5,2246.6298828125,1.837714433670044,1.1312199831008911
2017-03-14,5382.169921875,185.20599365234375,1967.5999755859375,363.0799865722656,939.969970703125,2229.239990234375,1.8350492715835571,1.1373300552368164
2017-03-15,5416.25,185.4550018310547,1978.22998046875,371.0,943.52001953125,2256.97998046875,1.8435626029968262,1.148169994354248
2017-03-16,5412.080078125,185.33900451660156,1977.0799560546875,370.3900146484375,963.2000122070312,2259.18994140625,1.8476028442382812,1.1517800092697144
2017-03-17,5408.759765625,185.3280029296875,1979.31005859375,372.0299987792969,965.5700073242188,2264.320068359375,1.8475313186645508,1.1517800092697144
2017-03-20,5413.31005859375,185.37399291992188,1982.719970703125,371.1300048828125,972.3499755859375,2258.7900390625,1.8469700813293457,1.1562199592590332
2017-03-21,5332.52978515625,185.42100524902344,1986.989990234375,369.82000732421875,973.0800170898438,2242.580078125,1.840984582901001,1.1562199592590332
2017-03-22,5367.5498046875,185.73599243164062,1991.050048828125,369.6099853515625,966.969970703125,2235.6201171875,1.8416824340820312,1.1567800045013428
