Date,S&P500,Interest_rate,nav,rebalancing,stoploss,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,sortino,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
2007-06-27,2342.840087890625,5.360000133514404,1.0,1.0,,0.0,1.0,,0.0,,-0.0002144000172847882,,,,-15.811388300841896,0.0,-0.0,,0.0,,
2007-06-28,2341.89990234375,5.360000133514404,1.0015238446214687,,,0.0015226847484148844,0.9995986819267273,-0.0004013180732727051,0.19033559355186055,0.017024133028789232,0.0013082847311300962,0.0019240028216875895,11.358776650891436,,14.283311470354963,0.5,-0.0012037879908478745,-0.0,0.0,,
2007-06-29,2338.25,5.360000133514404,1.00057709385342,,,-0.0009457573496158573,0.9980407953262329,-0.0015585121000185609,0.048077283233252256,0.01969161433065917,-0.0011601573669006455,0.0006127547504027036,-0.34349262660783275,30.58891744116526,-3.3078984301679477,0.6666666666666666,0.013458363023836266,0.014953736693151405,0.0009453102620902266,,
2007-07-02,2363.280029296875,5.360000133514404,1.0112325417854875,,,0.010592997848167343,1.0087244510650635,0.010704628191888332,0.6981203279353981,0.08378187041010202,0.010378597830882555,-0.00011163034372098889,8.882923728376825,15.171384582316843,38.10511885803561,0.5,0.012710676189178694,0.014953736693151405,0.0009453102620902266,,
2007-07-03,2372.219970703125,5.360000133514404,1.016973406150413,,,0.005661042166262327,1.012540340423584,0.0037828858476132154,0.8415483706614348,0.07533912281056755,0.0054466421489775384,0.0018781563186491112,11.69316846392551,19.68234769007453,47.2426491515075,0.6,0.011962989354521125,0.014953736693151405,0.0009453102620902266,,
2007-07-05,2373.070068359375,5.360000133514404,1.0237898062997213,,,0.006680270848446267,1.012903094291687,0.0003582611388992518,0.9796349275697901,0.0706994785940033,0.0064658708311614785,0.006322009709547015,14.348343908263024,15.024744196949854,56.039883450252304,0.6666666666666666,0.011215302519863553,0.014953736693151405,0.0009453102620902266,,
2007-07-06,2381.590087890625,5.360000133514404,1.0285058501853799,,,0.004595879908258466,1.0165398120880127,0.0035903905518352985,1.0038256489261939,0.06466631458917452,0.004381479890973677,0.001005489356423167,15.87164828856495,14.709509173439477,57.58102871734135,0.7142857142857143,0.010467615685205982,0.014953736693151405,0.0009453102620902266,,
2007-07-09,2383.800048828125,5.360000133514404,1.0305317211422989,,,0.0019677849873556974,1.0174829959869385,0.0009278376237489283,0.9398407236652851,0.06095368884097966,0.0017533849700709092,0.001039947363606769,15.543459291081982,14.642810756352063,53.50466971679457,0.75,0.009719928850548414,0.014953736693151405,0.0009453102620902266,,
2007-07-10,2349.97998046875,5.360000133514404,1.020063360116696,,,-0.010210160028871037,1.0030475854873657,-0.014187372289597988,0.5517984202338359,0.0931219577408758,-0.010424560046155825,0.003977212260726951,5.674485698343359,16.75512549280889,4.624281972072582,0.7777777777777778,0.10284357757538962,0.16143680483021508,0.010158213290124805,,
2007-07-11,2363.719970703125,5.360000133514404,1.0237635882423384,,,0.003620885977027574,1.008912205696106,0.005846801679581404,0.5871407276361416,0.08808030454411381,0.003406485959742786,-0.0022259157025538295,6.385097171123405,11.047436019446405,4.986020277592425,0.7,0.09551942416853641,0.16143680483021508,0.010158213290124805,,
2007-07-12,2408.7900390625,5.360000133514404,1.039302620166516,,,0.015064301591382178,1.0281496047973633,0.019067466259002686,0.8761347885642691,0.1032332262539614,0.01484990157409739,-0.0040031646676205075,8.35662887760186,5.990603769149731,7.943954537951976,0.6363636363636364,0.08819527076168324,0.16143680483021508,0.010158213290124805,,
