Date,S&P500,Interest_rate,nav,rebalancing,stoploss,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,sortino,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
2001-09-27,1431.2900390625,2.5999999046325684,1.0,1.0,,0.0,1.0,,0.0,,-0.00010399999882793054,,,,-15.811388300841896,0.0,-0.0,,0.0,,
2001-09-28,1462.68994140625,2.5899999141693115,0.9979816587986017,,,-0.002020380796862751,1.0219382047653198,0.021938204765319824,-0.2525475996078439,0.022588544011101525,-0.0021239807926448843,-0.023958585562182576,-17.439507112455235,,-12.853691983143397,0.0,0.030347774030023263,0.03194502529476133,0.0020183412013983215,,
2001-10-01,1459.3299560546875,2.5999999046325684,0.9994748600805805,,,0.0014951029431838033,1.0195906162261963,-0.002297192346304655,-0.04377315447324565,0.02789556214823153,0.0013911029443558728,0.0037922952894884586,-3.0622654427971656,-11.489979283661455,-5.241890301053345,0.3333333333333333,0.028750522765285197,0.03194502529476133,0.0020183412013983215,,
2001-10-02,1477.2900390625,2.5924999713897705,1.001490955234472,,,0.0020151227179331464,1.0321388244628906,0.012307104654610157,0.09311530401588741,0.02861101407018626,0.0019114227141136062,-0.01029198193667701,2.7105736779573193,-14.168910915195246,-0.2510122368605079,0.25,0.02715327150054713,0.03194502529476133,0.0020183412013983215,,
2001-10-03,1507.030029296875,2.5,1.0006498718770442,,,-0.0008401840624952687,1.052917242050171,0.020131416618824005,0.032483040087946495,0.026219611423014013,-0.0009401840599690562,-0.020971600681319275,0.2865735056513664,-18.697538765106387,-2.690598615829715,0.2,0.028212915527067367,0.03194502529476133,0.0020183412013983215,,
2001-10-04,1503.31005859375,2.5,1.0000167347215776,,,-0.000632926220205227,1.0503182411193848,-0.0024683810770511627,0.0006972742314042827,0.023962939227172523,-0.0007329262176790145,0.0018354548568459356,-1.1407280200391752,-13.802067596942315,-4.277460598323151,0.3333333333333333,0.027279888085143877,0.03194502529476133,0.0020183412013983215,,
2001-10-05,1506.1099853515625,2.481250047683716,0.9998035231445187,,,-0.00021323074114095196,1.052274465560913,0.0018625063821673393,-0.007017719985258898,0.02191313089159871,-0.0003124807474557847,-0.0020757371233082913,-1.6047396467850388,-12.63479282375275,-5.045063200629814,0.2857142857142857,0.026346860643220386,0.03194502529476133,0.0020183412013983215,,
2001-10-09,1485.6300048828125,2.4312500953674316,0.9989412038409922,,,-0.0008628609200424385,1.0379657745361328,-0.01359786931425333,-0.033104908738427745,0.02081741410540622,-0.0009601109256801997,0.012735008394210892,-3.0053568266077884,-7.0560820427373985,-6.33530513601337,0.375,0.025539326611339307,0.03194502529476133,0.0025459554878184978,,
2001-10-10,1519.77001953125,2.430000066757202,0.9971472524273469,,,-0.0017974673326890374,1.0618183612823486,0.02298012748360634,-0.07935623367552014,0.0213589513058386,-0.001894667337946074,-0.024777594816295375,-5.2005214346599375,-9.483410707765612,-7.642078665138146,0.3333333333333333,0.030535196758946774,0.03194502529476133,0.004337236182136142,,
2001-10-11,1542.97998046875,2.430000066757202,0.993421055693068,,,-0.003743856537269479,1.0780344009399414,0.015271952375769615,-0.16501702373970512,0.026439103932270912,-0.0038410565425265157,-0.019015808913039094,-7.590440477600263,-11.187039973979719,-8.303792645109027,0.3,0.046932824582019805,0.059195569453413095,0.008057885594697722,,
2001-10-12,1534.8599853515625,2.456249952316284,0.9939664046480168,,,0.0005488099120269643,1.0723612308502197,-0.005262513179332018,-0.13754252358093727,0.0257359070961593,0.00045055991332662495,0.005811323091358982,-6.634603902281683,-9.268718326246262,-7.442932655335311,0.36363636363636365,0.045570297374087215,0.059195569453413095,0.008057885594697722,,
2001-10-15,1532.52001953125,2.4312500953674316,0.9961873379380253,,,0.002231922252482025,1.0707263946533203,-0.001524520106613636,-0.07958226635581697,0.027629246377238046,0.002134672246844264,0.0037564423590956612,-3.956927827693932,-8.12919965594829,-5.626860801297378,0.4166666666666667,0.044207770166154625,0.059195569453413095,0.008057885594697722,,
2001-10-16,1543.1500244140625,2.4200000762939453,0.9966352353073515,,,0.0004495105413611267,1.0781532526016235,0.006936280056834221,-0.06481612007150168,0.026666433633245393,0.0003527105391498875,-0.006486769515473095,-3.5061042739576442,-8.473145867285904,-5.1641923463352875,0.38461538461538464,0.042845242958222035,0.059195569453413095,0.008057885594697722,,
2001-10-17,1514.5,2.4100000858306885,0.9981107905050951,,,0.0014794419417654917,1.0581363439559937,-0.018565921112895012,-0.033767791106296366,0.026653005703139148,0.0013830419353240923,0.020045363054660502,-2.285203639896344,-5.229518434196338,-4.191353386535397,0.42857142857142855,0.041482715750289445,0.059195569453413095,0.008057885594697722,,
2001-10-18,1502.6099853515625,2.390000104904175,0.998943537883717,,,0.0008339757362129524,1.049829125404358,-0.007850801572203636,-0.01761700942899407,0.025986380193879867,0.0007383757358631476,0.008684777308416589,-1.6914943947532564,-4.1706743778181865,-3.6853000764036388,0.4666666666666667,0.04012018854235686,0.059195569453413095,0.008057885594697722,,
2001-10-19,1509.4599609375,2.3662500381469727,0.9979025010768877,,,-0.0010426811890692886,1.0546150207519531,0.004558737389743328,-0.032807839918889574,0.02539766164546917,-0.0011373311967372399,-0.005601418578812616,-2.341938821005627,-4.469488781310715,-4.27918871240609,0.4375,0.03875766133442427,0.059195569453413095,0.008057885594697722,,
