Date,S&P500,Interest_rate,nav,rebalancing,stoploss,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,sortino,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
2001-09-27,1431.2900390625,2.5999999046325684,1.0,1.0,,0.0,1.0,,0.0,,-0.00010399999882793054,,,,-15.811388300841896,0.0,-0.0,,0.0,,
2001-09-28,1462.68994140625,2.5899999141693115,0.9981548132818815,,,-0.0018468911721442045,1.0219382047653198,0.021938204765319824,-0.23086139651802556,0.020648871039793536,-0.0019504911679263377,-0.02378509593746403,-17.592479261118108,,-12.96683326465136,0.0,0.027741817798560598,0.029201913472169053,0.0018451867181185078,,
2001-10-01,1459.3299560546875,2.5999999046325684,1.000083451776047,,,0.0019303394662855268,1.0195906162261963,-0.002297192346304655,0.006954024511776856,0.02986405919100748,0.0018263394674575962,0.004227531812590182,-0.7798029973135328,-11.039030088721223,-3.646577276164327,0.3333333333333333,0.026281722124952146,0.029201913472169053,0.0018451867181185078,,
2001-10-02,1477.2900390625,2.5924999713897705,1.002414959092063,,,0.0023285994704293307,1.0321388244628906,0.012307104654610157,0.1507529852856658,0.030420797910153608,0.0022248994666097905,-0.009978505184180825,4.73718199438121,-13.611578930146912,1.9890670377638884,0.25,0.024821626451343694,0.029201913472169053,0.0018451867181185078,,
2001-10-03,1507.030029296875,2.5,1.001041217450756,,,-0.001371372004725205,1.052917242050171,0.020131416618824005,0.052033787992272394,0.02981573925635323,-0.0014713720021989926,-0.02150278862354921,0.9854803303965514,-18.14866789853748,-1.81877762968064,0.2,0.027698189832058084,0.029201913472169053,0.0018451867181185078,,
2001-10-04,1503.31005859375,2.5,0.9998947547675524,,,-0.0011459265309611327,1.0503182411193848,-0.0024683810770511627,-0.004385448796486869,0.028063816074049883,-0.0012459265284349202,0.00132245454609003,-1.1726587939543327,-13.757686122920289,-4.029724109446046,0.3333333333333333,0.02732225892203034,0.029201913472169053,0.002514132796654676,,
2001-10-05,1506.1099853515625,2.481250047683716,0.9996210125332611,,,-0.00027380852952321543,1.052274465560913,0.0018625063821673393,-0.01353783216567501,0.025664377294786933,-0.00037305853583804815,-0.002136314911690555,-1.6449022218593767,-12.617119405394085,-4.799952645379245,0.2857142857142857,0.026946328012002595,0.029201913472169053,0.002787215547274511,,
2001-10-09,1485.6300048828125,2.4312500953674316,0.9983758695420712,,,-0.0012463914869474332,1.0379657745361328,-0.01359786931425333,-0.05079533711207292,0.024677638306592944,-0.0013436414925851944,0.012351477827305897,-3.3024991192440476,-7.178220842216459,-6.265760427769803,0.375,0.026570397101974855,0.029201913472169053,0.00402935881329043,,
2001-10-10,1519.77001953125,2.430000066757202,0.99656330564875,,,-0.0018171625627804982,1.0618183612823486,0.02298012748360634,-0.09562814862130088,0.024601258482112986,-0.0019143625680375347,-0.02479729004638684,-5.2174292701308715,-9.597751802973486,-7.546399301695748,0.3333333333333333,0.02901389323765161,0.029201913472169053,0.00583755598441308,,
2001-10-11,1542.97998046875,2.430000066757202,0.9915091685955919,,,-0.00508447051791021,1.0780344009399414,0.015271952375769615,-0.21317709670692606,0.033025524172479434,-0.005181670523167247,-0.020356422893679824,-7.614319429370601,-11.378978877072162,-8.01176570897048,0.3,0.05735675677704964,0.08039253766286103,0.010879516908196411,,
2001-10-12,1534.8599853515625,2.456249952316284,0.992244984234212,,,0.000741841594953236,1.0723612308502197,-0.005262513179332018,-0.17693732439372284,0.03223977125325309,0.0006435915962528967,0.006004354774285254,-6.578072457462894,-9.397416585612964,-7.0846718436373886,0.36363636363636365,0.05479722556751505,0.08039253766286103,0.010879516908196411,,
2001-10-15,1532.52001953125,2.4312500953674316,0.9952908810887231,,,0.0030650005286856187,1.0707263946533203,-0.001524520106613636,-0.09833836967996222,0.035234157787278765,0.0029677505230478575,0.004589520635299255,-3.6588156607847386,-8.116755010319665,-5.073936011553457,0.4166666666666667,0.052237694357980445,0.08039253766286103,0.010879516908196411,,
2001-10-16,1543.1500244140625,2.4200000762939453,0.9952026910611698,,,-8.861121567530546e-05,1.0781532526016235,0.006936280056834221,-0.09247794154449024,0.03376059792415362,-0.00018541121788654465,-0.007024891272509526,-3.6224303778984304,-8.508144696374474,-5.210000980151932,0.38461538461538464,0.04967816314844584,0.08039253766286103,0.010879516908196411,,
2001-10-17,1514.5,2.4100000858306885,0.9967129459276302,,,0.001516384657872636,1.0581363439559937,-0.018565921112895012,-0.058794076829301004,0.03340120502506371,0.0014199846514312366,0.02008230577076765,-2.601325621886845,-5.290194011508972,-4.29824471980728,0.42857142857142855,0.04711863193891124,0.08039253766286103,0.010879516908196411,,
