Date,S&P500,Interest_rate,nav,rebalancing,stoploss,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,sortino,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
2001-09-27,1431.2900390625,2.5999999046325684,1.0,1.0,,0.0,1.0,,0.0,,-0.00010399999882793054,,,,-15.811388300841896,0.0,-0.0,,0.0,,
2001-09-28,1462.68994140625,2.5899999141693115,0.9979594177476927,,,-0.00204266707692507,1.0219382047653198,0.021938204765319824,-0.2553333846156337,0.022837712197026242,-0.002146267072707203,-0.023980871842244893,-17.42174023354188,,-12.840160346897907,0.0,0.030682532206477566,0.032297402322607964,0.002040582252307299,,
2001-10-01,1459.3299560546875,2.5999999046325684,1.000086604106157,,,0.002129267433162879,1.0195906162261963,-0.002297192346304655,0.0072166963531507715,0.03298440676134231,0.0020252674343349485,0.0044264597794675346,-0.6962719041704702,-10.883894560618423,-3.3527738960670828,0.3333333333333333,0.029067662090347165,0.032297402322607964,0.002040582252307299,,
2001-10-02,1477.2900390625,2.5924999713897705,1.0024749224012888,,,0.002385264468408949,1.0321388244628906,0.012307104654610157,0.15449155154042238,0.03274678895900124,0.002281564464589409,-0.009921840186201208,4.532534225317553,-13.395492723419522,1.969081121063599,0.25,0.027452791974216767,0.032297402322607964,0.002040582252307299,,
2001-10-03,1507.030029296875,2.5,1.0006171333978822,,,-0.001854921775270398,1.052917242050171,0.020131416618824005,0.03084715246881801,0.03331700599963309,-0.0019549217727441856,-0.021986338394094404,0.17062190813581912,-17.93797832995427,-2.262417791507352,0.2,0.031703699549383825,0.032297402322607964,0.002040582252307299,,
2001-10-04,1503.31005859375,2.5,0.9992651468271029,,,-0.0013520663592151059,1.0503182411193848,-0.0024683810770511627,-0.030630137909947733,0.03128458541517263,-0.0014520663566888934,0.0011163147178360569,-1.9714331509245264,-13.74520314786047,-4.372437323975828,0.3333333333333333,0.03155527385607779,0.032297402322607964,0.0032018512408243808,,
2001-10-05,1506.1099853515625,2.481250047683716,0.998871083323357,,,-0.00039443107322583164,1.052274465560913,0.0018625063821673393,-0.04034122796659205,0.02860498123395931,-0.0004936810795406644,-0.0022569374553931707,-2.488504486071505,-12.639675499130057,-5.1396093479427245,0.2857142857142857,0.03140684816277175,0.032297402322607964,0.003594941875752195,,
2001-10-09,1485.6300048828125,2.4312500953674316,0.997619361004654,,,-0.0012539228387176506,1.0379657745361328,-0.01359786931425333,-0.07448366318069463,0.027178215609505042,-0.0013511728443554119,0.01234394647553568,-3.9309324091788924,-7.2420907133148775,-6.434538586142174,0.375,0.03125842246946572,0.032297402322607964,0.0048435739270205076,,
2001-10-10,1519.77001953125,2.430000066757202,0.9954740831026664,,,-0.0021527126455567584,1.0618183612823486,0.02298012748360634,-0.12600527409274964,0.0272375591477501,-0.002249912650813795,-0.025132840129163097,-5.896074090859492,-9.658775441799097,-7.693316239784094,0.3333333333333333,0.03334138625246151,0.03403737553903054,0.006983555540574374,,
2001-10-11,1542.97998046875,2.430000066757202,0.9896111325103878,,,-0.005907018594552818,1.0780344009399414,0.015271952375769615,-0.2610802115472951,0.037272812505785936,-0.006004218599809855,-0.021178970970322432,-8.101791360931056,-11.468872819478724,-8.077632332241237,0.3,0.06668580957688613,0.09339816469876798,0.012832031608419257,,
2001-10-12,1534.8599853515625,2.456249952316284,0.9904687636712598,,,0.0008662592011127838,1.0723612308502197,-0.005262513179332018,-0.21765793774497777,0.036514353709432075,0.0007680092024124445,0.006128772380444802,-6.977870269405935,-9.46470577769589,-7.106243838526763,0.36363636363636365,0.06371777011889926,0.09339816469876798,0.012832031608419257,,
2001-10-15,1532.52001953125,2.4312500953674316,0.993863672894363,,,0.0034217175236228746,1.0707263946533203,-0.001524520106613636,-0.12823399452408638,0.03994906648602649,0.0033244675179851134,0.004946237630236511,-4.008715506156802,-8.131034161783806,-5.105763856690473,0.4166666666666667,0.06074973066091238,0.09339816469876798,0.012832031608419257,,
2001-10-16,1543.1500244140625,2.4200000762939453,0.9935151883650432,,,-0.00035069763464284746,1.0781532526016235,0.006936280056834221,-0.1251140263807499,0.038254935613714215,-0.00044749763685408665,-0.007286977691477068,-4.084983498524863,-8.535919986694296,-5.318066951058323,0.38461538461538464,0.057781691202925506,0.09339816469876798,0.012832031608419257,,
2001-10-17,1514.5,2.4100000858306885,0.9953496514484259,,,0.0018447343096323829,1.0581363439559937,-0.018565921112895012,-0.08323562611011806,0.03806679138610338,0.0017483343031909834,0.020410655422527395,-2.9488662615603376,-5.315442450300132,-4.3287366102391704,0.42857142857142855,0.05481365174493864,0.09339816469876798,0.012832031608419257,,
