Date,S&P500,Interest_rate,nav,rebalancing,stoploss,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,sortino,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
2007-06-27,2342.840087890625,5.360000133514404,1.0,1.0,,0.0,1.0,,0.0,,-0.0002144000172847882,,,,-15.811388300841896,0.0,-0.0,,0.0,,
2007-06-28,2341.89990234375,5.360000133514404,1.0010711226795395,,,0.001070549436947725,0.9995986819267273,-0.0004013180732727051,0.13381867961846564,0.011969106571446191,0.0008561494196629368,0.0014718675102204301,9.478262883183053,,5.347202752693277,0.5,-0.0008463436421414069,-0.0,0.0,,
2007-06-29,2338.25,5.360000133514404,1.0004909183664754,,,-0.000579751531470852,0.9980407953262329,-0.0015585121000185609,0.04089982545640609,0.013237700614713993,-0.0007941515487556402,0.0009787605685477089,-1.1750136510202867,78.57896301947912,-4.995070264373192,0.6666666666666666,0.008250008923884061,0.009166676582093402,0.0005795835080239163,,
2007-07-02,2363.280029296875,5.360000133514404,1.0095321352608442,,,0.008996193207404642,1.0087244510650635,0.010704628191888332,0.5929369445550947,0.07065935304105897,0.008781793190119853,-0.0017084349844836907,8.81373276789015,2.79895571524234,41.6623925897529,0.5,0.007791675094779392,0.009166676582093402,0.0005795835080239163,,
2007-07-03,2372.219970703125,5.360000133514404,1.01411233066155,,,0.004526687665605458,1.012540340423584,0.0037828858476132154,0.7006839389243487,0.06306144959519974,0.0043122876483206694,0.0007438018179922422,11.472331148496275,4.77841522602255,50.76902910657828,0.6,0.007333341265674722,0.009166676582093402,0.0005795835080239163,,
2007-07-05,2373.070068359375,5.360000133514404,1.0193974827399563,,,0.005198070787703358,1.012903094291687,0.0003582611388992518,0.8004895652579305,0.058484742054543244,0.00498367077041857,0.004839809648804106,13.989572189911,9.532836676786347,59.20447147482852,0.6666666666666666,0.006875007436570052,0.009166676582093402,0.0005795835080239163,,
2007-07-06,2381.590087890625,5.360000133514404,1.0231335766558034,,,0.0036583023454095503,1.0165398120880127,0.0035903905518352985,0.8167875682714243,0.053458629252763575,0.003443902328124762,6.791179357425181e-05,15.420088316721735,8.566364054058292,60.58195759648655,0.7142857142857143,0.00641667360746538,0.009166676582093402,0.0005795835080239163,,
2007-07-09,2383.800048828125,5.360000133514404,1.0248936208696968,,,0.001718770775416982,1.0174829959869385,0.0009278376237489283,0.7684007089692769,0.050244258798972326,0.0015043707581321938,0.0007909331516680537,15.208784335616816,8.899613818446241,56.49236287103809,0.75,0.005958339778360711,0.009166676582093402,0.0005795835080239163,,
2007-07-10,2349.97998046875,5.360000133514404,1.0166192363636977,,,-0.008106174581098705,1.0030475854873657,-0.014187372289597988,0.4578513362755044,0.07537106681727206,-0.008320574598383493,0.0060811977084992835,5.6888313420372,10.97787915118061,4.573236995822361,0.7777777777777778,0.08056859499453696,0.12816987393616602,0.008073408144523075,,
2007-07-11,2363.719970703125,5.360000133514404,1.0198480615570662,,,0.003171008836951209,1.008912205696106,0.005846801679581404,0.49134142357173416,0.07137549583120151,0.002956608819666421,-0.0026757928426301945,6.464683221722949,7.069651455049391,5.001230664395739,0.7,0.07461843512683333,0.12816987393616602,0.008073408144523075,,
2007-07-12,2408.7900390625,5.360000133514404,1.0325586075676993,,,0.012386150076668694,1.0281496047973633,0.019067466259002686,0.7281774322622288,0.08398233293486441,0.012171750059383906,-0.006681316182333991,8.42442392912741,1.7998802458046896,8.027926633060245,0.6363636363636364,0.0686682752591297,0.12816987393616602,0.008073408144523075,,
2007-07-13,2416.280029296875,5.360000133514404,1.0371696592651385,,,0.004455714694610188,1.0313465595245361,0.003109425539150834,0.7603233690447552,0.08038313775723384,0.0042413146773254,0.0013462891554593542,9.182877168474016,2.299125504055558,8.438742445261195,0.6666666666666666,0.06271811539142608,0.12816987393616602,0.008073408144523075,,
2007-07-16,2411.64990234375,5.360000133514404,1.0344247244761173,,,-0.002650071285199,1.0293703079223633,-0.0019161857198923826,0.6508740467105625,0.08090680306591298,-0.0028644713024837884,-0.0007338855653066176,7.683686780904732,1.8831907843367637,7.658702889922301,0.6153846153846154,0.07640873324358191,0.12816987393616602,0.008073408144523075,,
2007-07-17,2411.409912109375,5.360000133514404,1.0353687593589098,,,0.0009122020681070764,1.0292677879333496,-9.959485760191455e-05,0.620672366018863,0.0780606117618494,0.0006978020508222882,0.001011796925708991,7.538741851568678,2.210797049760845,7.238814349928038,0.6428571428571429,0.07209530485253324,0.12816987393616602,0.008073408144523075,,
2007-07-18,2406.68994140625,5.360000133514404,1.0340434619827616,,,-0.0012808444288349846,1.0272531509399414,-0.0019573497120290995,0.5579468011370224,0.07677422626657195,-0.0014952444461197728,0.0006765052831941148,6.799788901267763,2.3902759351705054,6.9997946890047125,0.6666666666666666,0.06778187646148456,0.12816987393616602,0.008073408144523075,,
2007-07-19,2417.5,5.360000133514404,1.0399517121926127,,,0.005697473423100799,1.031867265701294,0.004491701722145081,0.6120981483019085,0.07542546834565104,0.005483073405816011,0.0012057717009557184,7.647475255484281,2.7514559321363126,7.827507234099669,0.6875,0.06346844807043589,0.12816987393616602,0.008073408144523075,,
2007-07-20,2387.9599609375,5.360000133514404,1.0348766295329392,,,-0.00489206039759707,1.0192586183547974,-0.012219252996146679,0.5041503102018392,0.07826764801944552,-0.005106460414881858,0.007327192598549609,5.933698494231929,4.539117492241557,5.874111393749882,0.7058823529411765,0.08751418801729581,0.12816987393616602,0.008073408144523075,,
2007-07-23,2399.639892578125,5.360000133514404,1.03688627413816,,,0.00194003399903845,1.024243950843811,0.004891136195510626,0.5030868762883822,0.07593130790212314,0.0017256339817536617,-0.002951102196472176,6.0912710221088275,3.380328776316374,5.85865494324161,0.6666666666666666,0.08497320764736642,0.12816987393616602,0.008073408144523075,,
2007-07-24,2352.1201171875,5.360000133514404,1.025086460906343,,,-0.011445293956081373,1.0039609670639038,-0.01980288326740265,0.32601264653529144,0.0884774317627901,-0.01165969397336616,0.008357589311321276,3.16326297903192,4.904533040944954,2.373358342842358,0.6842105263157895,0.13344948523823755,0.18096598695688149,0.014294174539054424,,
2007-07-25,2363.1201171875,5.360000133514404,1.0265996911494757,,,0.0014751091593699882,1.0086561441421509,0.0046766530722379684,0.32815087870065174,0.08611973190977858,0.0012607091420852,-0.0032015439128679803,3.2708329138143424,3.871785028565095,2.395811914473799,0.65,0.13080967958720177,0.18096598695688149,0.014294174539054424,,
2007-07-26,2307.97998046875,5.360000133514404,1.0117846350975586,,,-0.014536333246708584,0.9851205945014954,-0.02333356998860836,0.13947306011123276,0.10018044034703136,-0.014750733263993373,0.008797236741899776,0.8783520732738254,5.157460504318922,0.3233033513446056,0.6666666666666666,0.18096598695688149,0.22983960943414722,0.02708498554771095,,
2007-07-27,2271.409912109375,5.357500076293945,0.9975412993302649,,1.0,-0.014177465287177582,0.9695112705230713,-0.01584509015083313,-0.02797418452084125,0.10966132015753229,-0.014391765289149006,0.0016676248636555476,-0.7613696154156403,5.358007947970933,-0.9247009001974447,0.6818181818181818,0.22200543768625222,0.22700250910570946,0.040781136628863825,,
2007-07-30,2294.75,5.356249809265137,1.0043002717312526,,,0.0067527802227646955,0.9794735908508301,0.010275610722601414,0.046641869401420274,0.10950434616747963,0.0065385302211739965,-0.0035228304998367183,-0.064944831066534,4.407421636905785,-0.3855489416252086,0.6521739130434783,0.21984546659523269,0.22700250910570946,0.040781136628863825,,
2007-07-31,2265.75,5.3586602210998535,0.9976391951413103,,,-0.006654647937094124,0.9670954346656799,-0.01263756025582552,-0.024620791168369363,0.10934975281300019,-0.006868994345123211,0.005982912318731395,-0.7306827473231261,5.21394330561692,-0.9166734944116838,0.6666666666666666,0.21768549550421318,0.22700250910570946,0.040781136628863825,,
2007-08-01,2282.300048828125,5.359529972076416,0.9955683130893059,,,-0.0020779399922956085,0.9741595387458801,0.007304453756660223,-0.04441535944459067,0.10723025342027984,-0.0022923211939540064,-0.00938239374895583,-0.9328830705514949,3.063034520738608,-1.109526840864469,0.64,0.21552552441319364,0.22700250910570946,0.04267832687128305,,
2007-08-02,2292.7900390625,5.360000133514404,0.9996535721445162,,,0.004095048068983631,0.9786370396614075,0.0045962706208229065,-0.0033316141872638118,0.10589585953930732,0.0038806480516988427,-0.0005012225518392756,-0.5482364116032269,2.922215297339315,-0.793885081833069,0.6153846153846154,0.21336555332217416,0.22700250910570946,0.04267832687128305,,
2007-08-03,2231.97998046875,5.360000133514404,0.9862291296741946,,,-0.013520080464073216,0.952681303024292,-0.026522332802414894,-0.12839415129211715,0.11167728897941782,-0.013734480481358004,0.013002252338341678,-1.6606605730570476,4.1384034718907525,-1.6327815259331713,0.6296296296296297,0.2210471587669167,0.22700250910570946,0.05165872788953876,,
2007-08-06,2285.929931640625,5.356249809265137,0.9938259203618314,,,0.007673350256170035,0.9757089018821716,0.024171356111764908,-0.05529659003016623,0.1122868742022522,0.007459100254579336,-0.016498005855594872,-0.9875644995435079,1.6590740885764972,-1.1102097046143777,0.6071428571428571,0.2205274504318575,0.22700250910570946,0.05165872788953876,,
2007-08-07,2300.10009765625,5.360000133514404,0.9972276926502466,,,0.0034170607724410204,0.9817571640014648,0.006198838818818331,-0.02393239061153101,0.11077975850272749,0.0032026607551562322,-0.0027817780463773104,-0.7122292870492557,1.3462531643694304,-0.8859881775012228,0.5862068965517241,0.22000774209679838,0.22700250910570946,0.05165872788953876,,
2007-08-08,2333.239990234375,5.380000114440918,1.0098713970838502,,,0.012599150437051142,0.9959023594856262,0.014408038929104805,0.08185827605094621,0.11485633181199344,0.01238395044277859,-0.0018088884920536633,0.2502148420406474,1.1451689472937987,-0.12969452827497505,0.5666666666666667,0.2194880337617392,0.22700250910570946,0.05165872788953876,,
2007-08-09,2264.5,5.5,0.9930385605231153,,,-0.016808776467471892,0.9665619134902954,-0.029461167752742767,-0.056336962430309244,0.12296498265964043,-0.017028776469190182,0.012652391285270875,-0.9091832571053688,2.1608007630039676,-1.0143104451376859,0.5806451612903226,0.22700250910570946,0.24780485051169943,0.05165872788953876,,
2007-08-10,2265.360107421875,5.574999809265137,0.987274405672656,,,-0.005821474915907648,0.966929018497467,0.0003798049583565444,-0.10005670513489058,0.12197251238652626,-0.006044474911365588,-0.006201279874264193,-1.2807786243639865,1.5547510999713574,-1.3263410984590922,0.5625,0.22671879907286568,0.24780485051169943,0.05165872788953876,,
2007-08-13,2264.580078125,5.557499885559082,0.9892629464717911,,,0.0020121466137741767,0.9665960669517517,-0.00034433917608112097,-0.08178114881433196,0.12023504403412315,0.0017898466236463823,0.0023564857898552977,-1.1447949450406754,1.7244317180468338,-1.2051773442684148,0.5757575757575758,0.2264350890400219,0.24780485051169943,0.05165872788953876,,
2007-08-14,2223.7099609375,5.53000020980835,0.9776528018313704,,,-0.011805568686593037,0.9491513967514038,-0.018047528341412544,-0.16618147301532982,0.12242212012086026,-0.012026768697448719,0.006241959654819508,-1.8238903768859918,2.1807358761840288,-1.7284158634236901,0.5882352941176471,0.22615137900717816,0.24780485051169943,0.05990557987533154,,
2007-08-15,2193.39990234375,5.519999980926514,0.9660515879948185,,,-0.011937362144117964,0.9362140893936157,-0.013630393892526627,-0.24670030338716303,0.12431426186020535,-0.012158162151927849,0.0016930317484086625,-2.452718084355848,2.2826495776215014,-2.209898971023936,0.6,0.22586766897433438,0.24780485051169943,0.07106111113753998,,
2007-08-16,2200.610107421875,5.510000228881836,0.9520970308484795,,1.0,-0.014550283750213736,0.9392916560173035,0.003287246683612466,-0.3408911543362261,0.1276324715212132,-0.014770683754977823,-0.0178375304338262,-3.1365571681893774,0.7465510961934627,-2.7108263621510282,0.5833333333333334,0.22989475364112527,0.24791513892565553,0.0844795775747147,,
2007-08-17,2254.679931640625,5.5,0.9685625310388936,,,0.017146092836183416,0.9623703956604004,0.024570366367697716,-0.21582590127184553,0.13473107085141084,0.016926092834465126,-0.0074242735315143,-2.0295405919513043,0.22607765808311792,-1.9418606397462959,0.5675675675675675,0.22988372479972966,0.24791513892565553,0.0844795775747147,,
2007-08-20,2254.070068359375,5.494999885559082,0.967543026855486,,,-0.0010531494767734018,0.9621101021766663,-0.00027047120966017246,-0.2170748872697799,0.13289880173015997,-0.001272949462416878,-0.0007826782671132293,-2.066499759567723,0.17136826470813277,-2.004883683072927,0.5526315789473685,0.22987269595833404,0.24791513892565553,0.0844795775747147,,
2007-08-21,2256.530029296875,5.494379997253418,0.969973387550859,,,0.002508739489359077,0.9631600975990295,0.0010913463775068521,-0.1954272011259453,0.13141691177659925,0.00228896430017915,0.0014173931118522248,-1.92242169947381,0.26112139547644075,-1.8680040547309626,0.5641025641025641,0.22986166711693842,0.24791513892565553,0.0844795775747147,,
2007-08-22,2283.090087890625,5.49875020980835,0.9764949569819366,,,0.006700950315891227,0.9744967818260193,0.011770300567150116,-0.14866058162347648,0.13106300959112008,0.0064810003145536615,-0.005069350251258889,-1.5658532319535352,-0.0669048535754748,-1.5722958920305723,0.55,0.22985063827554283,0.24791513892565553,0.0844795775747147,,
2007-08-23,2280.679931640625,5.505000114440918,0.975670929455955,,,-0.0008442188039930153,0.973468005657196,-0.0010556998895481229,-0.15018238941310522,0.12941582004698093,-0.001064418807234204,0.0002114810855551076,-1.5973921657861234,-0.05277663622612099,-1.6245685095331726,0.5609756097560976,0.22983960943414722,0.24791513892565553,0.0844795775747147,,
2007-08-24,2307.219970703125,5.505630016326904,0.9848139600443234,,,0.00932738316349179,0.9847961664199829,0.01163691096007824,-0.09108648035867538,0.13010252278555381,0.00910715797088534,-0.00230952779658645,-1.12899861934576,-0.19512114343858053,-1.2408270594763606,0.5476190476190477,0.22955589940130344,0.24188996242848607,0.0844795775747147,,
2007-08-28,2234.030029296875,5.510000228881836,0.9651719546351109,,,-0.020146473485362186,0.9535563588142395,-0.03172210603952408,-0.20609884991639332,0.1371088616161696,-0.020366873490126274,0.011575632554161892,-1.91986870834002,0.49548714496676816,-1.8356291154417188,0.5581395348837209,0.2300381285792682,0.2714579976736627,0.0844795775747147,,
2007-08-29,2283.580078125,5.541250228881836,0.9819959793259696,,,0.01728093717682681,0.9747059345245361,0.022179679945111275,-0.10322764209541388,0.1422117260980512,0.01705928717709652,-0.004898742768284465,-1.119056602789508,0.2034967109356441,-1.2187258364244242,0.5454545454545454,0.23002709973787258,0.2714579976736627,0.0844795775747147,,
2007-08-30,2274.159912109375,5.579999923706055,0.9819997055933606,,,3.794577981608427e-06,0.9706850647926331,-0.004125213250517845,-0.10091261350450685,0.14058982673828715,-0.00021940543355114528,0.004129007828499454,-1.115294338619321,0.4346751644979356,-1.2345530864212122,0.5555555555555556,0.23001607089647697,0.2714579976736627,0.0844795775747147,,
2007-08-31,2299.7099609375,5.621250152587891,0.9892808773257512,,,0.007387284091136181,0.9815906882286072,0.011234976351261139,-0.05857057793301659,0.14020039261835526,0.007162434081591429,-0.003847692260124958,-0.8131192267226605,0.21285819799481723,-0.9743728528941247,0.5434782608695652,0.23000504205508135,0.2714579976736627,0.0844795775747147,,
2007-09-04,2323.830078125,5.698130130767822,0.9974057057206638,,,0.00817932104740636,0.9918859004974365,0.010488294996321201,-0.0138173685758973,0.14001920665487527,0.007951395854375973,-0.0023089739489148414,-0.4913497526342566,0.08276490475713055,-0.6993766155979186,0.5319148936170213,0.22999401321368576,0.2714579976736627,0.0844795775747147,,
2007-09-05,2298.159912109375,5.71999979019165,0.9910706592207251,,,-0.0063717809725838855,0.9809290766716003,-0.011046456173062325,-0.04671586596277384,0.1392696889571153,-0.006600580968550141,0.004674675200478439,-0.7330372966302576,0.3351479728523933,-0.9133787204778212,0.5416666666666666,0.22998298437229014,0.2714579976736627,0.0844795775747147,,
2007-09-06,2308.35009765625,5.723750114440918,0.9940375909976822,,,0.0029891911293234794,0.9852785468101501,0.004434031434357166,-0.03051150579351581,0.1379979271497484,0.0027602411176631345,-0.0014448403050336869,-0.6214364363917183,0.25386077126747725,-0.8124985759860587,0.5306122448979592,0.22997195553089453,0.2714579976736627,0.0844795775747147,,
2007-09-07,2269.320068359375,5.724999904632568,0.9816811974747821,,,-0.012508414357139896,0.9686192870140076,-0.016908172518014908,-0.09244334746334497,0.13936246666331922,-0.01273741435462905,0.004399758160875011,-1.0645070817714635,0.48258684578718325,-1.1823645761643415,0.54,0.2299609266894989,0.2714579976736627,0.0844795775747147,,
2007-09-10,2266.510009765625,5.703750133514404,0.9826611243542199,,,0.0009977150620195663,0.9674198627471924,-0.0012382824206724763,-0.0857399726992619,0.13799502150358003,0.0007695650564508161,0.0022359974826920426,-1.0261611453858295,0.5940784579661108,-1.141179297658856,0.5490196078431373,0.2299498978481033,0.2714579976736627,0.0844795775747147,,
2007-09-11,2297.409912109375,5.703129768371582,0.9926269572388103,,,0.0100905964426364,0.9806089401245117,0.013633250258862972,-0.035578644173139565,0.1385373674644138,0.009862471248083114,-0.003542653816226572,-0.6567264659301519,0.40333628022464724,-0.8329900111784508,0.5384615384615384,0.2299388690067077,0.2714579976736627,0.0844795775747147,,
2007-09-12,2298.139892578125,5.703129768371582,0.9941580677604654,,,0.001541294911625607,0.9809204936027527,0.00031771429348737,-0.027637089982959537,0.13724752878073512,0.001313169717072321,0.001223580618138237,-0.6047099840757019,0.46177787423548977,-0.7841974055730695,0.5471698113207547,0.2299278401653121,0.2714579976736627,0.0844795775747147,,
2007-09-13,2317.6298828125,5.694379806518555,0.9982009237551043,,,0.0040583665501928625,0.9892394542694092,0.008480769582092762,-0.008336557991641479,0.1362421870178213,0.003830591343752734,-0.0044224030318998995,-0.4664007803734135,0.2324873347199654,-0.6656156742299908,0.5370370370370371,0.22991681132391648,0.2714579976736627,0.0844795775747147,,
2007-09-14,2318.110107421875,5.646249771118164,0.9984090222404391,,,0.00020845181754780779,0.9894444346427917,0.0002072100614896044,-0.007237475948394325,0.1349757747508816,-1.7398170507607665e-05,1.2417560582033728e-06,-0.4627294614694503,0.23038602331111258,-0.6730286071213322,0.5454545454545454,0.22990578248252086,0.2714579976736627,0.0844795775747147,,
2007-09-17,2306.25,5.597499847412109,0.9946687686590935,,,-0.0037532483570177693,0.984382152557373,-0.0051162876188755035,-0.023863808328859468,0.13397438736745335,-0.003977148344776838,0.0013630392618577342,-0.5915112138802695,0.2954331910208597,-0.7906136561367734,0.5535714285714286,0.22989475364112527,0.2714579976736627,0.0844795775747147,,
2007-09-18,2373.6298828125,5.587500095367432,1.0098705074942103,,,0.015167605297404449,1.0131421089172363,0.029216250404715538,0.04307943961289443,0.1365663758830358,0.014944105298139262,-0.014048645107311089,-0.08580287724991603,-0.37486272173410295,-0.36331978617613947,0.543859649122807,0.22988372479972966,0.2714579976736627,0.0844795775747147,,
2007-09-19,2388.14990234375,5.237500190734863,1.0124489529249712,,,0.0025499896316184024,1.019339680671692,0.006117179058492184,0.053328025273096255,0.13545310344877373,0.0023404896225408013,-0.0035671894268737812,-0.009873242834818035,-0.5345026971384811,-0.2979038112568925,0.5344827586206896,0.22987269595833404,0.2714579976736627,0.0844795775747147,,
2007-09-20,2372.610107421875,5.210000038146973,1.011654855211461,,,-0.0007846413321879638,1.0127067565917969,-0.006507079117000103,0.049099409030382915,0.13429603956816055,-0.0009930413328896222,0.005722437784812139,-0.04138983181846564,-0.2668964100799473,-0.331234264934679,0.5423728813559322,0.22986166711693842,0.2714579976736627,0.0844795775747147,,
2007-09-21,2383.56005859375,5.202499866485596,1.0140501739132406,,,0.0023649245904338815,1.0173805952072144,0.004615194629877806,0.05813493800668437,0.13322662962506204,0.0021568246065684863,-0.002250270039443924,0.027004126545997906,-0.3650685631381199,-0.2724357963560397,0.5333333333333333,0.22985063827554283,0.2714579976736627,0.0844795775747147,,
