Date,S&P500,Interest_rate,nav,rebalancing,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
2007-11-05,1502.1700439453125,4.875,1.0283310718773286,,-0.006718025191583075,0.9900871515274048,-0.0049547674134373665,0.24083766844809665,0.09431484626688344,-0.026218025593914427,-0.0017632577781457083,-53.149614085796856,2.9789766454691184,0.5172413793103449,0.13466613390795149,0.15496796340651114,0.025749566896234817,,
2007-11-06,1520.27001953125,4.897500038146973,1.0354770487112102,,0.006925067617100617,1.0020169019699097,0.012049192562699318,0.2905186429756652,0.09425889872161071,-0.012664932073551276,-0.005124124945598701,-52.222821068879725,2.4819456796269512,0.5,0.13446337655189808,0.15496796340651114,0.025749566896234817,,
2007-11-07,1475.6199951171875,4.896249771118164,1.0331223115049062,,-0.0022766498614159164,0.9725878834724426,-0.029369782656431198,0.26278699431987024,0.09318767883369948,-0.021861648349842125,0.02709313279501528,-53.14900987358907,3.741738823305959,0.5161290322580645,0.13426061919584467,0.15496796340651114,0.025749566896234817,,
2007-11-08,1474.77001953125,4.886879920959473,1.0263484859674057,,-0.006578243277774853,0.9720276594161987,-0.0005760138155892491,0.20318237513975826,0.09411994070072076,-0.026125763483153385,-0.006002229462185604,-53.45719626630517,3.2558690724952055,0.5,0.13405786183979126,0.15496796340651114,0.025749566896234817,,
2007-11-09,1453.699951171875,4.879380226135254,1.0160869146064175,,-0.010048452647980186,0.9581402540206909,-0.014287048019468784,0.12090069219627933,0.0973417150160843,-0.029565973090585205,0.004238595371488598,-52.806603688213876,3.457444924146682,0.5151515151515151,0.1453249103097623,0.16626386034824064,0.030533089290535585,,
2007-11-13,1481.050048828125,4.868750095367432,1.0100110515391691,,-0.00599761845861607,0.976166844367981,0.018814146518707275,0.07324465375950588,0.09745329747898686,-0.025472618437754446,-0.024811764977323347,-53.359867207086104,1.6683801136688876,0.5,0.14419532061558935,0.16626386034824064,0.03633018018209643,,
2007-11-14,1470.5799560546875,4.877500057220459,1.0178573178010102,,0.007738476062770021,0.9692659378051758,-0.007069392595440149,0.126426778386163,0.09804990955125176,-0.011771524881367552,0.01480786865821017,-52.07233249621975,2.3264467370859583,0.5142857142857142,0.1430657309214164,0.16626386034824064,0.03633018018209643,,
2007-11-15,1451.1500244140625,4.90500020980835,1.00712290273598,,-0.010602094287737618,0.9564595818519592,-0.013212427496910095,0.049289268655036134,0.10097491439478469,-0.030222095603808175,0.0026103332091724774,-51.489693475277896,2.4200290885571882,0.5277777777777778,0.1610684473762676,0.17064078182110043,0.039085815214540034,,
2007-11-16,1458.739990234375,4.948750019073486,1.0022740022309928,,-0.004826234085391401,0.9614621996879578,0.005230349488556385,0.015347436492795963,0.1004152182998141,-0.024621234638522504,-0.010056583573947786,-52.14222949966959,1.8619382222790433,0.5135135135135135,0.1606307552289816,0.17064078182110043,0.0437122389242956,,
2007-11-19,1433.27001953125,4.981880187988281,0.9913040522887049,,-0.011005398699548096,0.9446747899055481,-0.01746029034256935,-0.057460382227725613,0.10303613657362415,-0.030932919004466385,0.006454891643021255,-51.55549584173262,2.1276605211161046,0.5263157894736842,0.16853591525622022,0.17382918315038948,0.05417886665889924,,
2007-11-20,1439.699951171875,5.0,1.0010545422635753,,0.009787964723092357,0.9489127993583679,0.00448621017858386,0.006756324515885018,0.10478728846171825,-0.010212034829872808,0.005301754544508496,-49.87036625266744,2.3360432937424296,0.5384615384615384,0.16823522003266592,0.17382918315038948,0.05417886665889924,,
2007-11-21,1416.77001953125,5.014999866485596,0.9871542827530824,,-0.013982923542944658,0.9337995648384094,-0.015926895663142204,-0.08080585574041621,0.10920425537005204,-0.03404292262145685,0.0019439721201975468,-48.638078237925676,2.3933225659228854,0.55,0.17366587896601818,0.19755003298130863,0.05813823686042825,,
2007-11-23,1440.699951171875,5.039999961853027,0.9984986693395209,,0.011426478131843172,0.9495719075202942,0.016890501603484154,-0.009161334064776967,0.11166571498844155,-0.008733522639440931,-0.005464023471640982,-46.79202720888632,2.1051530373992966,0.5365853658536586,0.17364773405664358,0.19755003298130863,0.05813823686042825,,
2007-11-26,1407.219970703125,5.053130149841309,0.9982088741492352,,-0.000290273048014007,0.9275050759315491,-0.023238714784383774,-0.010671022825222795,0.11029726739758301,-0.020502792961925826,0.022948441736369767,-47.36954837419713,2.8797131506901925,0.5476190476190477,0.17334703883308927,0.18958260000642027,0.05813823686042825,,
2007-11-27,1428.22998046875,5.061880111694336,0.9977867581919985,,-0.0004229628128339803,0.941352903842926,0.01493019051849842,-0.012881945624833777,0.10898015188664799,-0.020670483691744998,-0.0153531533313324,-47.948204815889255,2.1450332838101156,0.5348837209302325,0.17304634360953494,0.18958260000642027,0.05813823686042825,,
2007-11-28,1469.02001953125,5.081250190734863,1.007402517809685,,0.009590948288517058,0.9682378172874451,0.028559867292642593,0.04190485023321391,0.11013061410834699,-0.01073405304066652,-0.018968919004125534,-46.90385055626015,1.3265938248243585,0.5227272727272727,0.17274564838598064,0.18958260000642027,0.05813823686042825,,
2007-11-29,1469.719970703125,5.12375020980835,1.014319764156338,,0.0068429510824221254,0.9686991572380066,0.0004764737968798727,0.07899002624148764,0.11000297521400607,-0.013652050144241465,0.006366477285542253,-46.62837099320803,1.5361628452123919,0.5333333333333333,0.17244495316242633,0.18958260000642027,0.05813823686042825,,
2007-11-30,1481.1400146484375,5.131249904632568,1.0171048521629464,,0.0027420065004935754,0.9762261509895325,0.0077702077105641365,0.09217506099978993,0.10892079061137606,-0.01778299262629838,-0.005028201210070561,-46.979003895474,1.334660126193708,0.5217391304347826,0.172144257938872,0.18958260000642027,0.05813823686042825,,
2007-12-03,1472.4200439453125,5.140629768371582,1.0147732551706667,,-0.002295017606874703,0.9704787731170654,-0.005887342616915703,0.07800634902705664,0.10790538780314686,-0.022857535994907616,0.0035923250100409997,-47.53878038507627,1.4448372377088659,0.5319148936170213,0.1718435627153177,0.18958260000642027,0.05813823686042825,,
2007-12-04,1462.7900390625,5.150000095367432,1.0097175189969272,,-0.004994586044286008,0.9641315937042236,-0.00654025562107563,0.05036774777500332,0.10743604816273664,-0.025594586440656895,0.0015456695767896225,-47.96732513114169,1.4828946738964328,0.5416666666666666,0.17154286749176337,0.18958260000642027,0.05813823686042825,,
2007-12-05,1485.010009765625,5.150629997253418,1.0154690811422444,,0.005680047071649125,0.9787768721580505,0.015190123580396175,0.07831966655331511,0.10702883871111395,-0.014922473483608673,-0.00951007650874705,-47.912883504984144,1.1277109320248038,0.5306122448979592,0.17124217226820906,0.18958260000642027,0.05813823686042825,,
2007-12-06,1507.3399658203125,5.146249771118164,1.019276317210212,,0.0037422279113438865,0.9934946298599243,0.015036887489259243,0.09546441277896825,0.10620820003005407,-0.016842770740995095,-0.011294659577915356,-48.137752659249635,0.7260487330278732,0.52,0.17094147704465473,0.18958260000642027,0.05813823686042825,,
2007-12-07,1504.6600341796875,5.140629768371582,1.0235821965444682,,0.004215549615267395,0.9917283058166504,-0.0017778899054974318,0.11425702044637766,0.10548280991494063,-0.016346968772765518,0.005993439520764827,-48.304288756753714,0.911841685834551,0.5294117647058824,0.17064078182110043,0.18958260000642027,0.05813823686042825,,
2007-12-10,1515.9599609375,5.132500171661377,1.0278479774498053,,0.0041588420681461236,0.9991761445999146,0.007509958930313587,0.1320542030731114,0.1047584648847438,-0.016371158260871516,-0.0033511168621674636,-48.47730233732056,0.7934191814345442,0.5192307692307693,0.17034008659754613,0.18958260000642027,0.05813823686042825,,
2007-12-11,1477.6500244140625,5.111249923706055,1.0240503621028652,,-0.0037015670901940495,0.9739258885383606,-0.02527107484638691,0.11210239221232603,0.10415221020702586,-0.024146567470471683,0.02156950775619286,-48.93447202033689,1.4104712900211678,0.5283018867924528,0.1700393913739918,0.18958260000642027,0.05813823686042825,,
2007-12-12,1486.5899658203125,5.057499885559082,1.0245994726526313,,0.000536070687728419,0.9798182249069214,0.006050087045878172,0.11250823072565527,0.10316513560875189,-0.019693928288263784,-0.005514016358149753,-49.3855375433816,1.2255407226763466,0.5185185185185185,0.1697386961504375,0.18958260000642027,0.05813823686042825,,
2007-12-13,1488.4100341796875,4.990630149841309,1.0079555040898875,,-0.016377751929854023,0.9810178279876709,0.0012243118835613132,0.03601829957676143,0.10831947138083028,-0.03634027319977151,-0.017602063813415336,-47.76303990143024,0.6677504064037897,0.509090909090909,0.17375660351289113,0.21801835374013398,0.05813823686042825,,
2007-12-14,1467.949951171875,4.966249942779541,0.9996130422269452,,-0.008311058567420813,0.9675325155258179,-0.013746245764195919,-0.0017278243773807987,0.1088068338741387,-0.028176059187905167,0.005435187196775106,-47.92495729799123,0.8157087668639504,0.5178571428571429,0.17373845860351653,0.21801835374013398,0.05813823686042825,,
2007-12-17,1445.9000244140625,4.941249847412109,0.9840171804603192,,-0.015724889604373644,0.9529992938041687,-0.015020913444459438,-0.07066632572327608,0.1127434767688035,-0.03548988853208608,-0.0007039761599142054,-46.917813946559015,0.78832534444496,0.5087719298245614,0.18342639253900467,0.24289225483296342,0.06113140292193863,,
2007-12-18,1454.97998046875,4.926249980926514,0.9843638028056768,,0.00035219030450638414,0.9589839577674866,0.0062798201106488705,-0.06792987913965759,0.11175789545337103,-0.01935280909765903,-0.005927629806142486,-47.26644755195535,0.6125549256842894,0.5,0.18107245246528736,0.24289225483296342,0.06113140292193863,,
2007-12-19,1453.0,4.909999847412109,0.9821365608176871,,-0.0022651843666365683,0.9576789140701294,-0.001360860769636929,-0.07637676409761494,0.11086624335753954,-0.02190518304102927,-0.0009043235969996392,-47.70967946640055,0.5820625571100231,0.4915254237288136,0.17871851239157002,0.24289225483296342,0.06292573615165874,,
2007-12-20,1460.1199951171875,4.883749961853027,0.9834011864569603,,0.0012867988066160019,0.9623717665672302,0.004900235682725906,-0.06974215633508804,0.10997072663690363,-0.0182482006980694,-0.0036134368761099045,-47.9749505190712,0.47700664632196094,0.48333333333333334,0.1763645723178527,0.24289225483296342,0.06292573615165874,,
2007-12-21,1484.4599609375,4.857500076293945,0.9941217279696378,,0.010842500443022669,0.9784142971038818,0.016669785603880882,-0.024162365071305158,0.11135041809731587,-0.008587499891955435,-0.005827285160858214,-46.73252559548013,0.3131856989075057,0.47540983606557374,0.17401063224413538,0.24289225483296342,0.06292573615165874,,
2007-12-24,1496.449951171875,4.84250020980835,0.9974746247517849,,0.0033670476903786364,0.986316978931427,0.008077030070126057,-0.010195844302499282,0.11065274735401728,-0.01600295311905244,-0.004709982379747421,-46.80213327509477,0.18334288613585994,0.46774193548387094,0.17399248733476078,0.22567184918575642,0.06292573615165874,,
2007-12-27,1476.27001953125,4.829999923706055,1.0044196045402187,,0.0069384361559491695,0.9730163216590881,-0.013485175557434559,0.01749947130527519,0.11063380053945564,-0.01238156380709595,0.02042361171338373,-46.400286586689596,0.7017734315143112,0.47619047619047616,0.1739743424253862,0.22567184918575642,0.06292573615165874,,
2007-12-28,1478.489990234375,4.728750228881836,1.0073180407170323,,0.0028815270114079016,0.9744794964790344,0.0015037516131997108,0.02848200695444238,0.10989282233445657,-0.016033474291549634,0.0013777753982081907,-46.487689831073645,0.7313368339951274,0.484375,0.1739561975160116,0.22567184918575642,0.06292573615165874,,
2007-12-31,1468.3599853515625,4.702499866485596,1.0060040986602117,,-0.0013052478961672349,0.9678027629852295,-0.006851589307188988,0.023023638016038517,0.10906642256053953,-0.02011524816677232,0.005546341411021753,-46.850626548287494,0.8643963411264809,0.49230769230769234,0.17393805260663703,0.22567184918575642,0.06292573615165874,,
2008-01-02,1447.1600341796875,4.680630207061768,1.0055532655446007,,-0.00044824287010848934,0.9538297653198242,-0.014437857083976269,0.020976905356293655,0.10822930750075667,-0.019170764011279946,0.013989614213867779,-47.1706657584774,1.1916275163512433,0.5,0.17391990769726243,0.22567184918575642,0.06292573615165874,,
2008-01-03,1447.1600341796875,4.646249771118164,1.0043345669764154,,-0.0012127032144008832,0.9538297653198242,0.0,0.016138805222614336,0.10743545785641134,-0.019797701538914317,-0.0012127032144008832,-47.51649451626888,1.152441416909015,0.4925373134328358,0.17390176278788783,0.22567184918575642,0.06292573615165874,,
2008-01-04,1411.6300048828125,4.619999885559082,0.9902383881701623,,-0.014134768508420313,0.9304117560386658,-0.02455156110227108,-0.036064590841028206,0.11005160713358357,-0.03261476766322645,0.010416792593850767,-47.10205147471697,1.387410335281485,0.5,0.20461185320246061,0.23804176948200892,0.06292573615165874,,
2008-01-07,1416.1800537109375,4.543129920959473,0.9838856570212765,,-0.00643602218727421,0.9334107041358948,0.003223248291760683,-0.05886083657983291,0.10989393362261894,-0.024608541468780748,-0.009659270479034893,-47.453964397005294,1.135607522768387,0.4927536231884058,0.20225791312874325,0.23804176948200892,0.06292573615165874,,
2008-01-08,1390.18994140625,4.505000114440918,0.9842832903241269,,0.00040406420271668284,0.9162805080413818,-0.018352260813117027,-0.05657688104756143,0.1091013884174921,-0.017615936106035377,0.01875632501583371,-47.65191416921436,1.5331146360205765,0.5,0.19990397305502594,0.23804176948200892,0.06292573615165874,,
2008-01-09,1409.1300048828125,4.442500114440918,0.9812157065086565,,-0.0031214325839115237,0.9287639856338501,0.013624078594148159,-0.06677098337052369,0.10845543640104309,-0.020891432386024103,-0.016745511178059683,-48.00880195549477,1.1135966862706543,0.49295774647887325,0.19755003298130863,0.23804176948200892,0.06380433991021137,,
2008-01-10,1420.3299560546875,4.376880168914795,0.9775978240843348,,-0.003693957063034419,0.9361459612846375,0.007948171347379684,-0.07866984840369147,0.10787811372664247,-0.02120147849865282,-0.011642128410414104,-48.36976205743745,0.8379713700528959,0.4861111111111111,0.1951960929075913,0.23804176948200892,0.06725622699466992,,
2008-01-11,1401.02001953125,4.257500171661377,0.9730470617609581,,-0.00466591393699884,0.9234187006950378,-0.013595380820333958,-0.0935713365659657,0.10742854715456689,-0.021695914623644348,0.008929466883335117,-48.73566432761543,1.0224319759966427,0.4931506849315068,0.192842152833874,0.23804176948200892,0.07159819167071926,,
2008-01-14,1416.25,4.054999828338623,0.9799099856236247,,0.007028267336679411,0.9334568381309509,0.010870624333620071,-0.06856271263710328,0.10755429316747511,-0.009191732304500627,-0.00384235699694066,-47.794131697372066,0.9311302567272817,0.4864864864864865,0.19048821276015665,0.23804176948200892,0.07159819167071926,,
2008-01-15,1380.949951171875,3.997499942779541,0.9627060168510363,,-0.0177126293020568,0.9101904034614563,-0.024925025179982185,-0.1266906408087979,0.11146864790055568,-0.033702629520209804,0.007212395877925385,-47.266322222826396,1.0762106429879195,0.49333333333333335,0.22180969763168093,0.25278472598331103,0.0814647697342829,,
2008-01-16,1373.199951171875,3.9512500762939453,0.9458096473815033,,-0.017706756347547543,0.9050823450088501,-0.005612076725810766,-0.18326956773087802,0.11503367563441523,-0.033511756786833775,-0.012094679621736777,-46.84595188666679,0.8036302335755731,0.4868421052631579,0.229775818952515,0.2669042476658925,0.09758590157483894,,
2008-01-17,1333.25,3.9262499809265137,0.9425569576131951,,-0.003444980414909475,0.8787511587142944,-0.029092585667967796,-0.19207444482174155,0.11437879790023815,-0.019149981024068945,0.02564760525305832,-47.100353067243674,1.2814713979204417,0.4935064935064935,0.22851871784784109,0.2669042476658925,0.10068935173825284,,
2008-01-18,1325.18994140625,3.893749952316284,0.9365754554581281,,-0.006366259573408202,0.8734387159347534,-0.006045446265488863,-0.2100166300593096,0.11407474022309991,-0.02194125965834482,-0.000320813307919339,-47.43459699923897,1.266630422232335,0.48717948717948717,0.22726161674316717,0.2669042476658925,0.10639641117609729,,
2008-01-22,1310.5,3.7174999713897705,0.902596861035187,,-0.036954080708794135,0.863756537437439,-0.011085126549005508,-0.32430148508638834,0.1302823752673376,-0.05182408078061773,-0.025868954159788626,-43.26077915782621,0.7164738891125462,0.4810126582278481,0.24966460149613987,0.3508199936320852,0.1388160029373182,,
2008-01-23,1338.5999755859375,3.331249952316284,0.897568519478565,,-0.005586547423608451,0.8822773694992065,0.021442189812660217,-0.3377056772215849,0.12967705296776644,-0.018911547605402618,-0.02702873723626867,-43.462917650069635,0.19398104511212994,0.475,0.24914846850938185,0.3508199936320852,0.14361363460131676,,
2008-01-24,1352.0699462890625,3.2437500953674316,0.9284550059703335,,0.03383245851088881,0.891155481338501,0.01006272155791521,-0.22911530308647643,0.14292131405613007,0.020857457734538315,0.023769736952973602,-36.40850879048778,0.6037537023958365,0.48148148148148145,0.2486323355226238,0.3508199936320852,0.14361363460131676,,
2008-01-25,1330.6099853515625,3.3062500953674316,0.9350720133742028,,0.007101625192260985,0.8770111203193665,-0.015871934592723846,-0.20466991770657736,0.14272465864916795,-0.006123375159406419,0.02297355978498483,-35.758848167250534,0.9761077848415224,0.4878048780487805,0.24737523441794987,0.33038246201019295,0.14361363460131676,,
2008-01-28,1353.9599609375,3.2512500286102295,0.9310031924283754,,-0.004360839671639222,0.8924011588096619,0.01754828169941902,-0.21533907433553193,0.14198486331279825,-0.017365840210763234,-0.021909121371058243,-35.893609268614746,0.5864537068135046,0.4819277108433735,0.24611813331327592,0.33038246201019295,0.14361363460131676,,
2008-01-29,1362.300048828125,3.2437500953674316,0.9401289913766461,,0.009754384415610495,0.8978981971740723,0.0061598289757966995,-0.18374460792793484,0.14231026703827987,-0.003220616360740003,0.0035945554398137958,-34.99794893153016,0.641585102694106,0.4880952380952381,0.24486103220860203,0.33038246201019295,0.14361363460131676,,
2008-01-30,1355.81005859375,3.2393798828125,0.9354780109670885,,-0.004959450393135459,0.8936206102371216,-0.004763999953866005,-0.19616952546153402,0.14164604850507242,-0.017916970244760425,-0.00019545043926945393,-35.15249686023305,0.6345570383703112,0.4823529411764706,0.2436039311039281,0.33038246201019295,0.14361363460131676,,
2008-01-31,1378.550048828125,3.11188006401062,0.9420072069630322,,0.006955284925736917,0.908608615398407,0.016772223636507988,-0.17366963293949025,0.14142739835137838,-0.005492235233448016,-0.009816938710771071,-34.543463159250386,0.4695918437709165,0.47674418604651164,0.2423468299992542,0.33038246201019295,0.14361363460131676,,
2008-02-01,1395.4200439453125,3.0950000286102295,0.9528155205292278,,0.011408382045825609,0.9197276830673218,0.012237466871738434,-0.13889072323379034,0.14209173883006124,-0.0009716181580222763,-0.000829084825912825,-33.542160057591964,0.4535350885904423,0.47126436781609193,0.24108972889458027,0.33038246201019295,0.14361363460131676,,
2008-02-04,1380.8199462890625,3.1449999809265137,0.9550449866439915,,0.0023371385079780024,0.9101046919822693,-0.010462869890034199,-0.13067282152665066,0.1413568693009593,-0.010242861356123407,0.012800008398012201,-33.35888927499566,0.650522506112674,0.4772727272727273,0.23983262778990633,0.33038246201019295,0.14361363460131676,,
2008-02-05,1336.6400146484375,3.1618800163269043,0.9307798421372177,,-0.02573567110315545,0.8809854984283447,-0.03199543431401253,-0.20149579854083283,0.14676633565959474,-0.03838319092259391,0.006259763210857076,-33.138816762491295,0.7442743961262434,0.48314606741573035,0.25482593136372034,0.3620393327046176,0.14361363460131676,,
2008-02-06,1326.449951171875,3.127500057220459,0.9248095324373223,,-0.006434969270301391,0.8742691874504089,-0.007623633835464716,-0.21713187097454967,0.14624071263035643,-0.018944969067049552,0.0011886645651633249,-33.309843217991954,0.7586455619494131,0.4888888888888889,0.25430979837696227,0.3620393327046176,0.14361363460131676,,
